"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
225140.0,-0.000028326,0.00016732,0.0000078082,118.3,60.673,16.841
225860.0,0.000033438,-0.000022343,0.000023157,48.943,17.041,14.146
225860.0,0.00023377,-0.000018886,0.00048264,55.495,38.444,13.713
169230.0,1.4259,-0.21158,-0.00089925,57.66,50.574,34.353
398900.0,2.7571,-1.4885,-0.054804,16.254,36.561,9.4928
225140.0,0.00010401,0.000030398,0.00006526,110.51,28.877,9.7418
187370.0,0.0067481,-0.0030357,0.0018279,20.976,52.573,37.267
28486.0,-0.20362,0.26874,0.46053,102.83,12.784,34.544
225140.0,-0.0000011714,0.000071251,0.000088103,118.25,17.406,5.9841
399500.0,2.3765,-2.2761,-0.070718,14.815,35.011,2.3913
225160.0,0.0016627,-0.0017892,0.003614,88.644,43.687,8.1344
379770.0,0.24982,-0.10119,-0.0083405,15.807,12.734,14.023
125560.0,0.00337,-0.00031833,-0.000083384,65.366,15.452,33.84
225140.0,0.0005072,0.00025156,0.00043146,103.5,43.569,6.4006
66147.0,0.18039,-0.15266,-0.0063651,114.43,69.36,28.187
122370.0,1.9009,1.316,-0.12761,77.661,47.732,38.174
368230.0,0.32307,0.37827,0.0098393,39.67,19.723,9.1675
225140.0,0.00021966,0.00034897,0.00020602,109.1,58.224,5.465
225150.0,0.00035967,-0.00017307,0.00038689,93.496,33.235,8.2934
378620.0,2.1646,-0.033576,0.019813,24.795,36.728,11.467
225140.0,0.00022542,0.00023564,0.00044286,105.63,49.446,9.3186
189910.0,1.6304,-0.92088,0.28175,47.566,64.029,27.193
86981.0,2.6106,0.28359,0.018902,86.993,55.309,26.635
386160.0,2.3383,-0.41784,-0.099972,21.501,37.033,12.363
225620.0,0.093812,0.065436,0.055839,76.946,58.715,2.3512
225150.0,0.00024068,-0.00017681,0.00039108,89.407,31.288,9.949
335040.0,1.595,3.7171,0.25335,40.028,42.733,12.901
225130.0,-0.000093113,0.00016604,0.00027606,108.75,69.413,13.353
365620.0,0.49347,0.67086,-0.023354,39.283,25.244,2.8017
31650.0,0.23831,-0.0253,0.3779,94.084,12.775,29.428
160460.0,1.5289,-1.0875,0.17635,66.933,60.345,33.329
402190.0,0.0052657,0.0038672,-0.00012773,15.147,69.218,2.8179
225870.0,0.0002877,-0.0024999,0.0039213,79.139,36.446,5.1592
167340.0,1.4617,-0.55721,-0.0030876,60.823,57.739,37.194
205990.0,1.0491,1.1684,0.89971,61.073,70.53,14.418
84142.0,2.1263,0.084183,0.018751,88.057,55.895,30.473
163350.0,1.7419,-0.20991,0.050785,61.525,50.564,34.486
225130.0,-0.00029448,0.00023899,0.00029097,104.51,68.555,10.373
184770.0,0.001264,-0.000087837,0.00025717,29.95,33.164,37.303
225850.0,0.00019045,-0.000055754,0.00016804,69.65,21.231,6.9973
184770.0,0.00021565,-0.00022684,0.00010306,24.219,24.601,26.554
383990.0,1.1838,-0.64722,-0.033856,20.093,29.116,2.5452
195920.0,1.3019,-0.5248,1.6082,44.606,65.365,27.366
184770.0,0.00012584,-0.000053404,-0.0000087716,18.353,12.689,37.31
225860.0,0.000097106,-0.0000047516,0.000012219,53.452,15.098,13.997
235870.0,1.1437,0.22462,0.15526,59.065,50.57,5.2565
225140.0,-0.000076411,0.00039202,0.00031369,106.33,42.897,14.599
225850.0,0.00024816,-0.000017833,0.00017111,61.081,23.287,13.917
184770.0,0.0012658,-0.001425,0.00042058,35.249,34.234,22.858
362220.0,0.22833,0.9694,-0.0032453,43.087,27.537,15.167
234880.0,0.97666,0.88493,0.53893,53.976,60.301,7.1004
225140.0,-0.0002113,0.00043433,0.00022308,107.21,47.766,14.411
184740.0,0.0053529,0.0046594,0.0013906,39.17,37.621,37.228
125500.0,0.0045887,0.0055247,-0.000026769,76.525,23.638,37.202
72128.0,0.7309,-0.14234,0.0055858,97.794,62.204,25.561
225130.0,-0.00082718,0.00090972,0.0055185,87.638,62.616,8.7199
187360.0,0.0024224,-0.023906,0.022336,30.04,53.601,31.029
225130.0,-0.00012173,0.00075566,0.003082,87.74,65.647,7.7389
225850.0,0.000087475,-0.000032358,0.000097987,64.141,12.738,9.5246
66223.0,0.62334,-0.49305,0.031535,103.98,57.253,22.7
270910.0,2.8555,3.5885,0.94362,42.187,53.419,5.54
225140.0,0.00019118,-0.000013328,0.000019562,103.32,26.408,17.173
122000.0,3.0727,0.44668,0.0013688,77.842,48.551,21.847
225470.0,0.080111,0.10416,0.099245,77.703,54.188,7.4742
184770.0,0.00028324,-0.000077912,-0.00010284,28.836,12.684,37.333
125570.0,0.0043969,-0.00059511,0.00015343,64.432,19.747,27.223
225150.0,0.002084,-0.0010948,0.00052419,95.338,44.203,2.5241
225140.0,0.00022757,0.000083051,0.0000071755,115.16,30.228,2.6919
225850.0,0.00030529,-0.000036189,0.00010045,61.85,12.78,13.712
225850.0,0.00067762,0.00033116,0.00029687,62.736,30.42,17.114
201820.0,0.8414,0.044942,2.3048,51.822,69.952,22.244
225800.0,0.0017216,0.0094214,0.0028032,79.169,38.251,17.216
390810.0,2.9803,-0.22755,0.047202,20.357,44.999,9.0684
225130.0,-0.000046096,0.000099133,0.000012082,118.22,68.835,16.462
225150.0,0.0004458,-0.00029163,0.00043599,93.631,32.468,5.6747
225140.0,-0.00050668,0.00044667,0.00020161,104.05,49.362,17.305
150070.0,1.7576,-1.7949,0.058793,73.563,59.911,21.911
184770.0,0.0001247,-0.00017214,0.000052178,19.392,21.551,27.643
168850.0,1.3132,-0.6555,-0.41766,62.842,63.254,23.04
125590.0,0.0023501,-0.0013604,-0.000017651,55.689,16.967,34.627
184760.0,0.0022346,-0.0000042794,0.0016264,35.425,34.989,32.267
225140.0,-0.000039199,0.000098504,0.000055633,118.22,46.423,9.2286
389770.0,2.6737,-0.2677,-0.084568,20.656,42.009,2.2078
380370.0,0.12453,-0.11728,-0.0044229,12.709,12.717,10.161
376960.0,0.45127,-0.027303,0.0047578,23.165,12.834,10.646
225140.0,0.00037466,0.00042002,0.00034934,105.07,58.571,2.6257
134820.0,3.1794,-0.96783,-0.080426,73.663,50.55,36.039
225140.0,0.000083313,0.000020914,0.000080301,111.24,12.789,6.4446
187490.0,-0.0021343,0.004777,0.0026242,33.91,69.744,26.214
225850.0,0.00036194,0.00067591,0.00090644,75.973,27.332,13.244
125520.0,0.0013136,0.0022234,0.00016908,79.092,16.562,22.918
367280.0,0.90266,0.52649,-0.0038348,34.54,27.799,2.6937
35244.0,0.2625,-0.57702,0.52139,95.445,23.07,26.651
225140.0,0.00012422,0.000049113,0.000004203,114.99,31.198,11.958
125530.0,0.0076313,0.0023256,-0.00019129,71.852,24.071,27.539
402260.0,0.0078839,0.014872,-0.00073965,12.79,63.192,15.81
187400.0,0.00054503,-0.00061561,0.0011603,12.719,50.513,29.967
225140.0,0.00022549,-0.00008706,0.000028797,92.237,12.736,2.7506
404200.0,1.4605,0.67681,-0.0015717,14.882,47.169,1.8217
184770.0,0.00060366,-0.00044356,0.00057584,26.459,41.144,37.252
225140.0,0.00018404,0.0019785,0.0030946,84.838,66.363,5.7058
125570.0,0.0080033,-0.0027317,0.00032317,67.012,26.978,29.465
372550.0,1.0974,0.19409,-0.065287,29.347,27.393,2.6748
67807.0,0.59358,-0.39825,0.0075468,102.86,59.514,28.751
224370.0,-0.048683,0.20119,0.35886,73.813,61.044,8.529
187400.0,0.0018314,-0.0043324,0.0031407,21.428,57.098,33.463
225140.0,0.00022054,-0.000010361,0.0000078833,103.64,12.84,9.4969
225140.0,0.00027867,-0.00013872,-0.00012766,99.887,12.777,14.57
225150.0,0.0027486,0.0030956,0.0040219,90.524,60.114,5.0949
225170.0,0.0053461,0.0026993,0.0063381,90.268,54.229,6.0159
225220.0,0.014598,-0.0059678,0.0038232,87.748,50.13,2.2722
225140.0,0.00095023,0.0060397,0.016437,86.941,53.827,9.8356
225150.0,0.0024396,-0.00036765,0.00091572,95.798,47.071,2.4863
402180.0,0.0044549,0.0015739,-0.00018539,15.838,72.519,14.823
220160.0,0.1028,1.4303,1.9946,39.384,65.562,18.146
402150.0,0.041816,-0.018227,-0.0010411,19.112,56.298,14.006
225110.0,-0.0065559,0.0044956,0.0022653,91.01,51.139,17.572
37575.0,0.67497,-1.0276,0.50353,87.881,26.627,33.75
184770.0,0.00017113,-0.00009737,0.000055933,25.773,20.178,22.883
225140.0,0.00012935,0.000019469,0.00013736,114.46,28.213,17.09
101550.0,4.7046,-1.5971,0.20183,82.096,50.65,28.978
78687.0,1.0882,0.29691,0.017468,90.526,61.27,34.924
225060.0,-0.023536,0.045607,0.045634,82.732,54.068,11.771
358600.0,2.025,1.1015,0.054696,33.589,38.529,8.7068
80722.0,1.5253,0.39089,0.10429,89.455,58.871,24.511
225150.0,0.001648,0.0010482,0.00064697,97.483,57.637,2.4257
69448.0,0.42592,-0.03876,0.013043,104.58,72.499,34.351
234060.0,0.99643,0.15857,0.093124,61.143,50.429,2.6433
225140.0,0.00013822,0.00076726,0.0014098,99.259,53.104,10.899
367050.0,2.9565,0.56913,0.060376,28.664,42.943,14.445
375390.0,1.3737,0.054394,-0.011605,26.703,30.381,10.688
402150.0,0.023551,-0.0083286,0.00010557,19.981,59.399,2.6813
225850.0,0.000071767,-0.00014589,0.000080542,65.4,14.973,2.7593
225140.0,0.00010396,-0.000012818,0.000091084,118.21,35.105,9.6216
225850.0,0.00019639,0.000038442,0.00014301,65.748,21.315,9.0574
184770.0,0.00020901,0.000022891,-0.000063094,26.386,15.783,37.237
184760.0,0.00043945,0.00035134,0.00043947,43.075,28.952,25.626
132050.0,3.1749,-0.99021,0.065722,74.966,51.067,25.433
225530.0,0.13088,0.25527,0.2678,72.271,57.514,7.6174
235660.0,0.21016,2.6787,1.2225,39.582,63.651,10.648
227150.0,0.32842,0.068411,0.11688,71.344,50.591,6.4133
402150.0,0.0072681,-0.00042584,0.00015008,21.267,69.102,6.4078
371030.0,1.2285,0.41437,-0.011715,29.971,29.408,5.9502
225140.0,0.00014857,-0.00001317,-0.0000030586,114.81,41.005,2.7266
225380.0,0.064433,0.027291,0.014148,82.563,55.085,2.0368
240910.0,1.5883,0.82502,0.33299,53.654,53.611,8.7164
225130.0,0.000021046,0.0004168,0.00072168,95.963,68.741,5.0418
226260.0,0.34608,0.41994,0.17462,68.744,53.307,14.062
179500.0,1.1061,-0.37815,0.21417,56.401,69.449,37.304
162880.0,1.7172,-0.207,-0.0046211,61.861,50.556,37.223
125580.0,0.0025278,-0.00043913,0.000080665,58.282,12.762,37.209
402180.0,0.01917,0.00081466,-0.0010043,19.096,61.826,13.166
182200.0,1.9041,0.43394,2.1004,69.561,70.538,21.28
225140.0,0.00014177,0.000007706,0.0001172,102.32,21.897,12.022
402250.0,0.048114,0.0035706,-0.00050704,17.189,56.898,10.617
125600.0,0.0012084,-0.00049041,-0.000086492,51.915,12.885,25.956
370250.0,1.3262,0.42885,0.065505,30.137,31.094,8.5718
159090.0,1.7509,-0.72296,0.07293,65.486,56.454,34.108
225140.0,0.00020193,0.00000028351,0.0000048433,93.984,20.207,11.987
185740.0,0.48194,-0.43589,0.21561,42.514,55.645,34.012
188170.0,1.0031,-0.61561,0.69362,45.942,61.507,30.605
225840.0,0.0091923,0.0068556,0.019923,78.859,44.853,8.4916
225850.0,0.0003832,0.00031439,0.0003511,73.201,23.274,14.745
79854.0,2.1085,-1.0675,-0.034824,89.112,51.576,34.703
241080.0,1.5928,0.36102,0.27928,54.775,50.473,9.3645
32459.0,0.22628,-0.054601,0.32863,91.274,12.783,29.095
222150.0,0.080195,1.9515,1.4934,46.513,64.973,17.162
225860.0,0.000061059,-0.00050926,0.0016813,63.667,36.878,10.091
125480.0,0.0080592,0.0076463,-0.000078465,76.273,27.255,22.866
25267.0,-0.6599,-0.38763,2.3088,103.25,24.113,33.903
66486.0,0.18,-0.077334,-0.0080011,114.72,72.391,23.319
366410.0,1.1831,0.64618,0.0010363,33.484,30.315,11.26
225170.0,0.0026935,-0.0036986,0.0024011,87.841,43.348,4.9868
225850.0,0.00025761,0.0000036344,0.000067838,67.042,12.81,6.1096
101220.0,4.6269,-1.1556,0.11799,82.775,52.393,38.041
258610.0,3.6226,1.2219,0.25631,48.051,50.501,2.8352
395080.0,2.8191,-0.71951,0.03609,18.171,38.171,8.5229
225130.0,-0.0010289,0.00056219,0.0027433,94.401,60.343,10.889
225850.0,0.000089295,0.000036953,0.000017895,71.897,16.267,7.6294
367270.0,1.0215,0.6313,-0.015169,33.458,29.174,6.2535
141990.0,2.8897,-0.72488,0.032013,71.687,51.265,22.576
33555.0,0.12696,-0.10496,0.14235,93.517,12.933,22.964
28290.0,0.4204,0.37403,0.6766,95.329,15.363,34.573
170990.0,1.8408,-0.53559,1.0785,75.987,68.93,19.279
369890.0,0.25717,0.10709,-0.005775,39.735,12.828,6.4029
225140.0,0.00013474,-0.00010957,0.00013814,91.174,16.222,7.0367
402150.0,0.00718,-0.00099445,-0.00015565,22.14,68.917,17.188
225850.0,0.00050305,0.00033436,0.00024842,65.858,26.093,17.146
29982.0,0.53237,0.057049,0.647,92.905,17.334,33.244
384060.0,2.0291,-0.46361,-0.098723,21.995,34.698,2.4153
187400.0,0.0022325,-0.0019076,0.00066614,15.644,53.757,37.233
217640.0,-0.52643,1.9161,0.50833,70.758,61.359,17.24
31258.0,-0.2411,0.010543,0.33417,107.71,12.85,30.835
66030.0,0.5745,-0.4983,0.0012347,103.73,57.114,37.494
225860.0,0.00010274,-0.00021549,0.00015211,63.06,21.844,2.7641
225140.0,0.0002229,0.00033392,0.000021996,109.64,54.725,2.6871
402220.0,0.013548,0.0083875,-0.00066857,15.792,63.378,6.621
225140.0,0.00015318,0.000057838,-0.000078108,95.793,23.299,14.417
184780.0,-0.00021294,-0.00027182,0.00081304,23.961,44.78,33.747
78466.0,0.18265,0.32055,0.00019844,84.817,69.227,37.23
225140.0,0.00037599,-0.00003204,-0.000015593,101.05,19.164,2.8327
125490.0,0.002739,0.0071161,0.00020976,79.052,23.771,33.989
169660.0,1.3514,-0.72885,0.11511,61.743,62.639,34.555
176930.0,1.2516,-1.4175,0.20458,58.992,64.647,27.438
184770.0,0.00094801,0.00029281,0.00071716,39.209,30.68,26.268
213680.0,0.54862,0.36913,1.2427,48.495,73.008,15.751
187460.0,-0.0028693,0.0011171,0.0038405,30.506,69.257,31.166
207070.0,0.44755,0.28531,1.8842,42.873,70.37,22.361
225130.0,-0.00031304,0.000051652,0.00040831,101.22,72.548,9.677
225180.0,0.0080209,0.00050317,0.0028167,90.903,52.748,2.4115
125560.0,0.0037369,0.00022965,0.00012619,67.113,16.04,25.77
31794.0,0.2287,-0.083766,0.51261,95.364,16.067,28.81
225880.0,0.22537,0.18978,0.055646,71.557,50.598,17.065
67462.0,0.31986,-0.13148,-0.002216,109.22,69.289,22.888
225140.0,0.000053473,0.000080573,-0.0000556,118.2,23.226,10.147
154560.0,1.9119,-1.0007,-0.11663,68.089,56.167,22.55
77985.0,0.81373,0.29839,-0.026661,90.57,63.387,25.925
32554.0,0.24875,-0.19963,0.1241,84.944,16.69,37.154
231170.0,0.8809,0.53831,0.17698,60.729,53.228,13.604
184770.0,0.00017758,0.00015482,0.00012958,38.361,19.187,27.869
225850.0,0.0015773,0.00038298,0.0026881,67.188,38.406,13.304
124090.0,0.21819,0.40133,0.020773,78.975,44.831,26.07
225140.0,0.00045581,0.00071193,0.0013318,99.575,54.215,7.8204
375320.0,0.51175,-0.0047939,0.0010375,26.53,12.784,10.129
125520.0,0.0014214,0.0021783,0.00011746,79.104,16.282,37.145
402210.0,1.072,-0.072047,0.053836,16.293,48.004,14.77
81459.0,1.5384,0.40596,0.050747,89.142,58.366,28.857
164820.0,1.2007,-0.87634,0.24539,68.369,67.127,34.355
253620.0,1.3746,4.8765,0.69373,41.527,55.479,17.276
165140.0,0.44988,-0.48144,0.69995,79.267,72.694,24.781
225850.0,0.00017292,0.00002656,0.00023573,62.24,22.007,9.3126
184780.0,0.00038835,-0.00038711,0.00080952,27.137,44.807,37.073
32919.0,0.99673,-0.67087,0.30889,88.256,23.247,37.246
225130.0,-0.00069669,-0.00007385,0.0010853,95.226,68.198,10.942
367940.0,0.75566,0.5459,0.050535,34.865,25.781,9.6493
402240.0,0.00605,0.011897,-0.00044393,12.829,64.676,10.719
225090.0,-0.0097349,0.0070712,0.0096821,87.538,52.585,14.365
225120.0,-0.0044788,0.0015417,0.0043459,92.106,54.295,14.123
225140.0,0.00017509,0.000031333,0.00006428,109.28,23.65,13.026
225850.0,0.0012372,0.00087006,0.0029824,73.119,34.609,11.477
225150.0,0.0014842,-0.00087157,0.00060567,95.31,41.434,2.659
78020.0,1.0917,0.27359,0.026175,91.124,61.085,37.538
225140.0,0.00033542,-0.0000084969,-0.00014711,108.09,22.425,17.111
224670.0,-0.10348,0.12738,0.027051,81.423,54.665,18.236
184770.0,0.00021125,0.000076411,0.000082647,39.68,18.834,22.917
225220.0,0.018457,-0.0011948,0.0092682,86.785,51.756,4.896
225850.0,0.00016817,0.00016351,0.00010391,79.001,16.128,14.326
371740.0,1.4488,0.32892,-0.010869,29.218,31.095,2.6193
184770.0,0.00022194,-0.000026906,-0.0000023863,33.175,15.77,22.933
177500.0,1.0918,-0.55569,0.084707,54.949,62.27,37.225
402440.0,0.20062,0.050725,0.005006,15.591,52.126,2.2607
225140.0,0.0014078,0.001131,0.00046642,97.614,60.131,2.4407
213720.0,0.1508,0.78522,1.9606,39.462,67.3,20.351
164320.0,1.5055,-0.80904,-0.0040028,63.384,57.961,26.483
69268.0,0.44067,-0.13365,0.010492,104.18,68.479,30.496
225130.0,-0.00066314,0.00065531,0.00080023,99.151,49.489,17.435
406610.0,2.181,0.93961,0.06826,14.362,45.71,17.984
402110.0,0.0041335,-0.0030996,-0.00010635,29.171,68.725,7.7278
225140.0,0.00029204,-0.000023893,0.000056122,100.97,26.225,6.3074
225150.0,0.00012477,-0.00014335,0.00022396,92.228,25.287,7.0368
125540.0,0.0046177,0.00068693,-0.00019275,70.235,19.311,26.419
69703.0,0.48711,-0.13174,0.0067053,102.86,67.525,22.858
125460.0,0.015752,0.0088888,0.0010448,75.047,30.313,37.186
402160.0,0.0097498,0.00081237,-0.000074595,20.215,66.604,17.119
225140.0,0.000031535,0.00031452,0.00063426,102.22,40.648,13.748
402110.0,0.0035105,-0.0022932,0.00040845,30.364,70.443,17.09
225140.0,0.00045657,-0.0000088287,0.00061105,93.141,35.021,11.726
125550.0,0.0060342,-0.00052839,0.00015217,67.824,23.228,33.341
76832.0,1.5088,-0.23145,0.023979,92.042,55.976,37.675
225140.0,0.00026798,0.00019424,-0.00007791,107.03,25.772,10.931
30661.0,0.13864,0.046858,0.48342,97.664,12.761,30.3
225850.0,0.00030041,-0.00000449,0.0002176,70.27,20.306,9.8708
125520.0,0.0012779,0.0020208,-0.000069719,79.052,15.963,26.336
402130.0,0.0052299,-0.00080484,-0.000068905,24.742,72.518,6.6406
194900.0,1.0793,-0.74976,1.4308,46.836,67.834,27.195
163030.0,0.94161,-1.0749,0.74945,76.354,69.623,26.808
225850.0,0.00031004,0.00015952,0.00011141,64.039,19.059,13.81
225150.0,0.67331,2.0406,0.56887,52.698,62.611,17.147
225130.0,0.00020637,0.00026551,0.00012884,103.33,68.72,2.6713
225140.0,0.000028089,0.000022714,0.000010446,118.19,28.673,13.531
402270.0,0.032423,0.013559,-0.00076596,16.149,58.703,17.141
374010.0,0.55084,0.035166,-0.0057589,29.132,16.084,12.914
225140.0,0.00006769,0.00033092,0.00020089,109.95,37.089,17.093
225140.0,0.00041062,0.00020294,0.000095738,111.21,47.259,5.618
225150.0,0.0000090793,-0.000038195,0.000060474,84.954,16.252,5.262
225860.0,0.000083325,0.00000011105,0.0000062762,54.312,19.733,14.039
402230.0,0.0050179,0.0095655,-0.00055325,12.832,65.915,6.363
225850.0,0.00035099,-0.00018268,0.0013807,75.873,29.564,8.7638
232580.0,1.0039,0.19438,0.21739,61.302,50.55,9.6742
402210.0,0.0027734,0.0051185,-0.000039252,12.803,69.09,5.4829
370010.0,0.55272,0.28164,-0.006126,35.11,20.37,13.721
125500.0,0.046644,-0.0090185,-0.00045551,73.102,37.533,33.601
125600.0,0.0025021,-0.0020823,-0.000017761,56.546,20.551,22.897
75254.0,0.77064,0.10229,0.010748,93.661,64.322,27.905
68291.0,0.38912,-0.13496,-0.0085493,106.67,68.965,37.228
193810.0,1.3996,0.3353,1.6828,63.947,73.213,19.014
187610.0,1.1989,-0.34279,2.5474,61.272,68.868,23.911
76109.0,0.64104,0.17169,0.011372,92.139,65.982,32.462
185750.0,0.98899,-0.63878,1.1317,55.674,70.168,29.045
231980.0,0.88421,0.41181,0.29501,61.051,53.698,8.8241
125570.0,0.0046996,-0.00088465,-0.00005696,65.073,20.75,37.19
316690.0,1.6093,7.0596,0.061442,40.302,46.266,14.117
225140.0,-0.000072445,0.00021042,0.000062887,118.17,63.006,13.171
179760.0,1.1039,-0.58989,0.15156,52.5,60.18,33.301
225140.0,0.00029326,-0.0000047743,0.000086662,92.738,15.526,2.8135
225140.0,-0.000024184,0.00023348,0.000019667,118.24,53.902,9.5883
231160.0,0.81295,0.4963,0.27536,61.118,56.597,6.6432
225850.0,0.000047027,-0.00011933,0.00012909,78.824,16.306,6.376
125580.0,0.042968,-0.031702,0.0018492,71.481,38.747,37.249
33336.0,0.20166,-0.2324,0.37664,94.379,17.059,26.199
377920.0,2.6116,0.11322,0.013546,24.869,41.33,17.263
225140.0,0.00047222,0.0017283,0.00084537,87.558,68.412,2.7163
243700.0,1.8409,1.1634,0.42933,51.509,54.241,10.157
225860.0,0.00021171,-0.0013624,0.0012936,75.761,30.97,4.8629
224820.0,-0.011612,0.16769,0.029391,78.75,52.768,18.114
225140.0,0.00067255,0.000031971,0.0017205,92.604,42.148,10.823
225850.0,0.00026746,0.00030257,0.00005734,70.65,19.481,17.101
73657.0,1.6683,-1.4368,0.030302,90.459,48.814,32.129
369930.0,1.0896,0.3871,0.012065,31.155,28.982,17.201
225140.0,0.00022894,-0.0000019838,0.000025168,115.07,34.118,5.5083
184760.0,0.0024564,0.00019161,0.0020318,40.116,35.998,27.559
336120.0,1.9557,3.3605,-0.14178,39.15,43.139,2.7073
67590.0,0.81718,-0.59584,0.00050378,100.08,54.944,35.641
187220.0,0.03569,-0.048434,0.026046,33.217,56.926,37.39
161090.0,1.5893,-0.98144,0.045306,65.965,59.162,25.742
226810.0,0.46654,1.8518,1.0923,47.566,65.463,12.461
225140.0,-0.000048722,0.00013656,0.000013399,118.19,64.095,17.039
225140.0,-0.00021526,0.00040061,0.00025791,106.32,53.944,14.393
225130.0,-0.000097126,0.00014803,0.00042607,104.27,64.527,9.7421
356430.0,1.5749,1.4924,0.063323,35.934,36.855,17.324
402180.0,0.028432,-0.0054027,-0.0017831,18.914,58.935,6.9554
79553.0,0.86525,0.45232,-0.014961,88.931,62.347,31.892
79611.0,1.4035,0.18527,0.06128,90.379,58.525,31.328
395870.0,1.913,-1.7672,0.0056087,15.728,34.265,7.0695
362650.0,1.0605,1.0262,0.057718,35.73,32.089,2.6693
125370.0,0.03689,0.018462,0.0020524,76.559,35.49,22.894
218170.0,0.60788,1.7146,1.3323,49.768,67.228,16.109
380150.0,2.4881,0.12539,0.14545,24.257,39.735,9.3988
374010.0,1.7233,0.25617,-0.030429,27.228,34.148,2.6475
225150.0,0.00047801,-0.00045154,0.0010575,89.579,36.854,9.6193
375810.0,1.5792,0.016761,-0.012456,26.222,31.583,17.21
66377.0,0.15465,-0.077487,0.0027095,115.24,72.413,29.172
225130.0,-0.000010218,0.000096063,0.000037274,113.87,69.52,10.329
375900.0,0.89098,-0.11532,-0.0013011,26.222,24.093,10.645
225850.0,0.00030433,0.00022278,0.000065789,62.556,20.777,17.157
337310.0,0.41556,3.011,0.18032,43.091,41.598,2.8214
125580.0,0.0060962,-0.0025072,-0.000081454,64.528,25.64,29.113
238640.0,1.1547,1.7825,0.76652,48.974,59.489,11.005
185450.0,0.29708,-0.28187,0.092252,39.611,51.939,34.819
225140.0,0.000015,0.000052793,0.000076785,86.525,24.377,17.166
225140.0,0.00023433,0.00025278,0.00011615,105.06,45.937,8.3107
177160.0,1.1156,-0.20593,0.47948,60.665,72.757,34.278
184770.0,0.00019647,0.00040297,0.00016549,43.067,20.184,26.603
225130.0,-0.00042723,0.00030046,0.0010702,98.182,64.489,10.178
66878.0,0.54204,-0.37819,0.00018021,104.89,60.16,22.74
414870.0,5.4066,-0.85498,-0.14387,13.154,39.9,8.6569
404010.0,1.0828,0.83249,-0.030607,14.734,47.946,18.017
125540.0,0.0071901,0.00068372,0.000016724,69.667,24.021,37.239
225140.0,0.000026476,0.00024997,0.000074257,111.8,62.023,2.7818
175140.0,1.1757,-0.14358,0.032346,53.285,50.565,22.85
368580.0,0.32426,0.33963,-0.00034754,39.358,19.219,17.103
225140.0,0.00051307,0.00052841,0.00049131,102.81,61.886,2.633
131770.0,3.0695,-1.7733,0.013011,76.537,54.721,37.743
370140.0,0.35759,0.19176,-0.004724,37.242,16.11,6.5663
251880.0,1.0653,4.0002,0.96531,42.227,56.531,13.75
183830.0,1.1118,-0.81276,0.33153,51.821,64.315,30.96
141880.0,2.6739,-0.66255,0.032364,71.435,50.567,25.245
225140.0,-0.000001508,0.00016418,0.000045143,118.16,64.932,2.7795
225150.0,-0.0000031456,-0.00019056,0.00025805,87.774,27.573,9.793
35827.0,0.57901,-1.8509,1.5157,97.197,31.205,33.529
67849.0,0.31466,-0.067921,0.016881,108.95,72.499,34.395
363020.0,0.35684,0.88871,-0.017113,41.897,27.053,2.8229
184770.0,0.00037658,0.00010412,0.00021533,32.469,22.79,31.004
225130.0,-0.00035193,0.00033768,0.00016945,106.56,63.139,17.213
225850.0,0.00026987,-0.000036649,0.00066329,56.524,44.818,14.494
225860.0,-0.00016672,-0.000045761,0.00036205,50.669,44.72,9.0204
225140.0,-0.000070797,0.00054193,0.0002187,103.86,46.381,17.255
125530.0,0.0031654,0.0013173,-0.000011624,73.224,16.815,22.938
71548.0,0.66811,-0.108,0.022891,98.91,64.216,30.193
170930.0,1.3318,-0.36248,1.148,71.304,73.022,26.881
125570.0,0.010586,-0.0045393,0.00036516,66.98,29.934,37.193
232330.0,1.035,0.74175,0.32434,58.851,54.736,12.274
225140.0,0.000057277,0.000033907,-0.0000018119,115.61,19.574,17.045
222740.0,0.072973,0.34978,1.0521,68.069,63.882,9.5136
187340.0,0.010613,-0.0060364,0.01053,26.941,50.64,31.781
192470.0,0.76538,-0.41564,0.99436,46.177,68.602,30.178
225140.0,-0.000068119,0.00046662,0.00060896,104.28,57.266,9.0854
381300.0,2.3095,-0.086404,0.083548,23.714,37.67,2.4669
125590.0,0.0041045,-0.0024889,0.00026853,61.297,23.29,22.856
252410.0,0.48768,3.9328,1.2382,39.348,57.367,12.847
225150.0,0.00014704,-0.000065348,0.000067632,87.58,20.716,2.837
225140.0,0.000056845,0.00034218,-0.0000093187,115.27,55.298,2.7921
225970.0,0.13658,0.058606,0.030019,76.891,53.504,1.9611
125540.0,0.0036076,0.00087425,0.00031182,72.264,16.421,37.166
245780.0,1.8354,1.2206,0.091657,50.964,54.672,4.4751
225830.0,0.0030962,0.0047112,0.0046029,75.07,37.737,14.145
225140.0,0.00050877,0.00061596,0.0019126,94.715,45.068,10.96
225860.0,0.00013741,-0.00041123,0.00063305,62.123,30.928,8.4716
178580.0,0.92671,-0.14921,0.039196,49.81,50.593,37.219
368650.0,0.13535,0.25951,-0.017972,42.939,16.295,6.3364
225140.0,0.00019786,-0.000043093,0.000013666,106.38,12.835,13.106
225130.0,-0.00044625,-0.00005636,0.00083303,93.543,72.543,9.886
229220.0,0.75631,0.76192,0.66355,59.302,60.468,8.8066
