"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-1113.8,0.000094367,-0.000051542,0.00016193,56.596,21.107,6.5511
47.062,0.65486,-0.22152,0.0020165,100.59,61.182,23.825
-2042.4,2.7118,-0.3512,-0.02322,19.524,40.45,17.701
-715.41,0.014047,-0.0062074,0.0064507,26.206,52.493,36.189
-758.96,1.6791,-2.3794,2.6876,44.745,58.563,26.022
-1114.4,0.00020507,0.000026563,0.000072958,62.837,11.219,11.006
-664.96,0.0012131,0.00015314,-0.00016223,31.087,32.437,38.867
-283.8,0.30191,0.49144,0.038551,78.586,45.18,22.481
55.015,0.29391,-0.049704,0.0032586,107.87,72.47,28.697
-943.79,0.66597,1.9223,2.3152,54.313,67.248,18.417
-486.58,1.5225,-0.60505,-0.019566,65.938,55.992,29.617
-1232.3,0.0024025,0.0005757,0.0015623,96.258,53.601,5.2965
-641.96,0.92909,-0.090694,0.042277,50.401,48.998,31.035
-652.63,0.98273,-0.30869,0.14427,59.815,70.888,37.143
-1250.4,0.00086548,0.000015945,0.00062656,102.62,48.017,7.4723
-1113.3,-0.22592,0.30251,0.094736,77.259,59.335,17.265
-1242.2,0.000010691,0.000030302,0.00005134,114.37,69.021,9.1978
-1114.9,0.00020841,-0.00001208,0.00019554,65.906,21.015,7.3867
-1850.6,1.1847,1.1942,0.020185,36.465,35.144,4.7781
-1855.1,0.58317,1.3318,-0.1008,40.379,33.238,14.71
-1114.6,0.000046844,0.000018182,0.00024993,53.384,33.989,11.749
245.41,0.3321,-0.69033,1.1463,97.525,25.846,29.67
-1230.0,0.00043462,0.00060598,0.0011395,96.714,61.264,6.9847
-657.96,0.00010704,-0.000019398,0.000011621,12.66,23.596,38.68
-659.95,0.00029507,0.000010097,-0.000040748,25.164,22.646,37.425
-693.91,1.001,-0.50822,0.63458,54.07,68.686,32.113
-1269.7,0.00033754,-0.00059515,0.00046476,90.695,33.582,12.062
-1316.5,4.0221,0.69074,0.33738,46.452,49.149,9.535
-660.39,0.0002226,-0.000012051,0.000046856,31.059,16.7,34.477
297.07,0.14791,0.18014,0.085291,98.201,11.161,38.839
302.7,0.62675,0.30396,0.14561,92.386,14.63,38.865
-1217.3,0.0033504,0.005039,0.0020029,88.482,61.404,2.9876
-1114.0,0.00022154,-0.00010102,0.000095492,62.034,17.992,4.6523
200.55,-1.1713,-0.73047,4.5134,102.51,25.721,37.0
-1969.7,0.62145,-0.15399,-0.0002613,23.286,20.544,18.771
11.575,0.85815,0.045041,-0.0082461,93.92,61.532,32.975
-1256.1,0.00090265,-0.00095947,0.00054844,97.968,41.167,3.1508
-646.48,0.87936,-0.4022,0.019093,50.675,58.218,38.876
-1242.8,0.00018544,-0.0000083139,0.00013821,112.95,65.153,2.6261
-1240.0,0.00024481,0.000055464,0.00031443,107.96,64.584,3.9241
-2079.9,0.00094172,0.0043762,-0.00022977,11.227,70.517,12.807
-2082.4,0.081611,-0.025813,-0.0040479,17.862,54.049,4.2493
-279.3,0.013139,0.00098041,-0.000032578,72.192,30.28,21.334
-978.49,0.11655,0.51907,0.13102,39.496,72.675,9.1941
-1251.0,0.00067413,-0.00016934,0.00033013,102.8,47.576,9.1847
-1116.0,0.00024532,-0.000037057,0.00017958,72.315,20.15,8.0385
-279.6,0.020698,0.013846,0.0020322,75.929,32.625,27.855
-1948.5,0.61217,-0.044627,-0.00073803,26.067,19.143,4.0284
-1114.7,-0.00010849,-0.00012864,0.00031657,53.184,37.81,9.4695
-1025.4,0.76022,1.8436,1.1534,58.077,65.659,14.309
-1922.4,2.803,0.061849,-0.10134,27.018,45.018,4.8501
-656.93,0.000061693,0.00001894,0.00003093,13.201,13.947,34.587
-1966.0,2.5623,-0.092844,0.055209,23.538,43.887,9.3226
-1115.5,0.00056186,-0.00023437,0.0013974,69.611,32.462,9.2029
-1224.3,0.0010658,0.0015447,0.0039327,92.9,56.153,8.5557
-2131.5,1.9619,1.2006,0.09369,13.576,45.444,19.156
-1223.9,-0.000082737,0.00043117,0.0016159,92.43,65.656,9.3124
-1950.4,0.71249,-0.059632,0.016038,25.593,21.976,1.1998
64.083,0.50033,-0.3495,0.022773,104.08,59.764,28.719
-1254.4,0.00029962,-0.00093323,0.0012885,89.38,38.5,11.516
-2081.6,0.018764,-0.0028263,-0.00077051,20.145,60.628,18.784
-696.5,0.25053,-0.25677,0.018414,39.485,55.558,39.176
251.46,0.14615,-0.20943,0.39107,96.465,16.92,26.308
-1249.5,0.00016017,-0.000082333,-0.000020082,114.53,56.408,9.1799
-1191.2,-0.006353,0.011226,0.01518,85.46,51.933,14.087
-1115.6,0.0003088,0.00029821,0.00028955,71.423,22.512,13.366
56.024,0.81953,-0.48997,-0.029625,99.573,56.354,23.833
-1116.9,0.016499,0.014788,0.0062292,73.53,44.172,17.591
-1268.0,0.00037989,-0.00071908,0.00042128,102.29,36.357,3.723
-1256.6,0.00016209,0.00012111,0.0015156,88.57,38.267,13.099
-1112.1,0.6803,0.22666,0.14086,63.296,50.448,16.065
-2081.4,0.041105,-0.0022281,0.0032753,17.832,57.499,3.0231
-1245.8,0.0012604,-0.0010806,0.0010927,93.376,43.701,7.8142
-1968.9,1.2857,-0.1956,0.032941,25.178,30.221,12.569
-1240.8,0.00013044,-0.000034784,0.00011522,111.17,68.288,3.6955
-1242.5,-0.000010635,0.000013231,0.000020595,119.69,72.761,9.2457
-1988.1,1.332,-0.44702,-0.0073753,21.414,30.626,10.574
226.12,0.64409,-0.42229,3.8242,98.692,25.389,35.902
-2080.3,0.005394,0.0023336,-0.000044678,16.856,70.167,14.389
-658.4,0.00021903,0.000034618,-0.000021826,22.077,15.365,36.112
246.12,0.15614,-0.22002,0.13159,91.669,15.585,23.084
-716.28,-0.00067315,-0.00051778,0.0020747,33.287,72.536,35.875
-1242.3,0.0011634,-0.000060876,0.0004748,100.01,51.272,7.6477
-1235.8,0.00027319,0.0001967,0.00031365,104.38,67.404,7.5264
-1109.5,0.54965,0.23542,0.11858,65.403,50.349,15.493
53.879,0.41976,-0.12975,-0.017903,104.46,67.597,26.321
-1236.8,0.00053211,0.00040941,-0.000037188,103.83,62.385,1.0901
18.184,0.45554,0.018642,-0.012882,95.302,72.764,26.514
-1972.2,0.40804,-0.10984,0.0044586,21.486,14.217,18.716
-1237.1,-0.000138,0.000016686,0.00025134,105.82,68.805,13.929
-658.57,0.00034834,0.0000025853,0.0000044751,21.764,18.232,28.176
-1916.6,0.10699,0.26007,0.0024484,43.315,16.562,18.613
-1847.7,3.2075,-0.022134,0.18651,29.683,46.472,12.539
-1266.1,0.00044527,-0.0005896,0.00041566,100.68,37.146,14.689
-716.58,0.0016584,-0.0028573,0.0017087,18.897,57.125,34.985
-284.61,0.085328,-0.031302,0.0045682,74.184,40.337,25.848
-1115.4,0.000022015,0.00001316,0.000073666,48.527,41.353,18.606
-1116.3,0.00042186,0.0011841,0.0016718,77.278,30.888,11.93
-1114.6,-0.000018962,-0.00011797,0.00033026,54.711,36.323,10.18
0.87548,1.6153,-1.0805,0.024878,91.242,50.719,39.082
-1115.9,0.0011944,0.0012452,0.0015865,70.261,33.806,14.237
-1098.1,0.5193,0.60574,0.11582,65.025,54.336,17.403
-277.77,0.0049918,0.004467,-0.00017936,75.41,23.595,28.232
-1261.6,0.00013713,-0.00059043,0.00086269,83.295,36.587,15.012
-2080.2,0.0030878,-0.002012,-0.00018021,30.136,70.49,9.5618
74.841,0.65887,-0.62142,0.028695,101.84,54.158,35.994
-961.5,0.33716,0.21424,0.40919,47.826,74.145,9.3348
271.93,0.11633,0.033918,0.41207,97.64,11.124,31.15
-716.08,0.0089474,-0.0043796,0.0049748,24.008,52.719,35.303
-696.75,0.57257,-0.3895,0.14351,44.369,61.79,37.36
-1992.6,0.72835,-0.6404,-0.034578,18.175,26.562,7.0916
-1114.5,0.3246,0.10138,0.070628,70.953,53.873,2.4571
-2092.4,3.0545,-0.076133,-0.068677,16.707,41.981,15.956
47.518,0.85775,-0.46979,0.015672,98.824,55.7,35.935
-276.87,0.0020664,0.0042909,0.0001338,77.754,21.153,37.248
-1084.1,0.43755,1.009,0.3246,65.381,58.021,16.069
-1811.4,3.1809,1.3286,0.23322,33.134,43.5,16.919
-1114.3,0.00016727,0.00001389,0.00006808,63.367,15.384,7.4448
-1247.8,0.000033703,-0.0000136,0.00020385,109.96,54.57,13.175
-1225.4,1.4983,4.6249,0.29929,42.063,53.724,18.78
-604.18,1.0833,-0.62903,0.11461,56.652,61.627,31.335
-1921.6,0.40647,0.2225,-0.013046,35.573,17.679,11.195
-1114.1,-0.000032736,0.000036576,0.00017455,51.949,30.01,9.5443
-1115.9,0.0023147,0.00042903,0.00034345,63.204,43.226,18.601
224.14,0.65778,0.12906,2.3397,97.424,22.68,34.19
37.668,0.92671,-0.40492,-0.012911,97.466,58.03,30.232
-302.45,2.3459,-0.52945,0.083929,76.061,48.765,39.255
-1218.5,0.0040143,-0.0050622,0.009162,85.97,48.044,9.5319
-133.83,5.0891,-3.8679,-0.14787,82.671,48.534,20.995
-2083.4,0.28736,-0.17015,0.0047533,17.359,50.021,14.518
-1115.4,0.00027923,0.000095947,0.000085717,71.279,15.467,15.504
34.518,1.2801,-0.86897,-0.022174,93.629,50.713,21.112
-751.4,0.20535,-0.15806,0.10117,39.994,70.29,38.823
242.38,0.26278,-0.47556,0.32092,89.797,21.091,26.965
-544.78,1.3162,-0.36467,0.042699,59.883,53.437,34.311
-18.023,1.6086,-0.69581,-0.0014262,90.676,51.861,22.477
-664.64,0.0010455,0.00047179,0.00020573,33.052,30.019,37.158
-1106.1,0.062959,0.032029,0.031181,77.451,60.981,1.1404
-1115.5,0.00053272,0.00039157,0.00063898,66.364,29.779,13.658
-1212.5,0.0062164,0.008789,0.0032345,86.312,60.472,2.9058
-1124.2,0.068469,-0.035037,0.024354,76.106,47.424,4.133
-545.61,1.2021,-0.84684,0.33091,66.358,66.447,32.901
-2002.1,0.97851,-0.58576,-0.031611,19.708,27.956,2.4754
-1115.9,-0.00023721,-0.0013143,0.0018216,67.918,35.438,6.6248
-657.69,0.00010671,-0.000057376,0.000015821,12.679,21.208,37.587
-1241.7,2.85,2.3069,-0.037247,45.649,55.521,4.3055
34.448,1.0785,-0.91358,0.041533,93.972,50.116,34.098
-659.05,0.00012965,-0.000023935,-0.000057921,13.787,24.474,23.232
-1244.6,0.000088063,0.0000020257,0.000059476,118.27,65.387,5.0876
-660.99,0.00030818,-0.000041545,-0.00001324,33.266,18.335,26.154
-1431.1,2.1272,5.9851,0.71225,39.22,49.57,2.9938
-656.99,0.00014507,0.0000055229,0.000079383,14.884,14.856,31.87
-1232.0,0.00089615,-0.0029654,0.0069994,83.286,45.429,9.6839
251.35,1.4557,0.11724,1.8844,94.23,21.672,35.558
253.51,0.83487,-0.37628,0.76467,90.705,21.865,33.935
-665.72,-0.00038324,-0.00013926,0.00058438,22.197,46.456,32.342
-1116.2,0.00022722,0.00062057,0.00071847,78.567,26.281,12.534
-276.99,0.0038881,0.00056656,-0.00028693,69.131,18.669,26.936
-1203.6,-0.0089991,0.0094115,0.0011197,86.848,50.814,18.885
-1113.4,0.00017156,-0.000024231,0.000040765,55.305,20.659,3.4183
-1114.9,0.00021711,0.00010048,0.000090484,68.496,14.621,16.709
-1253.8,0.00014586,-0.0005107,0.00085421,98.987,43.515,13.552
-662.96,0.00029574,0.0003322,0.00025118,39.124,22.811,31.602
15.24,0.38495,0.015683,0.0082732,93.823,72.39,29.346
-714.26,0.022969,-0.017367,0.018574,29.661,53.358,34.392
-723.47,0.45705,-0.34616,0.22642,43.549,65.791,37.51
61.756,1.0113,-1.0072,0.089098,95.782,49.703,38.165
-658.31,0.00027031,0.000049862,0.000051796,23.297,15.678,25.207
-1115.7,0.000068734,0.00016192,0.000014566,79.109,15.164,18.731
-2080.6,0.0060463,-0.0024053,-0.00042643,24.653,66.835,11.963
-1957.7,1.2568,0.14414,-0.009018,27.817,30.645,12.238
-1115.3,0.00028425,0.00013216,0.00012569,62.227,25.849,16.245
-1117.3,0.0013177,-0.0046264,0.0057991,75.594,39.222,6.0291
-1251.7,0.00065817,-0.00044956,0.000051222,104.38,47.552,2.1553
-600.89,1.2439,-0.16668,-0.036853,55.366,50.72,35.7
-657.09,0.000038535,-0.00002207,0.000033728,11.17,14.547,34.819
-1219.1,0.014012,-0.0080797,0.00062434,87.393,49.568,1.0937
-987.83,0.78683,1.6044,1.0559,55.053,67.652,13.832
-1115.8,0.00020506,-0.0010173,0.0016132,73.961,32.607,5.7803
-1.1569,0.59255,0.28418,0.023022,89.763,65.934,21.219
19.781,0.92389,-0.13631,0.02002,94.616,59.617,21.137
-2080.5,0.0049288,0.0044289,-0.0000011213,15.575,68.394,14.615
-1244.6,0.00029139,-0.000093806,0.00021821,109.48,59.526,4.8621
-1105.9,0.51107,0.35218,0.17685,65.235,52.39,12.939
-280.83,0.03,0.00058556,0.0024745,73.738,35.421,24.795
-278.57,0.0093465,0.0093456,0.0015826,76.499,28.72,28.738
-2064.7,2.344,-0.28983,-0.050233,17.533,45.482,13.278
-1136.7,1.2544,0.8252,0.32011,54.328,54.152,11.949
-276.64,0.0024336,0.0015322,0.0000043388,74.637,16.662,35.754
-1114.9,0.000082668,0.000017906,0.00014843,50.479,38.934,15.371
-627.91,1.0345,-0.40881,-0.048066,51.426,55.875,22.951
-1115.4,0.000008441,-0.000069097,0.00067181,55.717,41.085,10.171
-659.44,0.0003291,-0.000036188,0.000016548,26.607,15.899,22.912
-277.41,0.0022663,0.00078355,0.00010605,74.632,14.348,25.633
-1116.0,0.000071265,-0.00030887,0.00035577,77.612,26.399,3.423
64.23,0.21026,-0.14591,-0.0075453,113.14,69.471,33.562
-1115.4,-0.00038718,-0.0003228,0.00083148,58.501,38.336,7.4826
-2080.8,0.011547,-0.0043555,0.00013963,23.112,62.569,13.421
-555.56,0.98629,-0.74781,0.77345,73.295,70.663,28.218
-1107.7,-0.11458,0.3152,0.30444,75.215,58.997,12.562
-86.397,3.0506,0.30177,-0.025774,85.821,55.081,20.938
-1114.3,0.000051113,-0.00021925,0.00036602,58.475,31.865,7.7489
-1819.5,2.7588,1.1574,0.18176,32.363,42.779,5.0741
-668.34,-0.00029104,-0.00047652,0.0012064,27.76,44.853,34.761
-1245.5,-0.000046374,0.000012576,0.00043154,105.93,54.858,13.284
-1235.4,0.000068194,0.000018622,0.00035758,104.95,71.829,8.8601
-664.88,0.00066805,-0.00014812,0.00050625,37.579,28.641,26.858
-666.15,0.00082382,0.00082704,0.00061083,38.654,30.515,33.109
-1835.3,1.3123,1.6679,0.056039,37.447,36.84,6.8231
-1078.2,0.22145,0.45108,0.41853,68.499,59.071,8.9084
-1107.7,-0.79307,0.77013,0.27504,73.947,61.196,17.251
-1857.5,2.5191,0.61425,-0.00091065,29.25,41.612,17.909
-1243.4,0.0024708,-0.0010479,0.00055981,98.118,49.03,2.629
-662.4,0.00042192,-0.00024813,0.00023507,27.27,28.88,31.6
-715.37,0.0015481,-0.0032797,0.0033424,23.796,50.414,25.832
-1115.8,0.00027336,-0.000020358,0.000048869,74.099,18.053,1.0667
-9.3439,0.64979,0.45288,-0.0087729,88.757,64.392,23.938
247.32,0.047189,-0.040455,0.82886,100.05,18.77,29.519
-631.09,1.0931,-0.7184,0.077319,54.576,60.855,31.243
-1915.0,0.23983,0.089463,-0.0078632,39.453,12.907,15.283
-1266.8,0.00054546,-0.00067715,0.00033467,98.809,36.755,8.3343
-1928.7,1.5127,0.33844,0.075822,27.891,33.252,12.944
-1257.6,0.00018384,-0.000241,0.00033332,116.33,49.102,4.8265
-1115.6,0.0010184,0.0004705,0.00079092,64.891,33.777,15.145
-716.65,-0.0013899,-0.000058362,0.0024283,30.44,72.507,33.786
-1238.0,0.002417,-0.00018107,0.0010292,96.134,49.359,5.2594
-1959.1,2.9169,0.043457,-0.091842,24.703,44.945,18.806
-664.32,0.000091259,0.00063829,0.00017834,44.647,24.284,35.169
-670.48,0.0020415,0.001862,0.0021725,42.172,36.895,28.891
55.406,0.38959,-0.16426,0.0060148,105.93,66.842,38.827
-716.01,0.004896,-0.005403,0.00087426,22.14,56.65,38.839
-587.89,2.0141,-0.22028,1.7441,72.27,69.876,21.563
62.266,0.2595,-0.20717,0.017586,110.96,67.064,31.181
-2080.4,2.6409,-0.97047,0.008573,17.338,37.923,18.989
-1114.7,0.00023993,0.00012463,0.000015317,62.173,17.247,15.083
-1115.8,0.00023748,0.00013204,0.00015156,75.042,19.148,12.833
-278.16,0.010827,-0.0079855,0.000026847,67.026,33.256,35.32
-2080.0,0.0048075,0.02438,-0.00089827,11.182,60.949,18.109
23.352,1.1189,-0.58039,0.0096201,94.188,52.826,26.273
-1737.2,0.6299,2.9751,-0.013255,42.613,42.114,5.4166
-279.77,0.016018,-0.0028035,0.00029622,71.595,32.283,21.258
-617.46,0.95806,-0.41935,0.99111,66.44,71.25,28.386
-1259.3,0.00056726,-0.00029452,0.00034924,104.35,42.098,6.4364
-727.89,0.60001,-0.067892,0.075666,47.009,73.82,38.679
-1152.4,0.30481,1.0612,-0.0068476,47.804,61.137,1.1142
10.162,0.43235,0.093612,-0.012279,92.785,70.193,27.794
-289.32,3.7142,-1.2644,-0.0026942,78.809,51.647,39.152
243.72,-0.046306,-0.14509,0.36951,102.56,17.153,25.73
-1113.2,-0.000011196,0.000047127,0.000028174,47.253,18.646,8.6004
-21.913,1.4289,-0.025726,0.031326,90.564,57.39,35.549
-1263.8,0.00026333,-0.0002347,0.00064239,91.591,36.292,15.758
-1113.7,0.00012356,0.000032653,0.000091666,56.058,19.522,12.03
-2081.6,0.026299,0.016101,-0.0017526,15.357,58.945,1.1819
-1837.7,0.84513,1.4456,0.11251,38.828,34.124,16.77
-206.62,4.5304,-1.2145,-0.1513,80.721,52.051,36.895
-658.0,0.00034244,0.0000059308,0.000098345,22.813,14.515,28.16
278.41,0.59346,-0.057906,0.16637,88.572,16.956,38.006
-755.16,0.34115,-0.016427,0.41448,43.63,74.03,35.117
-1117.9,0.00069907,-0.00097487,0.0084697,80.74,40.652,6.6257
-671.76,0.62905,-0.32334,0.13134,45.202,52.722,31.12
-716.39,-0.0058534,0.01133,0.00074412,33.831,65.649,24.132
-713.36,0.046643,-0.00034001,0.0049239,31.21,50.608,38.869
-275.54,0.0020136,-0.001251,0.000042271,56.171,17.222,37.232
-1240.6,0.00015735,0.000030141,0.000031505,110.84,67.087,8.7917
-1260.1,0.00041937,-0.0001935,0.00078103,94.143,38.076,11.361
-659.1,0.00020455,-0.000048985,-0.0000016719,25.154,14.871,21.246
-424.44,2.0333,-1.0167,0.073308,69.797,55.252,31.228
-660.16,0.00027915,-0.0002248,0.000051226,26.18,22.013,21.374
-1080.5,0.34088,0.11536,0.68267,64.57,65.179,6.7689
-651.49,0.81459,-0.21103,0.043437,47.866,52.196,37.222
-278.05,0.018985,-0.00060513,0.00013882,71.643,32.804,38.868
-278.03,0.0017139,0.0039733,-0.000045509,78.855,20.699,21.28
-2079.6,0.0036732,0.00063053,-0.00011843,15.756,74.027,18.182
-578.97,1.1868,-1.0884,0.43569,65.154,64.698,30.315
-902.34,1.1296,0.91458,1.0319,59.87,71.837,16.008
-498.47,1.2836,-0.88966,0.10343,65.672,62.391,35.53
39.209,0.50783,-0.075288,-0.0055156,97.405,67.518,22.686
-1892.4,0.44088,0.66333,-0.012859,39.595,24.9,7.8761
-275.7,0.0024808,-0.0017484,0.00038152,56.449,20.58,28.844
-771.44,0.5665,-0.27173,1.0052,45.168,71.034,30.692
-90.136,1.8865,0.93396,0.061432,86.334,57.255,21.075
-1944.2,0.58975,0.073493,0.022932,29.37,19.454,11.744
-1915.4,0.047989,0.19382,-0.0069114,44.665,15.338,4.8467
-1231.0,0.00030229,0.00023638,0.00019257,98.523,68.39,1.0848
-2077.2,0.33401,0.041472,-0.0052086,15.883,50.326,11.398
-719.0,1.04,-0.28124,1.4692,58.69,71.637,26.673
20.57,0.73411,0.027756,-0.0058273,94.237,64.16,21.26
-537.16,1.3502,-0.61857,-0.24069,60.519,62.494,22.692
-275.88,0.0026731,-0.00047751,0.00003045,60.918,14.908,30.671
-2081.1,0.0087535,0.018107,-0.00027591,13.095,62.116,18.643
-2080.6,0.0075815,-0.000091534,-0.000091131,21.609,66.775,13.97
-2099.9,4.0438,-0.61797,0.066756,14.175,39.842,19.004
-1115.4,-0.00015028,-0.00042261,0.00088712,61.55,35.813,7.9225
63.128,0.59339,-0.5102,0.011153,102.92,55.564,30.643
-1890.1,1.7137,0.69619,0.020177,30.996,35.639,4.6726
-47.059,1.0966,1.2351,0.020926,85.547,59.773,26.677
-544.27,1.3623,-0.60385,0.10628,60.971,55.378,27.097
-715.97,0.00226,-0.0023094,0.0014114,17.497,54.801,35.471
-276.82,0.0010252,0.0016859,-0.00020737,79.017,15.481,34.608
-276.3,0.0039794,-0.0005886,0.00013154,64.144,18.605,29.851
-1921.1,0.43608,0.24406,-0.026765,36.133,18.927,7.9268
-69.961,0.41751,1.9139,0.039266,83.332,59.8,33.73
-1194.7,0.0087841,0.022678,0.014717,83.356,57.626,4.2026
-1169.3,1.6602,1.5107,0.31651,49.885,53.937,17.396
-1275.5,0.00044428,-0.00050375,0.00040911,96.242,30.986,3.9286
-1243.1,0.0013263,-0.00024999,0.00073335,100.07,51.027,5.3309
-1115.4,0.00031688,-0.000010368,0.00038862,69.856,24.305,8.9346
-715.04,-0.0036728,-0.02123,0.026392,30.212,56.076,32.418
-441.37,1.5338,-0.95857,0.11601,68.303,56.839,27.206
-1207.0,2.1417,2.3575,0.41697,46.778,54.142,13.991
8.536,0.77079,0.161,0.035766,92.142,63.165,29.205
-2006.9,2.686,-0.25181,0.020458,20.062,41.436,9.9149
-1910.1,1.0593,0.49381,-0.005378,31.49,28.611,2.4431
-660.77,0.00026274,0.000075303,0.0000596,36.047,12.74,33.32
-510.62,1.3675,-0.88094,0.14662,65.903,59.466,33.307
-1211.8,1.9825,1.936,0.23084,47.374,56.05,5.4438
-1097.9,0.46413,0.34871,0.2839,65.567,55.108,8.9937
-1291.2,0.00024703,-0.00011709,-0.000038892,108.81,18.007,15.196
-1096.8,0.39695,0.46925,0.28175,66.53,55.209,12.007
-62.853,2.7941,-1.1747,0.04594,85.929,51.401,21.078
-276.44,0.0034694,-0.0002025,-0.00037794,65.237,17.056,30.25
-1230.8,0.00010596,0.00038905,0.00065938,98.594,63.669,8.07
66.093,0.23065,-0.18978,0.013334,111.19,67.075,34.775
-1115.8,0.0037489,0.0021135,0.00052017,67.021,40.927,18.824
-2080.5,0.001284,0.012367,-0.0011757,11.105,64.602,5.345
-707.78,1.0893,-0.18561,1.221,58.6,73.134,27.23
-280.78,0.0047912,0.023802,0.0014571,80.652,32.761,21.317
-1109.5,0.35818,0.14635,0.046835,69.08,56.325,1.1532
-1951.1,0.65861,0.021353,0.024622,27.189,20.222,12.309
28.769,0.46338,-0.022101,0.01437,98.085,72.245,22.002
-264.39,4.8284,-4.3328,0.025298,80.497,56.16,35.042
-1232.5,-0.000026883,-0.00018707,0.0011021,98.038,60.287,13.861
-766.07,1.1977,-0.018949,1.9455,59.644,71.432,23.385
-275.83,0.0022433,-0.0003842,0.0000086493,59.169,11.175,27.869
273.62,-0.073789,0.2788,0.42344,101.71,12.65,35.245
238.77,-0.051278,-0.45578,1.5534,101.59,24.764,31.87
-731.09,0.83767,-0.49348,0.85144,53.114,70.081,30.489
-276.2,0.0032196,-0.001082,-0.000052089,61.87,18.759,24.48
-1222.1,0.00039076,0.0012213,0.0012502,89.967,67.932,4.5014
-1115.8,-0.000030955,-0.000041416,0.00020767,47.346,42.701,5.6649
63.227,0.62657,-0.46047,0.0046296,101.86,56.758,24.366
-1253.3,-0.00007237,-0.00012849,0.00033041,94.248,41.126,15.51
-716.66,-0.00090585,0.00024385,0.0080838,35.46,66.673,34.093
-510.38,1.6758,-0.42694,-0.026033,64.269,53.035,24.78
-1114.8,0.00019684,0.00008674,0.00016522,59.444,24.719,12.722
-1228.7,0.0002591,0.00016631,0.00014815,96.854,72.469,1.1914
-1905.4,0.6647,0.57123,-0.0022732,36.097,26.312,12.643
-1923.4,0.16786,0.097626,0.001173,41.576,12.915,16.859
-1896.6,1.7879,0.4595,-0.079555,29.071,35.92,14.693
-1215.3,-0.0011254,0.0036441,0.0078615,86.313,48.527,14.001
-1205.4,2.3474,1.2986,0.38686,49.06,52.378,7.739
-1892.4,0.22438,0.62553,-0.017447,42.12,24.565,14.703
-1132.8,1.0306,0.10119,0.10155,58.992,49.032,14.814
-2155.3,3.8253,1.2062,0.011255,13.395,42.405,12.519
-458.02,1.7004,-0.74203,0.18279,67.897,55.123,26.668
-839.81,1.3823,0.84302,1.4885,64.521,71.574,17.771
-1918.7,0.21106,0.17112,-0.0097765,40.618,14.896,8.7748
-560.75,1.2253,-1.2869,1.0827,69.084,67.883,27.784
-585.29,1.254,-0.3285,-0.033704,56.7,53.691,35.606
-1968.4,0.52933,-0.08905,-0.01512,23.364,18.145,13.49
-1216.4,0.0036167,0.0040173,0.0035089,89.605,60.087,4.383
-278.72,0.0081833,0.0050621,0.000093329,75.262,26.434,23.198
-1822.0,1.6426,1.0486,-0.029575,34.303,38.245,11.874
-754.96,0.056381,-0.27015,0.60469,38.036,67.035,34.104
22.553,0.52727,0.011575,-0.025421,96.128,70.261,25.464
-1021.8,0.53882,1.7345,1.0235,52.162,66.161,13.032
-662.74,0.00029243,-0.00019232,0.00013045,22.926,32.491,35.166
-1226.1,0.00016583,0.00036428,0.00034071,92.789,72.229,2.9895
-275.96,0.0030852,-0.00095669,0.00011411,60.93,18.854,31.887
-690.36,0.37242,-0.24072,0.03478,41.421,53.905,39.087
-10.297,1.4873,-0.25406,0.081063,91.367,55.354,30.366
-1246.1,0.0000588,0.0000018959,0.000060582,118.29,61.538,1.2365
-716.03,0.0010611,-0.003115,0.0025233,19.444,55.442,31.132
-1110.5,-0.0020884,0.082196,0.12928,79.078,59.745,7.1815
-1240.0,0.00015275,0.000029275,0.000065922,111.3,69.044,1.1332
-1113.6,-0.000049047,-0.000066648,0.00013,51.291,30.06,5.3107
-715.51,-0.00068047,-0.010413,0.011614,27.643,58.106,33.289
-2079.7,0.0047737,-0.00031556,-0.00010058,24.424,74.059,4.5431
-1032.7,0.5616,1.4181,1.0004,55.232,64.369,12.209
-1231.7,-0.00023707,0.000057386,0.0014319,97.263,57.872,11.944
-1926.2,0.60731,0.18417,-0.0011805,31.665,21.752,1.2449
-1233.6,-0.00033973,-0.00000055021,0.00040164,101.43,66.36,12.559
-1114.4,0.00025008,-0.000068364,0.00019002,58.534,26.6,10.914
-1931.7,1.1404,0.21345,-0.032113,28.722,28.195,16.875
-290.92,0.38449,-0.043954,0.010567,76.328,44.495,21.051
