"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
95.417,0.0053111,-0.003008,0.00034775,63.753,26.484,25.309
-30.421,0.000044568,0.000066361,-0.000025953,112.11,32.7,15.257
-33.249,0.0023073,0.0010155,0.0018905,95.241,55.25,4.9243
33.817,0.00081892,-0.000065453,0.00037922,31.272,31.065,34.91
-32.135,0.00012954,0.00019246,0.0002922,106.48,47.362,9.3222
133.16,1.2615,-0.44156,0.011239,94.093,55.135,32.395
-31.592,-0.000042687,0.00019264,0.000020992,110.52,44.627,17.642
-33.343,0.0010093,0.00060432,0.00034686,99.795,57.56,2.1487
-29.631,0.000070461,-0.000069822,0.000017627,105.62,26.619,2.2894
-32.205,0.00087726,-0.00010227,0.000531,99.923,45.345,4.7063
-33.815,0.0012126,0.0028958,0.0060931,86.683,61.715,6.9488
-169.77,0.0050481,0.0016303,-0.00036198,17.164,71.058,10.267
-32.751,0.000043859,0.000019442,0.00011474,77.753,12.286,8.6931
-32.78,0.00015837,0.000098487,0.000044814,66.961,18.758,17.647
-33.33,-0.00014305,0.0001627,0.00029568,104.49,66.688,9.0826
-10.12,0.48699,0.36867,1.6529,45.301,70.655,21.332
33.74,0.00012346,-0.000047036,0.0000017449,19.114,14.807,37.801
-108.61,0.32328,1.9939,0.13106,43.617,37.464,10.791
-33.181,0.0012961,0.00056884,0.00096721,98.342,54.487,4.6719
-30.736,0.000025763,0.00021767,0.0003077,84.486,32.672,15.759
-29.936,0.000167,-0.00019123,0.000032712,96.405,27.635,2.2345
193.8,-0.284,0.072317,0.26627,107.86,12.34,34.491
95.512,0.0065622,-0.0055852,0.00048003,64.134,30.126,31.392
-29.341,0.00012609,-0.000059068,0.000042019,98.69,23.806,2.2595
-136.11,2.3652,0.57169,-0.030676,29.367,40.733,8.0334
-32.752,0.0021456,0.00050271,0.00092854,63.871,42.707,17.555
95.532,0.0051999,0.0051989,0.00068047,76.349,25.318,28.453
27.295,0.00081038,-0.0011411,0.00038497,12.417,53.028,37.492
96.992,0.07175,0.027876,0.0059728,76.141,38.536,35.392
-39.393,1.0469,1.1571,0.4562,52.278,58.628,8.2097
-170.38,0.037312,0.07009,-0.0036154,12.262,54.851,4.8206
-28.925,0.0000098039,0.000016523,0.0000076943,117.26,20.85,2.6255
-32.729,0.00048729,0.000018651,0.00039746,56.592,42.897,15.974
33.936,0.57027,-0.39404,0.10194,45.78,62.008,38.1
-31.084,-0.000019455,0.00021311,0.00016916,103.49,37.437,13.967
-32.734,0.00021612,-0.000025312,0.0004389,63.967,28.169,11.521
-33.005,0.10283,0.043835,0.01958,78.196,54.306,1.4855
73.487,1.0863,-0.6181,0.18926,67.932,67.909,37.658
-32.81,0.00095759,0.0028826,0.00082136,76.945,32.381,17.666
128.88,0.41432,0.094657,0.0054097,91.082,70.415,37.804
205.14,0.24633,-0.031411,0.26249,89.998,12.356,31.124
61.398,1.0558,-0.55676,0.32403,61.868,67.311,34.549
-32.367,0.145,0.075158,0.070555,74.114,50.126,12.043
-24.898,0.68463,1.3724,0.94282,53.988,63.41,11.922
-33.14,-0.000043274,0.000029686,0.000048007,115.38,72.914,5.0497
-169.88,0.00646,0.017308,-0.00045115,12.294,62.334,2.846
-32.702,-0.00013398,-0.000080281,0.000818,56.547,45.3,10.415
-32.808,0.000052369,-0.00003196,0.000020173,60.666,13.331,2.3757
147.09,0.23081,-0.23411,0.01786,111.82,65.394,32.824
86.673,2.5579,-1.2432,-0.023021,74.552,54.525,37.994
-33.361,-0.000078041,0.00093854,0.0024615,95.456,55.934,10.2
-29.026,0.0000060084,0.000025137,0.0000021495,109.64,19.179,10.432
27.157,-0.0013868,-0.0031898,0.005324,31.146,66.712,35.659
144.61,0.53066,-0.38602,0.0059353,104.15,59.074,25.131
-143.95,0.39213,0.12147,-0.0087451,34.411,15.651,2.2647
-32.299,-0.00048016,0.00087451,0.0004406,95.473,42.759,17.555
84.212,2.4532,-2.1869,-0.0044324,76.544,56.321,26.549
119.63,0.84408,0.78588,-0.019666,87.147,61.63,27.837
-32.976,0.00068131,0.00042293,0.002309,94.842,48.451,9.7912
-151.28,0.68307,-0.020003,0.0016451,25.966,21.81,10.348
-33.631,-0.000044653,0.0001097,0.00034372,99.614,73.04,5.5214
95.397,0.0028966,-0.0020323,0.00021823,59.902,22.113,31.609
95.414,0.0035885,-0.00090463,0.0000050701,63.91,20.124,32.319
33.729,0.000062325,-0.000047958,0.0000037628,14.794,15.389,37.769
-170.04,0.0054019,-0.0040462,-0.00051718,27.197,65.777,11.274
-28.964,0.0000091343,-0.000019381,0.000017437,97.829,18.274,14.961
79.026,1.1123,-0.70528,0.82077,68.611,69.76,29.611
-76.487,4.3001,1.445,0.26309,45.64,50.213,3.3495
26.975,-0.0088954,0.0030606,0.014943,31.832,62.993,32.15
-32.769,0.000097217,-0.0000058114,0.000096244,65.139,14.907,10.828
33.903,0.0010918,-0.00040309,0.00072931,38.561,32.659,25.006
-169.83,0.0078343,0.018127,-0.00067514,12.26,61.881,17.643
-33.808,0.00034439,0.00092018,0.0010438,92.084,67.567,4.6195
-153.28,2.619,-0.050453,-0.00076358,23.663,42.298,12.522
35.058,0.54732,-0.10662,0.011767,44.098,50.951,38.138
-32.705,0.0019104,-0.00025808,0.0052293,72.627,38.371,10.287
95.363,0.0026175,-0.00095768,0.000016564,60.595,16.05,31.336
29.249,0.67051,-1.1436,0.81303,42.902,57.908,28.551
113.76,0.88663,0.8352,0.030383,86.571,60.836,38.049
33.809,0.0003211,0.00032473,0.00029039,39.909,23.84,31.931
-32.778,-0.00090912,0.0013074,0.0015508,94.145,46.655,14.923
-28.873,-0.0000044639,0.000017441,0.0000063792,108.7,17.406,14.013
-33.463,-0.00050007,0.00040499,0.0017121,97.012,58.287,10.908
-31.205,0.00021313,0.000088036,0.00003506,108.04,38.787,2.2964
128.88,0.6989,0.25071,0.012468,91.412,63.806,27.943
133.88,1.0184,-0.17098,0.029281,93.891,58.043,25.111
-28.99,0.0000096479,0.000043445,0.0000089971,113.14,19.661,12.927
-21.176,0.24321,2.0218,1.253,44.698,63.388,15.208
33.778,0.00017304,-0.00014059,0.000024818,20.131,23.406,37.692
193.89,-0.11319,-0.098768,0.2788,105.72,14.613,25.934
-28.989,0.000051951,-0.000053648,0.000023952,96.453,18.711,2.3363
-32.391,0.00033642,0.00020724,0.00022413,106.22,49.012,5.0204
195.86,-0.35853,0.17776,0.19614,106.17,12.383,37.424
206.86,1.1404,-1.494,0.75857,91.508,29.493,35.412
125.73,0.1448,0.27356,0.00049341,84.394,69.986,25.173
-29.433,0.000036145,0.0000026443,0.000027522,84.398,23.867,16.239
95.378,0.0031015,-0.00034834,0.000040547,64.009,14.991,29.121
-32.744,0.0017214,0.00080715,0.0006998,63.789,38.572,17.469
27.298,0.0008292,-0.0020263,0.001649,15.923,55.825,31.932
-170.22,0.1159,-0.091238,0.0036474,18.131,52.279,2.0883
-29.226,0.000030503,0.000030825,0.000029828,106.45,22.421,7.6993
34.066,0.00044417,-0.00052031,0.00077008,29.489,45.29,37.646
-30.319,0.57305,0.46291,0.36397,62.613,57.195,8.1928
29.949,0.25239,-0.26236,0.11555,38.463,53.929,34.944
-33.047,0.12165,0.037791,0.042388,77.339,52.499,3.6708
16.392,0.72444,-0.2444,1.4988,50.114,70.963,25.533
203.1,0.073894,-0.078774,0.17875,84.537,12.557,29.553
-32.845,-0.000084217,0.00018824,0.00003412,115.04,60.616,14.994
128.56,1.5759,-0.52364,0.035074,91.002,52.885,22.097
33.827,0.00014949,-0.0000035811,0.000024359,36.56,12.395,22.466
-33.074,-0.00006998,0.00007188,0.000041705,116.45,68.5,14.808
145.56,0.57406,-0.38924,-0.0083794,102.39,59.137,34.584
-32.793,0.00064324,0.0026729,0.0017464,79.597,32.427,14.618
15.953,0.72317,-1.3948,2.1009,42.232,59.656,26.685
-32.714,0.00033146,-0.00016945,0.0010589,61.851,36.707,11.563
-36.161,0.66917,1.4659,0.69806,47.259,62.367,7.8099
17.746,0.82804,0.088563,1.688,54.868,73.485,21.444
-32.723,0.0030662,0.0018264,0.0069009,75.219,39.211,11.379
95.48,0.011103,0.0098935,0.00013826,76.471,29.673,22.502
-169.73,0.0018215,0.0039442,-0.00022552,12.311,70.169,8.4277
-169.77,0.0042549,0.0032825,-0.00050213,14.671,70.136,7.7332
-32.667,0.43037,0.20237,0.13553,65.212,61.352,2.2702
96.115,0.26123,0.032036,0.008252,76.383,43.367,30.126
-28.791,0.0000071315,-0.000019189,0.000022536,97.269,15.245,8.2532
196.81,0.38935,-0.46276,0.89719,95.815,22.977,29.472
-89.488,0.25175,2.6789,0.13325,43.568,42.039,9.0546
123.9,0.41379,0.4287,-0.021813,87.091,65.961,37.769
217.82,0.93611,0.08033,0.27928,90.444,18.85,37.605
-31.085,0.0002326,0.000055332,0.00038526,98.584,36.5,9.5682
-31.069,0.000049441,0.00011671,-0.000019139,111.87,39.23,15.035
33.929,0.00095717,0.00070468,0.0014549,43.586,35.817,25.501
95.605,0.0024615,0.0073523,0.00034753,79.416,24.382,37.545
-32.645,-0.000098883,0.00018135,0.000038636,114.97,57.286,15.326
-32.771,0.00060797,0.00059683,0.00050409,69.765,28.413,15.288
95.415,0.003359,-0.00076261,0.00011825,64.096,18.296,35.208
-170.02,0.018584,-0.00066077,0.00038444,18.676,61.249,2.2712
63.425,1.1299,-0.62124,0.57752,64.022,69.174,32.13
-33.417,-0.0004591,0.0032939,0.0074527,86.379,47.649,13.148
-33.724,-0.0010831,0.0011038,0.00557,90.846,58.128,10.011
95.725,0.012243,-0.011344,0.0010911,67.065,34.384,32.399
128.56,0.74243,0.17324,-0.033187,91.954,63.896,35.333
-118.71,0.61868,1.4067,-0.013655,40.331,33.504,17.588
33.784,0.00018221,-0.000031765,0.000023999,26.112,15.277,34.617
-32.732,0.00013943,-0.00005688,0.000070117,51.801,33.404,17.579
-169.93,0.0048034,-0.0016003,-0.00020668,26.064,70.031,4.8353
62.629,1.4857,-0.70618,0.03077,65.542,58.358,22.242
67.084,1.5567,-0.92232,0.002188,67.708,58.136,22.057
-12.503,0.27875,1.2742,1.3196,44.787,67.393,15.413
-31.923,0.000054166,0.00022302,0.000087073,112.18,48.497,9.1532
-169.85,0.010091,0.0022371,-0.00019951,18.379,64.652,13.203
33.823,0.00019713,-0.000027863,0.000043788,29.701,15.385,25.857
85.185,3.589,1.9815,-0.075709,84.036,56.403,21.703
33.788,0.00046599,0.0002172,0.00016301,34.634,24.52,35.3
-29.346,0.000035584,0.000037876,0.000013457,104.14,23.326,12.498
-142.93,0.36259,0.15318,0.018219,36.146,15.704,11.371
-32.74,0.000047996,-0.0000597,0.00015363,76.732,18.087,5.3797
-32.779,0.000066224,-0.000067059,0.000062188,63.752,16.147,4.6851
-32.713,-0.000010345,-0.00011939,0.00025301,51.152,37.868,11.508
-166.44,2.4796,-0.61595,-0.11085,19.0,37.703,12.264
95.097,0.20661,0.46825,-0.013321,79.045,45.3,23.829
110.94,2.3325,-0.1663,-0.02978,87.899,54.366,36.874
-28.963,0.74852,0.89509,0.59412,57.995,59.827,10.404
33.821,0.00017154,0.000088077,0.000044097,37.517,15.318,33.946
74.889,1.0306,-0.34707,0.56745,68.237,73.154,32.257
27.083,-0.0020735,0.0013864,0.00069242,32.072,73.191,22.234
-31.521,0.00022931,0.000069605,0.00026154,103.15,39.515,8.0737
1.8913,0.15104,0.18362,1.7448,39.111,67.942,23.682
-28.709,-0.000000097988,0.000016473,0.000014332,118.57,15.465,17.36
95.377,0.0030936,-0.00033151,0.00010066,64.782,15.306,25.744
-29.868,0.000043126,0.000047005,-0.000019966,113.45,29.621,5.1693
-33.122,-0.00049679,0.00064238,0.0010338,99.193,51.184,13.055
-169.19,2.7707,-0.19182,-0.016505,18.99,43.578,18.207
95.36,0.002286,-0.00077427,0.00012797,58.263,15.128,37.634
-29.137,0.000025007,0.000033252,0.0000085682,118.66,24.957,4.3637
-169.82,0.0050257,0.00027435,-0.00022543,20.376,72.95,8.0355
95.436,0.00071149,0.00071323,0.000013329,79.51,12.404,34.625
-153.77,0.61311,-0.17024,0.0058196,23.415,20.129,2.2574
33.817,0.00019178,-0.00011681,0.000011669,28.047,18.716,22.404
-134.08,0.86155,0.72312,0.058175,35.719,29.873,11.621
27.339,0.0033554,-0.0021014,0.00082648,17.907,53.137,37.707
33.791,0.00025927,-0.00013299,0.00010054,25.754,23.966,31.042
-33.351,0.11464,0.24844,0.044024,72.865,52.22,17.945
47.41,1.0372,-0.22045,-0.010489,52.443,52.646,25.2
144.17,0.51255,-0.27945,-0.00038593,103.22,61.192,24.483
43.998,0.96518,-0.083873,-0.0013821,51.475,50.089,28.91
-134.59,0.60002,0.5792,0.010578,37.454,25.928,14.517
-32.727,0.00013674,-0.000057256,0.00014331,52.774,32.369,15.648
-31.227,0.0001456,0.00017392,0.00056202,87.276,35.667,14.208
-170.19,0.066648,0.020302,-0.0077483,15.611,55.2,10.229
23.157,1.0868,0.24813,0.93731,61.172,73.575,15.825
-168.98,1.0574,-0.6369,0.010646,19.505,28.639,13.492
-45.994,0.57067,4.2836,0.97882,38.903,55.339,12.953
-167.1,1.6879,-0.89242,0.053453,19.128,34.239,17.876
33.786,0.000093534,-0.00011236,0.000036249,17.935,22.142,34.894
-36.564,1.0573,0.16586,0.22395,58.674,50.078,12.066
-170.04,0.049533,0.0058589,-0.001018,17.105,56.488,15.169
33.765,0.00013242,-0.000052118,0.00002115,22.36,14.81,25.599
82.138,0.21904,-0.35509,0.31098,79.587,73.005,33.936
-32.693,0.0022176,-0.0036876,0.005346,85.328,45.298,7.6995
-30.414,0.0000028585,0.000057389,0.00004607,118.62,34.105,5.6285
-30.912,0.0000062226,0.00013298,0.00001985,115.52,37.878,16.107
-169.8,0.0058644,0.001278,-0.00017881,17.76,70.634,5.2323
-28.781,0.00003467,-0.0000075114,0.000018256,95.405,15.196,12.356
-33.099,-0.000070943,0.000062935,0.000042088,115.5,70.11,12.167
-138.55,0.72712,0.47333,0.033034,34.71,25.526,2.2791
-151.28,1.1742,-0.060164,-0.016657,25.529,29.597,4.924
119.36,0.29308,0.75536,0.0048864,84.409,64.243,37.69
118.35,-1.2189,0.013164,4.8122,102.91,24.17,37.213
-33.016,-0.000037668,0.000088877,0.000055259,116.5,67.479,6.8309
-147.85,0.51219,0.022305,0.022353,28.571,15.332,5.6813
95.466,0.0066732,0.00010003,0.00019323,69.521,25.359,25.233
30.936,0.79272,-0.65052,0.43522,45.76,59.039,31.117
-33.31,-0.00004318,0.00031671,0.0004307,103.32,63.461,7.7603
-160.73,0.65403,-0.35163,0.0079122,19.978,23.445,17.658
147.08,0.23506,-0.20384,0.0052954,112.1,66.708,26.385
33.776,0.0019487,0.00059461,0.0011916,37.023,34.095,33.789
33.828,0.00030089,-0.00039333,0.00017716,24.378,37.647,37.62
-164.63,2.1554,-0.38266,0.0050786,21.645,36.881,16.324
-32.76,0.0010671,0.0010726,0.0011118,70.265,32.703,15.002
33.809,0.00024364,0.00002303,0.000043345,33.463,15.358,35.257
194.02,-0.13517,-0.050813,0.39328,104.78,15.496,28.192
-32.759,0.0003087,0.00018057,0.00063918,71.124,27.392,11.051
-30.08,0.00020375,-0.00019501,0.00010733,97.42,29.823,5.3642
-170.0,0.005724,-0.0026581,-0.00013451,25.498,67.743,5.127
48.358,0.95643,-0.16834,0.42856,58.65,73.061,35.339
-31.834,0.00014376,0.00019009,0.000062373,109.55,45.258,2.2266
13.447,0.37095,-0.026107,1.2035,42.175,72.982,27.962
-33.416,0.00031402,0.00044418,0.00021531,101.58,63.7,2.1846
33.777,0.00052417,0.00062341,0.00057353,39.975,27.934,32.095
-32.628,-0.000045269,0.00018102,0.000089391,115.42,57.122,10.166
119.91,1.232,0.32284,-0.009795,89.664,59.701,38.008
-28.812,0.000019984,-0.000054723,0.000064718,87.706,16.639,11.314
-139.25,0.23477,0.30015,-0.0084524,41.307,18.398,13.625
95.41,0.0040848,-0.0015546,0.000048545,63.611,22.563,37.66
-32.669,0.00066429,-0.0016851,0.0034041,71.827,36.659,8.0737
95.63,0.0029255,0.0092974,0.00033637,79.502,26.42,34.112
86.502,2.4394,-1.4514,-0.051022,74.742,54.68,24.263
-29.02,0.000041966,0.0000050804,-0.0000037945,104.88,19.116,17.53
33.765,0.00015377,-0.000044577,0.000019314,21.4,16.045,35.218
-0.41326,0.70486,0.66361,1.1056,52.103,71.328,15.538
-138.69,2.663,0.33151,0.023939,28.227,45.356,10.309
-29.789,0.000027364,0.000021516,0.000033642,87.382,26.553,17.6
-29.974,0.000055144,0.000027329,0.000015081,103.25,28.844,17.577
-13.038,0.088919,0.78629,1.2965,39.105,70.121,16.593
133.92,0.68532,-0.032513,0.018206,95.958,63.731,34.2
-49.967,1.7733,0.55216,0.052744,53.017,51.13,2.368
-29.949,0.0000058638,0.000017093,0.00012624,93.471,26.748,14.697
87.176,2.7025,-0.56978,-0.08439,70.622,50.247,31.419
-32.824,0.000064784,-0.0000095754,0.000044214,59.833,12.387,6.2051
-25.867,-0.18246,2.3344,3.4906,43.764,60.072,19.403
-33.596,0.3824,0.083555,0.1232,68.715,50.229,9.6904
-32.775,0.000072311,-0.000033892,0.000071822,53.859,22.592,14.562
-27.833,0.64219,0.85759,0.79973,59.457,61.446,10.641
-33.382,0.00091837,0.00067138,0.00045098,99.856,60.156,2.1767
33.757,0.002668,0.0028502,0.0024544,40.759,36.761,32.937
-169.93,0.0077646,0.015654,-0.0017165,12.359,62.697,9.4202
145.82,0.66706,-0.59252,-0.004598,101.18,54.263,28.914
-33.656,0.0020162,0.0023917,0.0051879,90.59,58.17,7.0516
-101.78,0.38226,2.1964,-0.037153,43.568,38.334,7.528
33.812,0.00040579,-0.00026052,0.00010193,24.795,34.063,37.707
-148.04,2.3484,0.25642,-0.013784,27.164,41.218,14.626
33.75,0.00011703,-0.000068187,0.000020618,19.298,15.669,30.217
140.13,0.98983,-0.64999,0.017871,96.325,52.491,24.778
132.7,0.87749,-0.080334,0.027586,94.717,60.624,22.109
27.034,-0.0031496,0.003483,0.0031478,31.968,69.474,27.938
-113.54,0.70386,1.5003,0.01683,40.628,35.015,2.3064
95.68,0.026906,0.048703,0.0051753,79.518,36.912,26.546
-149.11,0.60494,0.010971,0.00050591,27.994,19.242,12.614
-33.011,-0.000034781,0.000090155,0.000015476,118.67,66.712,17.501
-34.018,-0.075527,0.090564,0.1778,79.545,61.408,11.67
95.434,0.0017571,0.0024151,-0.000060294,77.951,17.8,25.133
-170.61,0.043183,0.075958,0.000088682,12.259,53.995,2.183
-152.25,2.505,-0.19417,0.016534,22.033,42.199,10.046
-32.098,-0.0002081,0.00069706,0.0011488,91.294,40.78,14.514
33.765,0.0010606,0.00097128,0.00034703,37.793,30.067,37.658
95.487,0.0059988,-0.0018139,0.00032456,66.515,25.706,31.773
33.712,0.00010408,-0.000030631,0.0000035905,18.053,12.316,30.991
-32.814,0.000073829,-0.0000073611,0.000052527,57.42,12.383,11.349
33.774,0.00018294,-0.000086686,0.000022007,22.793,19.932,37.642
-32.845,0.000038906,-0.000013084,0.000015427,51.277,12.27,17.396
-32.752,0.000039695,-0.000073991,0.000090079,51.308,25.231,11.821
-31.71,0.000056388,0.00016862,0.000010939,118.7,47.165,11.451
32.191,0.40459,-0.32053,0.055963,42.131,51.467,30.115
-32.123,0.0003425,0.000099145,0.00070014,97.81,42.489,9.9103
-139.05,0.56272,0.47499,-0.016278,36.317,24.339,8.498
-33.944,0.5703,0.13473,0.1559,64.947,50.118,12.652
-32.773,0.000073035,0.00032989,0.00063538,79.476,24.738,10.488
33.811,0.0011331,-0.00024314,0.000753,32.898,33.549,33.299
199.93,-0.27992,0.29762,0.20695,103.78,12.402,37.608
-0.52284,0.37237,0.082128,1.4001,42.98,71.522,24.268
-32.722,0.00018012,-0.000045492,0.00025255,53.653,37.244,15.012
-30.576,-0.000072276,0.00011243,0.000017043,118.6,36.749,17.501
26.959,-0.0020603,0.0049284,0.00078303,34.213,69.783,22.597
-15.885,0.39145,1.5873,1.0502,48.412,66.089,14.54
-33.195,0.032826,0.018634,0.017457,83.406,54.84,4.222
-32.951,0.00060247,0.01515,0.0093481,79.533,42.507,14.929
-33.154,-0.000041787,0.00010118,0.000062757,111.66,68.516,4.9196
95.415,0.0030812,0.000062431,0.000067086,67.424,12.379,37.543
44.551,1.11,-0.46023,-0.022944,52.561,56.39,28.267
-32.961,-0.0014118,0.0054563,0.0015904,84.277,45.432,17.955
-140.24,0.36191,0.258,0.018257,37.503,18.42,11.199
67.482,1.7257,-0.43525,-0.023865,65.103,52.853,27.88
102.53,3.9895,-1.6274,-0.027668,79.959,53.641,24.396
109.82,2.0626,0.42621,1.381,71.521,70.894,19.605
-31.071,0.00035423,-0.00010312,0.00019341,99.96,36.665,6.0245
-32.775,0.00018803,0.00010911,0.00027785,69.924,21.82,11.688
134.8,1.1698,-0.48505,0.017682,93.999,54.332,24.346
-39.068,1.0119,0.81378,0.27609,53.933,58.292,4.4678
-34.015,-0.094315,0.10001,0.26436,76.573,61.476,9.7751
33.697,0.0046656,0.010376,0.0076001,43.54,41.955,31.981
-29.114,0.60564,0.66379,0.47495,61.49,58.378,10.102
95.377,0.0026494,-0.00021595,-0.000041195,63.958,12.332,26.296
-33.482,-0.0027664,0.0010262,0.0029336,93.949,54.951,13.644
45.512,1.0748,-0.57989,0.31869,56.192,65.969,34.345
33.84,0.000047137,0.000070023,0.000082057,43.555,14.991,28.952
-170.82,0.061318,0.14425,-0.0037501,12.247,51.957,4.8708
-32.575,0.00053911,0.00024973,0.00043691,103.2,50.245,5.4722
-34.561,-0.06138,0.17141,0.020054,79.657,54.323,18.496
-131.75,0.81918,0.84036,0.0058966,36.375,30.02,6.5249
27.811,0.02361,-0.0098943,-0.0048453,34.366,50.331,25.044
45.372,1.0098,-0.23006,-0.020965,52.42,52.7,22.427
-169.88,0.0059414,-0.00034218,-0.00034216,22.454,70.409,9.3547
95.444,4.3026,-1.0646,0.078059,82.357,52.642,26.997
-29.557,0.00000085639,-0.0000098353,0.000071064,96.458,23.872,11.869
27.79,0.016508,-0.011875,0.018564,32.222,50.111,28.947
138.11,0.44604,-0.040866,-0.0055167,99.773,72.904,25.835
-30.308,0.00018561,-0.000074068,0.000065147,103.0,31.336,2.2955
33.727,0.00012051,-0.000034231,0.000017777,19.641,12.292,34.435
143.14,0.36693,-0.15008,0.016296,105.85,66.741,22.448
-129.09,1.3954,1.0714,-0.0050713,34.722,35.26,8.8402
180.29,-0.49598,0.49042,2.2213,102.21,21.13,34.337
-32.788,0.00018767,0.00053829,0.00041851,76.786,24.261,14.227
-28.167,0.58879,0.49815,0.95415,54.54,64.013,7.9092
-32.707,0.000013881,0.00021011,0.000046675,114.58,58.363,4.9018
-180.78,2.1443,-0.011185,-0.096059,16.667,46.086,18.5
-170.15,0.030122,0.057604,-0.0037037,12.405,55.975,16.157
-32.599,-0.00078052,0.0017162,0.0019438,89.668,43.843,15.246
95.354,0.0018916,-0.0004113,0.0000088588,56.607,12.411,34.237
33.381,1.0056,-0.74522,0.23348,50.428,62.83,29.674
-147.01,0.78057,0.11079,-0.0015339,28.648,23.437,14.301
33.825,0.00021893,-0.000044394,0.000037106,34.316,17.872,22.514
-133.36,1.9041,0.90559,0.043053,31.642,37.812,10.856
-32.7,-0.000043765,-0.000052525,0.00027079,48.503,45.196,10.073
63.484,1.5191,-0.32701,-0.0053387,60.797,53.023,37.657
-169.83,0.0070083,0.0016768,0.000025862,19.44,68.678,12.748
-30.489,0.00029029,-0.00029064,0.000071777,96.935,31.471,2.2657
-135.37,2.5551,0.43178,0.06139,28.746,41.797,3.8419
192.27,-0.3552,-0.17011,0.54993,108.11,19.929,30.766
-32.728,0.000084082,-0.00026305,0.0003147,72.567,24.244,4.7804
-142.52,0.62115,0.2348,0.053187,32.049,22.847,2.2539
33.793,0.0003927,-0.0000031852,0.00016378,30.476,23.448,34.09
130.91,0.61616,0.0493,0.017713,94.065,64.987,30.668
33.766,0.00015568,-0.000061985,0.000034077,22.536,15.815,28.293
33.794,0.00020404,-0.00020073,0.000085842,22.398,24.726,31.562
-169.84,0.0090865,0.0040305,-0.00051005,16.804,65.862,10.096
-29.76,0.00010955,-0.00019113,0.00019415,84.456,25.722,6.2694
97.044,2.688,-0.95075,-0.10728,74.596,49.679,37.827
35.169,0.80188,-0.13173,0.20915,51.801,72.951,37.655
33.845,0.000074344,0.000065161,0.000090165,43.443,17.839,25.926
-29.842,0.000075991,-0.000052861,0.00016958,95.162,27.056,8.3544
95.452,0.0046608,0.0010801,0.000024455,70.686,20.432,31.207
34.325,0.57028,-0.2885,0.13985,44.297,52.52,32.088
107.48,1.6128,1.7906,-0.016571,84.445,57.912,28.146
95.479,0.0010801,0.0032955,0.0000061441,79.55,19.32,32.015
-163.07,2.2318,-0.45066,0.0052991,21.591,36.85,8.8364
-170.09,0.0050337,-0.0044548,-0.00030783,27.454,63.899,17.638
-32.711,0.000092936,-0.00045156,0.00051018,69.303,27.665,5.4366
34.412,0.02051,-0.0060445,0.0077819,40.222,44.122,26.684
-35.7,0.64028,0.37605,0.28679,59.542,61.447,4.064
-28.629,0.0000097861,-0.000030668,0.000026338,84.438,12.58,4.9891
93.398,3.2333,-1.6768,-0.069614,77.549,53.704,23.492
-3.3674,0.75453,0.73936,0.68969,54.861,71.518,12.374
-32.732,0.0001331,-0.00012393,0.00033433,58.628,29.601,11.233
-138.04,0.097846,0.33274,-0.0016679,43.562,18.7,10.141
128.33,0.33244,0.18065,0.00019151,88.335,70.759,25.509
-29.183,0.000026293,0.000064841,-0.0000065439,118.63,22.264,17.57
95.491,0.0089716,0.0046681,0.00051841,74.377,27.83,26.1
33.802,0.00022719,0.00020335,0.00022295,41.068,22.271,29.718
-157.79,0.094581,-0.082498,0.010999,12.38,12.381,14.63
95.263,0.38119,-0.056122,-0.0021573,76.076,44.533,22.148
96.718,1.0484,-0.17,0.053397,76.2,46.541,21.641
33.813,0.0016324,-0.0011002,0.0016326,33.123,37.47,32.341
138.84,0.92342,-0.45123,0.0025079,96.561,55.508,32.511
137.83,0.48288,-0.053561,0.010323,99.488,69.722,31.474
47.534,1.0934,-0.47967,0.098141,54.508,59.025,32.719
-169.94,0.0086721,-0.00010239,-0.000095108,21.117,66.505,9.6431
131.43,0.85481,0.051299,0.013677,93.119,61.976,37.838
-147.12,0.70209,0.14718,-0.017169,29.394,21.82,7.6753
131.73,1.388,-0.63987,0.055116,92.338,52.967,29.328
-30.292,0.000057555,0.000091928,-0.0000096892,114.76,33.187,7.8373
-32.72,0.00092683,0.00016624,0.0023122,70.826,34.602,11.017
33.78,0.0065962,0.0067047,0.0017895,40.435,39.664,37.64
-34.022,-0.010047,0.020218,0.0050012,84.396,50.622,18.035
-33.438,-0.00050106,0.00030393,0.0010518,98.962,60.531,11.233
95.366,0.0015479,-0.0014694,-0.000023924,55.057,18.69,22.501
-170.06,0.0080764,-0.0051438,-0.00062376,24.439,63.93,2.3041
95.753,0.010659,0.0088344,0.00052231,75.432,28.828,34.806
-34.623,-0.018342,0.12924,0.12406,79.687,57.33,10.284
74.9,4.0448,-1.5986,0.020217,79.782,53.636,38.329
-160.61,1.8625,-0.31203,-0.057011,21.962,34.76,14.086
135.42,1.3405,-1.0757,0.089937,92.952,50.107,28.692
33.773,0.00049937,0.00064392,0.00026389,39.637,26.035,35.881
95.482,0.0055311,-0.00058997,-0.00016261,67.347,23.626,37.646
-100.29,1.0372,2.5874,0.14041,40.467,39.906,11.228
-132.33,0.50136,0.65542,0.029596,38.92,25.914,5.0835
-33.308,0.0034984,0.0017393,0.0022715,93.007,56.26,3.7362
-139.75,3.122,0.4037,0.071474,30.354,45.163,15.211
