"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
81.514,0.25182,-0.33729,0.16541,39.645,55.101,34.129
88.398,0.0001584,-0.00000097652,0.000041835,36.418,14.995,24.477
195.3,0.26484,-0.46082,0.28504,86.585,20.87,30.557
106.55,1.0902,-0.21681,0.051154,54.124,52.014,21.962
80.7,0.53158,0.10211,0.012338,30.13,19.227,18.081
-63.33,0.0016601,0.0010717,0.00060829,65.582,36.566,18.08
-63.989,0.056741,0.041144,0.034122,79.935,49.595,5.9367
164.42,0.023168,0.024625,0.0020739,77.881,34.412,28.846
221.09,3.7811,-2.756,4.1613,95.25,28.845,37.665
-38.467,2.4334,1.0878,-0.052416,49.226,51.75,1.8749
-10.789,0.58181,1.4836,0.9895,48.566,63.22,9.2647
-67.275,0.00018605,0.00071781,0.00080554,89.3,70.318,3.9794
152.14,3.2649,-1.4704,0.0309,85.119,50.768,38.848
88.465,0.00020934,-0.000027072,0.000038313,26.106,15.4,32.558
81.795,3.8107,0.2042,-0.028005,14.611,41.429,18.409
-39.946,0.74842,0.54919,0.38436,60.009,58.386,6.768
-67.391,-0.00034187,-0.000027282,0.0010553,90.163,73.508,10.089
77.654,0.015291,-0.0096531,0.0041715,32.71,49.741,25.904
88.416,0.00039304,0.0000021458,0.00011455,29.509,24.218,35.56
-43.035,0.98862,0.29016,0.1953,60.033,52.279,6.6863
-67.039,0.00042881,0.00012078,0.00063454,100.44,44.157,8.7295
-63.243,0.00008686,-0.0000013031,0.000042891,60.719,11.822,12.474
85.464,0.33234,-0.083103,0.030152,41.959,49.904,33.033
80.76,0.25734,-0.38519,0.20758,40.15,57.916,35.676
-67.144,-0.000016537,0.00015655,0.000079483,114.59,61.394,7.3672
88.264,0.0023554,-0.00017133,0.00053229,32.725,38.147,38.155
-67.075,0.00026172,0.00016369,0.00041367,103.57,44.189,8.671
-67.504,0.000056849,0.00000097865,0.000035183,102.64,23.437,13.666
162.27,0.49151,0.023056,-0.0055323,95.822,70.461,22.049
98.422,1.7607,0.72333,0.087985,30.828,36.344,16.162
164.63,0.36887,-0.048953,0.0044723,103.57,71.382,38.051
-64.45,0.064468,0.040334,0.037863,78.016,59.982,1.7085
-45.96,2.7169,0.64348,0.15914,48.908,49.572,18.064
-63.217,0.000013861,-0.000029104,0.000039475,48.001,18.415,13.126
198.86,0.56503,-0.12541,0.98915,94.557,20.799,31.855
-63.295,0.0001036,0.000034683,0.000015041,70.465,11.925,17.995
161.93,0.88642,-0.34912,0.018081,97.024,57.427,33.941
191.88,-0.038925,-0.055867,0.11409,119.03,11.948,27.907
43.845,0.54861,0.23871,1.5564,46.425,71.621,22.27
155.77,2.0016,-0.51021,0.00074835,89.163,52.868,25.482
164.34,0.0040614,0.0085652,0.00064623,78.624,26.158,38.006
-9.1193,0.27927,2.263,1.0762,46.284,60.622,16.044
-62.82,0.062439,0.0078841,0.028596,77.739,47.988,4.5296
164.26,0.0019395,0.0071565,0.000027032,80.002,24.34,35.602
164.7,0.028878,0.02284,0.0010968,77.201,34.845,33.572
88.244,0.00074657,0.00037977,0.00039252,36.63,28.205,33.228
165.49,0.59933,-0.26938,0.0045998,101.1,61.589,38.271
164.66,0.029251,0.072847,0.0048645,80.086,38.454,28.986
81.188,0.63845,-0.21585,0.15944,47.302,70.942,38.209
-66.479,0.017467,-0.0058438,0.0065705,86.488,50.626,3.2751
76.137,2.5729,-0.52295,0.052759,18.864,39.097,7.2957
-67.195,-0.0000084353,0.00017084,0.000046237,116.12,49.695,13.326
150.52,0.78747,-0.66868,0.70588,76.606,71.312,26.25
80.962,0.40065,0.10403,-0.0063585,33.562,14.208,4.1366
79.808,2.1723,3.3398,-0.043067,38.359,43.044,13.753
131.72,1.3088,-0.81377,0.054585,62.713,60.209,29.7
-67.21,-0.000037587,0.00026095,0.00010796,107.59,43.37,15.888
27.674,0.5501,0.26846,0.92809,47.936,73.83,14.567
-67.247,-0.00016713,0.00015806,0.0005335,98.35,70.241,7.7331
-67.055,0.00060682,-0.00049282,0.00018448,96.846,38.022,2.4589
-67.234,-0.0006098,0.0011902,0.0008881,94.097,44.149,16.277
-53.077,0.44005,0.40888,0.38259,66.071,57.813,8.4338
-14.256,0.76076,1.764,0.84534,48.09,61.143,10.843
-67.528,0.000015737,-0.000014863,0.0000078311,86.591,11.877,17.976
-67.222,-0.000296,0.00036256,0.00011368,104.64,47.814,18.102
21.525,0.4496,1.2168,1.3364,48.41,68.391,16.508
164.38,0.00683,0.0092465,0.00028097,77.158,27.379,36.161
132.55,6.0159,-1.2218,0.12854,81.66,54.763,32.874
93.886,2.3253,0.4045,0.047353,29.0,41.545,9.5864
78.709,1.7913,-0.53486,0.022593,21.195,34.785,8.9023
-63.309,0.00011629,0.000063194,0.00024317,74.566,19.459,9.7698
-67.356,0.0000089973,0.00010207,0.0000056586,119.19,37.757,15.974
74.868,1.1315,-0.46601,-0.0050308,21.617,29.201,1.7514
-50.557,0.66205,0.052519,0.034109,65.02,49.513,1.68
88.477,0.00022131,-0.00011119,0.000056182,25.88,20.585,29.45
164.16,0.0045361,0.0015682,0.00034675,71.669,22.153,27.539
166.0,1.0826,-0.93311,0.051595,94.964,49.84,30.985
-67.602,0.000055321,-0.000023025,-0.000018668,101.65,16.508,7.692
-67.288,-0.000023608,0.00015147,0.000082009,113.38,46.077,15.887
-64.861,0.081853,0.070795,0.077184,77.717,54.662,5.7566
-67.213,-0.00023945,0.000023705,0.00028802,102.9,73.493,9.7863
-63.345,0.0003811,0.00092663,0.00020457,75.189,25.843,17.982
77.245,0.0036884,-0.0036548,0.0031538,26.576,49.719,24.917
150.25,2.1669,-0.5661,0.018025,68.558,51.98,38.107
-67.278,-0.0009013,0.0006071,0.00050539,100.06,50.968,16.794
88.239,0.00069967,0.00068023,0.00013893,37.164,27.515,38.192
-67.256,-0.00053174,0.0002976,0.00059554,102.56,56.838,13.624
-67.537,0.00002464,0.000040233,0.00002194,114.8,29.623,15.816
138.38,1.6578,-0.55559,0.10304,65.288,54.601,33.562
91.643,1.5368,0.95469,0.008292,33.543,35.337,11.429
-63.226,0.000041346,-0.000013141,0.000030323,50.7,16.526,15.713
-68.083,-0.0095498,0.013221,0.0023725,86.019,50.284,18.309
64.837,0.90674,0.038398,2.079,57.293,69.373,23.18
88.519,0.00021812,-0.00017243,0.000045204,21.606,26.328,36.284
-67.302,0.000059974,-0.00011055,0.000064455,94.9,24.101,10.581
-67.174,-0.00014344,0.000086046,0.00014694,109.36,68.918,10.342
164.46,0.11749,-0.077643,0.0095658,74.003,42.017,31.03
73.015,0.84718,-0.779,-0.018696,17.163,28.447,5.3773
150.34,2.5569,-1.1022,-0.12535,86.745,51.586,21.731
78.061,0.91261,-0.84228,0.72852,44.497,58.52,29.252
-2.6796,0.75427,3.6814,1.2052,38.245,53.159,2.9296
-67.647,0.000041222,0.000032337,0.0000068165,114.84,24.852,9.311
244.47,3.9349,1.06,-0.060162,34.408,45.781,18.104
198.39,2.0711,0.002813,1.6521,93.464,22.583,36.069
193.35,-0.32818,0.11063,0.37361,107.75,14.215,33.145
-69.416,-0.02178,0.094838,0.010156,81.036,52.368,18.924
164.15,0.0036721,0.00045136,-0.000072471,68.47,17.542,35.15
-63.959,0.0061893,0.033542,0.024821,78.433,45.976,12.951
193.22,-0.073796,-0.15154,0.22762,105.08,15.856,24.459
164.44,3.119,-1.0058,0.072247,76.318,51.621,28.394
22.871,0.14004,1.3958,1.9033,44.737,66.717,18.827
82.092,1.4873,0.18347,0.030641,27.205,32.558,7.4452
-64.224,0.025527,0.044292,0.0069021,76.246,46.122,18.578
198.06,0.25118,-0.2811,0.30482,88.461,17.548,29.081
-67.34,0.000037553,0.000082259,0.000014454,119.07,34.853,7.4431
-67.264,-0.00011903,0.00020943,0.00002201,110.24,47.601,18.081
88.519,0.000065256,-0.00081064,0.0020556,30.708,45.749,35.913
-69.327,-0.0087999,0.098834,0.14078,79.969,58.968,9.3001
150.52,0.92568,-0.56806,0.73099,73.931,71.607,28.695
164.16,0.0039348,-0.0022531,0.00021153,62.053,23.525,38.197
-67.767,-0.0069813,0.0014719,0.008071,89.082,55.121,13.198
54.239,0.75741,0.023138,1.5336,50.559,73.725,23.312
88.384,0.00031488,-0.00013147,0.00013843,32.804,23.519,26.106
75.826,0.9333,-0.35152,-0.016436,21.681,25.781,4.5424
88.175,0.00012673,0.00057995,0.00036707,44.028,25.527,31.343
164.11,0.0024618,-0.00015626,-0.0000064119,60.325,11.814,21.985
88.387,0.00007537,0.000011981,0.00002724,41.819,11.988,22.065
-40.379,1.2255,0.17247,0.12328,57.749,49.678,6.3225
-42.645,0.94305,0.16783,0.019553,59.595,51.359,1.896
-67.088,0.0002446,0.00011996,0.00045324,101.14,41.663,10.156
-34.473,1.0505,0.72479,0.18745,54.562,56.496,3.9489
60.279,0.59737,-0.023624,1.1964,46.722,73.487,26.503
-67.137,-0.000015854,0.0002299,0.00019162,108.82,51.813,10.893
195.52,0.033144,-0.059564,0.14912,99.883,12.085,23.252
164.13,0.002455,0.0003156,0.000016587,72.236,11.95,22.076
-67.361,0.00018579,-0.000068882,0.00003516,103.74,29.663,1.8113
-63.352,0.0019646,0.0016558,0.0012414,68.972,36.016,16.461
164.15,0.0069491,-0.0019582,0.000013191,66.896,26.274,23.991
166.62,0.39722,-0.26942,0.015468,105.26,61.77,21.887
-67.153,0.00000058587,0.00015685,0.000049262,119.1,58.213,8.2086
80.471,0.016547,-0.0079273,-0.00091347,21.223,60.263,3.7453
-66.663,0.0091455,-0.0019334,0.0016506,89.72,50.103,1.5345
72.379,1.7543,-0.9248,0.015226,19.199,33.845,8.3195
-63.26,0.00014858,0.000030092,0.000091263,59.92,23.281,15.436
36.531,0.58295,0.76108,2.1937,46.147,67.683,20.699
-16.946,1.8075,4.104,0.89355,40.337,52.846,5.7844
-66.349,0.05043,0.15346,0.16839,75.453,56.5,8.8322
81.971,0.13932,0.056768,-0.00040416,42.172,11.778,2.7847
-67.674,0.000046043,0.000012722,-0.000004354,109.44,20.717,18.006
-68.244,0.14073,0.51378,0.054687,70.885,54.688,18.224
164.97,0.74801,-0.38351,-0.0052919,99.797,57.366,24.766
81.507,0.33622,0.061897,0.0033049,35.581,11.951,1.8528
196.26,0.10268,-0.13015,0.19189,96.889,14.481,23.944
165.31,0.42377,-0.11749,-0.0019014,104.31,68.578,33.916
-63.204,0.000021938,-0.000037973,0.000016875,48.05,22.045,17.968
-50.739,0.51368,0.54708,0.32846,64.572,56.354,11.384
142.83,2.094,-0.28057,0.047755,67.432,49.735,32.683
73.415,2.6565,-0.58994,-0.014915,17.648,39.888,18.521
-67.771,0.000021299,0.0000070803,-0.000012723,111.97,17.301,4.0429
199.86,0.3657,-0.25495,0.29531,86.654,18.676,33.893
88.492,0.00016843,-0.00017867,0.000038859,25.332,21.805,23.821
181.78,0.3646,-4.6596,5.8859,98.783,29.371,37.887
-36.362,2.2844,0.39422,0.32301,50.704,49.717,8.2649
164.17,0.0045492,-0.0029828,0.000067475,62.464,25.585,31.579
194.92,0.076677,-0.20099,0.2311,99.201,16.617,23.885
77.158,0.77538,-0.18275,0.0049501,23.679,23.288,18.159
77.357,2.0162,0.0040113,-0.01359,24.582,36.441,1.6474
-67.862,0.039039,0.19507,0.046966,75.889,52.177,17.19
-67.173,0.00024162,0.000024099,0.00030338,100.5,37.284,9.7966
-63.249,0.000061823,-0.000066498,0.00039503,53.013,42.534,12.823
168.72,0.25279,-0.19344,-0.0021205,111.22,67.14,36.169
86.943,0.0030785,-0.0089744,0.0069027,36.082,45.695,36.328
86.039,2.5924,1.3848,-0.067285,34.47,42.387,1.7544
-67.242,-0.00047934,0.00053141,0.000088478,102.48,48.842,18.074
-21.241,0.7361,1.5578,0.22847,58.667,60.572,18.028
83.893,0.56824,0.50721,-0.011925,36.876,24.67,13.226
164.14,0.00083074,0.00287,0.00007491,79.916,18.301,22.154
-67.142,0.00045717,0.00065292,0.0013924,98.202,58.305,7.3104
159.0,1.7313,-0.078973,-0.037743,89.458,55.742,34.457
88.386,0.000042986,0.000041718,0.000056271,43.847,12.473,32.958
-67.097,0.000018782,0.00049192,0.0010969,83.893,37.631,14.461
75.64,0.86344,-0.20783,-0.0083078,23.809,25.327,1.8391
-67.548,0.000030634,-0.0000042455,0.00001851,92.409,11.876,11.896
30.837,0.093311,0.25178,1.3937,38.641,72.447,19.957
-67.422,0.000081325,-0.000099308,0.000020663,91.352,22.611,6.5287
-63.233,0.000031184,-0.0001126,0.00016883,50.142,32.711,12.419
163.29,0.79705,-0.41542,0.054774,75.44,46.057,27.221
155.18,0.12002,0.38584,0.0076587,83.999,68.345,24.206
164.1,0.0029274,-0.00027381,-0.000031893,65.051,13.756,22.022
79.756,0.46093,0.10081,-0.0022564,31.59,15.412,8.0465
-67.168,-0.000084836,0.0000308,0.000076912,113.16,73.362,9.2695
-67.153,-0.00019475,0.00017344,0.00017558,109.29,59.97,14.067
167.11,0.51162,-0.34312,-0.0021839,103.66,59.662,38.295
-67.216,-0.00006288,0.0001991,0.000093889,112.86,54.059,13.547
-67.558,0.0000032456,-0.000013566,0.000022018,83.973,11.9,11.298
-66.881,0.00080363,-0.0018311,0.001904,86.723,40.358,6.7897
71.446,1.3433,-1.2282,0.069055,16.457,31.874,5.426
-67.25,0.000084941,0.00011553,0.00013335,106.31,37.101,12.656
-67.32,-0.0012818,0.0014515,0.0004368,95.116,46.618,18.268
-67.624,0.00002241,0.0000034691,0.000023662,99.898,11.849,11.071
88.498,0.001049,-0.0019631,0.0019792,33.746,37.841,29.189
-67.481,0.000049907,0.000040979,0.000021529,110.6,27.737,16.317
-67.023,0.00078404,-0.00033403,0.00015757,98.805,40.213,1.7838
-63.389,0.0018372,0.0025034,0.0021611,74.114,34.562,14.954
164.04,0.048365,-0.038433,0.0019323,72.675,39.63,24.518
-49.135,0.53287,0.39056,0.29844,64.502,56.889,7.0709
-67.322,0.000086348,0.00014306,0.000036821,104.51,34.142,17.113
-60.667,0.24554,0.20078,0.14589,71.303,52.265,11.04
-65.796,0.14236,0.48008,0.19184,70.77,55.182,14.803
-63.279,0.000080519,-0.00010596,0.000098592,67.385,18.39,4.3426
88.348,0.00024595,0.00020769,0.00008762,37.756,19.041,35.747
-67.472,0.000065015,0.000037948,0.000026214,114.45,31.031,6.9323
80.81,0.0032224,0.0010417,-0.00010629,14.457,73.487,18.072
163.68,0.46385,-0.058858,0.016736,100.21,69.043,36.0
80.585,0.98472,0.13265,0.010977,28.05,26.331,18.162
77.138,0.0041712,-0.00068865,0.0013049,18.139,49.678,36.444
80.678,0.0061122,0.0028271,-0.000077845,16.911,68.728,1.7671
85.469,0.75091,-0.50237,0.29918,46.953,59.439,33.587
169.58,2.9129,-1.8086,-0.014,76.842,54.597,32.219
-37.111,0.60063,0.45929,0.61311,59.734,62.233,6.7292
-64.017,-0.000011105,0.022081,0.0094214,80.06,43.582,16.417
-18.409,0.4911,3.7255,1.0462,38.407,56.555,11.794
79.634,2.6754,-0.22798,-0.038267,18.583,41.568,10.681
24.194,0.14381,0.64792,2.8855,42.563,62.692,21.882
-63.235,0.000020134,-0.00016133,0.00016147,57.481,25.674,6.9643
90.777,5.2881,1.1106,-0.28524,12.356,41.19,7.537
-67.196,-0.00019888,0.000096653,0.00032796,101.96,71.261,8.5038
159.99,1.5561,-0.56763,-0.038295,91.612,53.307,23.593
-63.238,0.000048278,-0.000082056,0.00007606,55.619,20.486,7.2066
80.216,0.047354,0.042635,-0.0036782,13.785,55.943,5.0866
165.88,0.97333,-0.63831,-0.0069269,96.362,53.326,33.905
-67.253,-0.00011543,0.00013644,0.00051943,96.821,73.421,6.6477
-67.155,-0.000028528,0.00017916,0.00007412,115.75,52.035,12.401
164.2,0.0020736,0.0091003,0.00048592,79.937,26.707,27.087
96.112,2.039,2.1794,0.0015284,36.923,40.752,13.446
168.54,0.23385,-0.13045,0.0066034,111.03,69.916,31.004
80.594,0.019933,0.0030222,-0.001694,18.064,61.138,10.048
-22.916,0.87782,1.2692,0.67019,52.288,60.347,9.7984
88.527,0.00056103,-0.00036858,0.00013868,26.087,36.957,38.179
75.188,0.23256,-0.073158,0.0050724,15.781,11.856,4.479
164.78,0.011005,0.033484,0.00083961,79.995,34.509,33.951
-63.321,0.000028104,0.00011693,0.00015186,79.975,16.566,12.604
-63.22,0.000011425,-0.000016847,0.00002113,47.973,14.71,10.703
193.12,0.048256,-0.57635,0.84954,100.42,24.515,28.26
88.513,0.00031448,-0.00018433,0.000095865,23.695,28.973,36.105
-63.253,0.000073446,-0.00001561,0.000063544,60.982,13.673,8.7002
-63.313,0.00010177,0.00012715,0.000097654,74.132,16.309,15.848
-67.655,-0.0037072,0.0069218,0.0046257,86.488,48.2,16.475
84.454,1.0228,0.29008,0.021208,30.854,27.486,16.16
78.049,0.036537,-0.033091,0.0075762,31.987,56.029,38.317
82.579,0.64566,-0.35776,0.14644,46.689,65.824,38.152
-67.223,-0.00051715,0.00071885,0.00014924,99.349,45.28,18.274
164.23,0.007115,-0.0011904,0.00038011,67.473,26.202,33.33
76.698,-0.0074207,0.0051077,0.034474,34.772,61.319,33.127
77.385,0.01345,-0.0020826,0.0019683,24.229,49.613,38.132
-67.797,0.000016668,0.0000076147,-0.0000064409,119.18,20.592,3.1579
200.08,0.6426,-0.57465,0.1356,86.569,23.185,38.151
-27.764,1.6178,2.4063,0.29612,47.4,54.749,18.051
-67.054,0.00084219,0.00018396,0.0027698,90.531,44.496,10.518
98.872,1.0364,-0.51506,-0.078134,52.743,57.039,24.043
-67.727,0.000044495,-0.000012275,0.0000099844,111.87,21.167,5.5599
168.58,0.37841,0.092377,0.005908,77.082,44.191,36.382
92.6,1.3157,1.0082,0.037158,34.532,35.224,16.061
191.87,-0.22914,-0.083169,0.96396,103.03,20.317,30.757
161.36,1.0406,-1.0565,0.85281,73.792,68.636,27.505
100.65,0.89932,-0.17793,-0.013564,50.736,51.925,38.209
78.39,1.3412,1.2274,-0.0034993,11.789,45.8,5.6529
-66.99,0.0010513,0.00020161,0.00052685,100.44,50.498,3.6673
77.072,0.00022669,-0.00099292,0.00087416,15.074,51.377,24.296
-67.233,0.0001139,0.00010068,-0.000014437,113.29,40.497,1.7379
80.689,0.0050903,-0.00016914,-0.00020315,23.064,73.414,6.9805
-67.556,0.000068203,-0.000010099,0.00005027,105.69,23.34,9.3683
-67.827,0.000016117,0.0000087807,-0.0000044426,116.96,15.035,13.785
-67.216,0.000035119,0.00018382,0.00013382,109.66,42.819,11.231
80.742,0.0052428,0.015497,0.000053862,11.83,62.542,14.031
159.65,1.3089,-0.86623,-0.013985,93.845,51.19,27.767
-67.61,0.000045358,0.0000068915,0.0000049947,106.74,20.628,11.96
166.35,0.62617,-0.46122,0.004467,102.2,56.962,26.514
96.982,0.87902,-0.23833,0.017793,49.389,52.065,29.902
164.18,0.0043742,0.00092229,-0.0000083552,70.544,19.663,35.712
88.396,0.00029557,-0.00011792,0.000095953,32.417,22.957,24.294
90.019,0.92672,-0.5778,-0.087326,46.931,54.689,25.682
-63.243,0.000021679,-0.00044392,0.00050172,65.608,28.761,6.21
164.27,0.64239,0.61554,0.034078,78.049,46.102,32.232
-63.292,0.00011202,0.000054139,0.000076768,68.76,15.062,15.477
121.27,1.0126,-0.31086,0.30734,62.79,71.602,36.015
144.2,2.9303,1.3883,0.21226,84.911,56.235,24.647
189.09,-1.2021,0.89923,1.4142,105.58,19.526,36.19
-63.223,-0.00014562,-0.00069564,0.0010736,64.312,34.644,7.947
3.8654,0.091001,1.7479,0.87651,38.639,66.628,12.081
-63.335,0.00081209,0.0011807,0.00064656,71.253,30.313,16.139
91.598,1.6616,1.0158,-0.0058848,33.34,37.037,4.008
88.389,0.00027232,-0.000062557,0.000073034,34.016,20.178,24.567
-67.551,0.000040642,-0.000041832,0.000035455,97.001,17.573,12.434
-67.463,-0.00042255,-0.00022953,0.0024859,86.142,68.105,10.032
-67.102,0.000086396,0.0001873,0.000055089,111.61,57.668,1.87
88.449,0.00018249,-0.000028294,0.000018689,29.565,13.67,24.58
-67.395,0.000062644,0.000026156,-0.000012909,115.41,33.725,3.6526
88.208,0.0005207,-0.000046678,0.00034339,39.065,27.592,24.792
164.46,0.20203,-0.10639,0.01193,74.814,43.366,21.764
74.133,0.43349,-0.37771,0.015142,17.329,20.546,18.041
88.887,1.0286,-0.88897,0.33683,52.934,64.714,29.127
113.41,1.0008,-0.64893,0.4848,60.096,67.57,32.756
-67.141,-0.000024078,0.00010211,0.000094692,113.11,64.882,6.5785
80.156,0.55917,0.10595,0.031941,29.892,19.159,16.141
164.21,0.0073601,-0.0041744,0.00033591,65.599,28.87,28.506
-67.625,0.000031391,0.000026864,0.0000028064,99.329,15.21,15.828
164.14,0.0030079,-0.00096005,0.000085706,61.574,17.366,38.081
-66.481,0.018837,0.0091447,0.0072143,86.428,55.29,3.0801
196.3,0.69249,-1.1683,0.6417,90.494,28.675,32.805
-67.194,0.000042194,0.00013464,0.000073281,116.12,47.084,6.0809
-67.077,0.00006841,0.00027313,0.0003281,104.37,44.464,12.163
-63.315,0.000027365,0.000094062,0.00018399,79.984,17.624,10.655
164.14,0.0035742,0.00018594,-0.000020267,68.868,18.073,25.767
-63.269,0.00039431,-0.000036649,0.00055362,58.399,36.661,14.196
88.475,0.00021707,-0.00019601,0.00007021,26.707,22.615,25.701
101.83,0.9889,-0.81658,1.1022,59.037,68.833,27.975
91.963,2.4115,-0.082915,0.03712,23.422,41.512,18.246
166.43,0.38785,-0.24423,0.0047731,106.07,64.182,30.91
160.46,1.7614,-1.2228,-0.022909,75.416,48.048,32.899
-67.628,0.00001491,-0.000013108,0.000019967,113.17,23.824,7.3313
-63.287,0.00079723,0.0001655,0.00080542,61.203,38.184,15.234
88.353,0.002261,-0.0011964,0.0021807,34.796,37.795,31.44
-67.644,0.000020108,0.000013221,0.0000024911,115.97,22.917,12.984
-67.571,-0.0028259,0.0029165,0.0009072,91.169,48.112,18.361
74.28,1.4307,-0.51116,0.031043,20.9,31.23,3.4022
-67.196,-0.000024827,0.00010471,0.0002793,98.69,73.416,3.868
41.41,0.5011,0.068277,1.4017,47.215,73.581,20.858
80.559,0.0033621,-0.0023978,-0.00027448,29.484,69.013,18.095
-67.571,0.000063313,0.000010099,0.000013872,113.78,29.145,1.9019
35.006,0.76816,0.89245,1.7924,55.31,69.95,18.995
145.31,0.81822,-0.20119,0.14237,71.363,73.394,38.007
83.031,2.556,-0.12967,0.02354,20.844,42.25,13.808
-63.229,0.000043313,-0.00012138,0.00012341,54.016,25.763,8.8373
-67.185,0.00097348,0.001878,0.000658,90.736,65.926,1.78
-35.973,3.9686,1.2129,0.33694,46.225,49.653,8.271
83.213,0.26704,1.8763,0.059527,43.92,36.574,2.0611
-67.593,-0.0039691,0.0023105,0.0056783,90.86,53.683,13.341
-67.071,0.00036508,-0.00012127,0.0005195,95.692,36.938,9.6335
-63.727,0.0032301,0.014714,0.0028786,78.448,40.652,18.132
196.54,0.12595,-0.071291,0.067409,91.981,11.99,22.054
-63.274,0.000105,0.00001136,0.00001038,66.504,11.828,18.086
-37.81,1.8277,0.34953,0.26559,53.403,49.699,10.448
-67.17,-0.000070416,0.000056601,0.000043947,116.55,70.592,13.729
-21.306,1.0879,1.9315,0.68597,47.253,59.498,10.233
152.92,4.4526,-4.1326,-0.13253,80.266,55.99,23.273
84.761,1.1221,0.3142,0.0052353,29.445,29.748,9.8126
80.758,0.011253,0.032613,-0.00028287,11.82,59.112,12.841
147.24,1.1644,-0.94338,0.16969,70.433,66.231,36.174
80.559,0.015972,0.0023174,-0.001039,18.359,62.227,7.1284
-67.202,-0.00029827,0.00032562,0.00061074,103.11,54.871,12.53
164.29,0.014946,0.0071012,0.00059074,74.498,30.56,31.302
149.56,2.1122,0.13415,0.095414,87.844,55.722,23.893
-67.723,0.000046842,0.000012075,0.0000060436,105.9,11.885,6.5454
-67.116,0.00030212,-0.00024546,0.00033766,96.789,35.261,6.6932
87.318,0.0025864,0.006911,0.0054093,44.019,40.361,30.971
-67.191,-0.00012839,0.00029051,0.00061466,101.96,63.318,8.8882
168.81,0.1851,-0.16984,0.0011468,113.66,67.923,32.582
-63.218,0.000013013,-0.000046082,0.000037843,47.923,17.39,8.691
148.48,0.85931,-0.26097,0.74358,74.913,73.461,27.954
-48.361,0.21112,0.40209,1.3714,64.911,64.744,10.564
164.13,0.0029158,-0.0004625,-0.00002365,63.58,14.813,27.214
79.361,0.60944,0.041025,-0.006509,28.233,19.507,6.1984
191.87,0.11642,-1.0882,1.0671,100.44,28.649,29.705
-36.041,1.7166,0.62782,0.24647,53.512,51.752,8.847
79.633,0.20138,-0.00072336,0.011534,35.72,52.968,38.814
78.616,1.7383,-0.098031,0.073241,23.908,35.646,4.5209
-67.168,-0.00027025,0.00061795,0.0013082,98.385,50.198,11.91
130.54,1.6756,-0.1499,0.074393,62.479,49.587,35.755
133.44,1.103,-0.40819,0.73898,65.83,71.265,30.779
88.319,0.00060193,-0.00034765,0.00030516,34.343,28.758,25.692
82.042,0.32503,0.23688,0.0037765,37.722,17.904,14.043
100.03,0.98079,-0.11831,0.44961,57.064,73.556,34.57
-63.324,0.0013569,0.0015867,0.0046183,77.516,36.122,10.738
75.174,0.15729,-0.071327,0.0071517,14.063,11.932,13.793
-66.885,0.0015637,-0.0014114,0.00071315,91.675,40.476,3.4593
-67.346,0.0000058722,0.00012586,0.00003436,112.0,34.206,18.065
164.16,0.0040077,-0.0012882,0.00020829,63.833,21.48,30.966
166.22,0.45872,-0.19338,-0.024593,103.68,65.455,25.52
-67.213,-0.000071026,0.00020689,0.000079283,112.14,51.424,14.282
114.46,1.1125,-0.16374,1.9998,63.27,70.144,23.404
-67.215,-0.00027699,0.0002444,0.00024781,106.4,55.727,14.039
81.387,2.4248,0.10203,-0.055864,25.24,41.003,3.8357
123.65,1.0607,-0.13356,0.34428,63.851,73.477,36.005
-67.574,0.000036336,-0.000003621,0.0000067701,95.324,11.876,6.4568
139.95,1.7022,-0.45235,-0.029142,65.757,53.343,21.89
-67.026,0.00063436,0.000092534,0.00063689,100.17,45.068,7.2081
-67.07,0.00029178,0.000071262,0.00030138,102.69,41.807,7.722
164.16,0.0048752,-0.00097435,0.000053462,66.293,22.881,29.229
87.171,1.0145,-0.67699,0.19551,47.117,56.67,28.405
164.12,0.0037496,0.00016281,0.0000073528,68.252,17.81,22.031
76.605,2.2894,0.24733,-0.033278,16.291,44.814,6.0163
-67.757,0.000040661,-0.0000019235,0.0000031471,109.97,14.363,6.916
82.235,0.080252,0.24285,-0.0014063,43.991,16.376,4.1649
88.147,0.0010436,-0.00070693,0.0010216,31.418,45.636,38.04
82.247,0.29294,-0.25642,0.060226,39.682,53.872,37.034
-67.127,0.00021243,0.00010163,0.000082404,109.33,43.666,4.2574
192.06,-0.24038,-0.029978,0.5423,105.86,16.997,29.795
-63.245,0.00011626,-0.00058063,0.00053588,75.394,28.056,3.9593
87.946,0.0030642,0.0028744,0.00061973,38.984,35.892,38.071
-63.277,0.000095936,-0.00018616,0.00033952,68.801,24.625,6.5883
157.98,0.86553,0.14492,-0.023189,92.004,61.967,31.614
88.387,0.00017822,0.000059972,0.000060209,37.863,15.517,32.034
-63.237,0.00017691,-0.00077048,0.0011243,77.646,30.37,4.943
-63.312,0.00016176,0.00041482,0.0011785,80.046,28.208,10.056
-45.971,0.67136,0.42078,0.24144,63.159,53.583,11.55
88.348,0.00019351,0.0000005464,0.000026433,38.053,19.3,21.931
-63.074,0.075667,0.020629,0.0070065,78.979,49.087,1.2468
-67.58,0.000059806,-0.0000068108,0.000013445,103.2,20.618,13.16
-67.444,-0.001101,-0.00043861,0.0019983,92.308,65.197,11.986
