"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-357.35,1.0678,0.22177,0.1705,59.39,49.808,10.113
-138.17,0.79568,-0.43945,-0.25227,50.121,61.962,21.975
-161.88,0.87336,-0.82364,0.84174,52.747,67.888,28.762
122.73,1.3139,-1.3131,0.057437,92.299,48.066,24.094
-372.08,0.00022055,0.00010535,0.00027239,106.9,46.289,7.5692
-373.95,0.00009118,0.00005076,0.000025152,103.44,35.518,17.87
42.851,0.0032752,-0.00087739,0.000090997,61.437,17.622,27.612
5.907,2.4159,-0.33163,0.019797,70.264,49.762,22.161
-512.74,0.49753,-0.0060904,-0.0047061,28.061,14.233,17.793
-363.95,0.0014235,-0.0042762,0.0064651,73.622,40.059,7.6963
-91.074,1.1247,-0.34537,0.86553,70.542,73.523,28.472
133.26,0.47206,-0.42025,-0.023633,105.91,58.919,26.13
-483.01,0.95329,0.99089,0.078996,36.357,32.097,12.358
-373.82,0.000079357,0.000028405,0.000062648,108.84,38.657,17.917
-364.01,0.00013311,-0.00029091,0.00076664,63.153,32.211,9.7145
120.43,1.0393,-0.45215,0.019153,95.679,55.114,26.875
-371.16,0.000071105,0.0001813,0.00010487,112.64,58.937,5.2586
-371.11,0.00022277,0.00021106,0.00012628,108.64,56.023,3.8535
43.099,0.0079744,0.0010577,0.00044001,71.221,26.679,30.926
-371.68,-0.00033119,0.00078455,0.00035747,94.085,41.161,17.921
-174.41,0.46263,-0.19999,0.39708,44.007,70.114,35.899
-112.93,1.0673,-0.61336,0.29099,58.718,65.918,32.923
-373.39,0.000097676,-0.0000051905,0.00018155,108.99,41.032,11.113
77.901,3.655,1.8363,-0.039192,83.906,56.174,36.609
-514.42,1.0724,0.0027336,0.048425,26.767,28.274,13.56
-100.25,1.1005,-0.32892,-0.28648,58.69,64.093,22.115
42.819,0.0012058,-0.00077156,0.000013752,52.343,14.659,34.865
-370.53,0.000081865,0.00012804,0.000088856,109.92,62.426,1.9778
-147.89,0.000091063,0.000011615,0.00002025,41.09,14.38,22.222
-147.88,0.00017036,-0.000020892,0.000060265,36.018,16.882,25.768
206.77,0.19886,-0.41874,0.24154,86.657,19.643,29.064
-364.12,0.000057805,0.000034156,0.000053374,77.087,12.03,15.232
-364.05,0.000061613,-0.000045439,0.00024067,50.124,43.262,13.701
-148.73,0.016183,0.0038991,0.0093299,41.006,43.334,30.23
-363.82,0.00016605,-0.000047051,0.00024257,58.165,29.008,13.204
-147.8,0.00018615,-0.00012933,0.000052059,25.765,21.142,27.524
1.6043,2.6092,-1.3205,0.17699,74.649,54.072,35.512
-158.71,0.031155,0.01637,0.036488,34.681,49.848,32.771
-345.7,0.58673,3.0147,1.5616,42.884,59.118,15.677
-364.13,0.000087944,-0.00034303,0.00047096,76.866,26.342,4.6216
-552.45,0.01187,-0.0029128,-0.00023629,21.249,63.375,4.7375
-195.96,0.46291,-0.32239,1.2469,41.034,65.298,29.399
-369.8,0.0053458,-0.0033514,0.0015584,90.507,47.315,1.7486
-545.74,2.7649,-0.24536,0.13213,18.378,41.113,13.892
-148.42,0.28239,-0.10782,0.039972,41.36,49.344,28.947
-554.71,3.1096,-0.68349,0.0050867,16.173,39.38,18.372
109.8,1.5325,-0.91628,0.04414,90.994,50.605,28.128
-77.346,1.3259,-0.13974,0.032093,59.572,49.913,34.977
-364.21,0.000077046,0.00036973,0.00035681,79.801,22.204,12.505
-369.05,0.010261,0.0066322,0.0029945,88.299,56.543,1.66
-260.84,0.36709,0.44645,2.0231,44.678,68.357,21.856
-375.41,0.000092254,-0.000054783,0.000034346,108.76,28.278,7.5827
-370.19,-0.00069073,0.00067287,0.0021468,96.428,55.867,11.673
-369.31,0.00056064,0.001391,0.0014593,89.869,66.66,4.5561
-520.02,0.48048,-0.14842,0.023499,21.703,18.129,7.4006
42.969,0.0011385,0.0011992,0.0000389,78.325,14.627,22.205
-369.97,-0.0003982,0.00016962,0.00088094,98.946,62.726,11.782
-159.29,0.13681,-0.20478,0.10663,36.455,53.799,31.315
-147.87,0.00023593,-0.000083241,0.000052336,29.642,19.181,28.248
-370.28,0.002719,-0.0031613,0.0035685,87.045,44.421,7.2089
-150.67,0.31349,-0.20644,0.026426,40.188,52.161,38.675
-48.93,1.1221,-1.145,0.4531,71.017,66.856,30.574
98.65,2.4679,-1.3422,0.14456,87.053,50.719,29.799
-370.87,0.00035369,0.000050191,0.00073704,100.72,49.185,9.6345
-535.4,1.7711,-0.65296,0.016209,20.072,33.27,1.7376
-370.87,0.00016843,0.00023603,0.00024362,107.23,57.52,5.6646
-552.41,0.0030519,-0.00056676,-0.00022067,29.22,73.224,9.0713
-159.81,0.0012176,-0.0013271,0.00089171,14.277,53.438,34.769
-359.65,0.4947,0.075399,0.11813,67.414,49.827,8.0372
42.917,0.0032981,0.00017026,0.00010542,68.34,16.193,31.491
-479.96,1.9483,0.85511,0.011864,31.807,38.266,4.819
7.9225,2.1618,-1.2503,-0.017796,72.886,55.355,30.331
-358.6,0.37635,0.2075,0.16456,68.529,52.384,9.7657
-364.0,0.00029216,0.00021686,0.000086362,64.182,24.944,17.814
-360.23,1.4164,0.46405,0.14727,55.043,51.715,5.7618
-171.12,1.1284,-0.089987,1.5355,62.593,73.658,24.485
-361.23,1.3144,0.24115,0.24053,55.757,49.807,11.077
-79.513,1.3246,-0.26945,0.018965,59.225,52.447,26.46
-370.56,0.000064366,0.00071131,0.0023858,86.793,41.757,13.675
-363.66,0.000087936,-0.000028302,0.00010945,57.521,22.598,12.281
-370.29,0.0000035164,0.00011535,0.00013213,108.89,66.67,6.4339
-147.78,0.00016794,-0.0000066595,0.000071738,37.106,12.055,27.576
103.66,0.14843,0.46827,0.025074,84.145,67.848,22.136
-147.76,0.00018135,-0.00010184,0.000049955,22.748,20.749,31.735
-25.169,1.7284,-1.2278,0.11172,70.698,58.655,31.551
-373.46,0.000032538,0.000086401,0.000084657,109.4,40.952,17.867
22.631,4.341,-3.8995,0.020553,80.497,56.21,38.594
126.33,0.57155,-0.27192,0.014688,101.35,60.528,24.57
-462.8,1.129,1.4557,0.11389,37.983,36.433,17.861
-370.82,0.000018164,0.000053187,0.00010953,112.03,62.724,6.7289
-372.53,0.00037509,-0.00020478,0.0002202,101.63,39.868,6.7766
-541.72,1.8944,-0.81831,-0.045707,18.869,35.237,6.4853
43.002,0.0027079,0.0020758,0.000041614,76.025,18.085,32.263
-374.42,0.000076479,-0.00008366,0.00007439,93.842,28.657,15.434
129.65,0.37665,-0.31335,0.0011495,108.02,62.218,24.206
-173.43,0.72397,-0.29716,0.8122,48.134,70.331,30.29
-370.35,-0.000030575,0.000029641,0.000074408,113.24,73.159,4.8555
232.74,0.39649,0.16132,0.14438,92.871,12.155,37.841
127.01,0.89897,-0.55491,0.039451,97.604,53.822,24.482
-552.49,0.0055905,-0.0040573,-0.00037516,26.838,66.36,4.3453
-342.67,0.56554,0.77953,0.64381,61.536,60.22,10.589
-364.09,0.00025955,-0.000067475,0.00076401,71.151,27.864,8.9957
-364.06,0.00048652,-0.00047313,0.0022124,68.87,35.429,9.8837
-256.83,0.96697,0.82892,1.0639,58.897,71.164,15.657
-368.34,0.035099,-0.00074035,0.0061662,84.948,52.663,1.63
-508.96,0.43323,0.042847,-0.0013591,30.259,12.033,4.4368
43.065,0.0077234,-0.0031597,0.00023397,67.379,28.995,29.156
222.38,0.058128,0.44241,0.53702,99.429,14.02,35.187
-364.11,0.000064077,0.0000020321,0.00008774,74.019,12.107,6.9335
117.49,1.28,-0.80994,0.071688,93.472,51.56,30.772
-293.5,0.1064,1.5258,1.3583,40.795,66.62,14.983
-370.46,0.00019275,0.00036059,0.00095879,100.37,51.607,10.546
-552.82,0.023391,0.046901,-0.0028181,12.056,56.73,5.746
101.1,0.89015,0.40452,-0.022267,89.593,62.182,38.058
-436.21,2.4554,2.6542,0.082975,37.649,42.736,6.2937
-369.6,-0.000061352,0.00017384,0.00045929,98.979,71.237,6.3156
-370.32,-0.000038076,0.000050031,0.000045232,111.69,70.165,9.0862
-364.37,0.005552,0.008899,0.0025917,74.528,40.203,17.943
-497.59,0.085631,0.30838,0.019144,43.874,18.013,7.5069
-164.43,0.55192,-0.31219,0.20269,45.887,67.691,37.907
-372.77,-0.000013632,0.00017985,0.000070805,106.48,43.253,17.886
43.511,0.071825,0.018435,0.00016582,76.286,38.898,24.386
-107.06,1.245,-0.14813,1.0192,73.205,73.602,23.565
-493.28,0.84077,0.70301,0.029986,35.405,28.968,8.7396
-70.665,0.98769,-0.60309,0.86685,76.774,71.43,23.004
-364.16,0.00007186,-0.000030861,0.00022556,76.551,19.62,6.8825
-552.56,0.0091166,-0.0036373,0.00035328,23.432,63.878,16.104
-148.01,0.00032844,0.000054755,0.0001237,34.092,22.126,32.219
70.398,4.3279,-1.5629,0.075629,83.09,51.163,38.7
-368.6,0.0067165,0.058377,0.059067,81.239,54.873,8.5226
-373.56,0.00003651,0.000094441,0.000010477,116.85,44.689,13.408
-364.1,0.00051062,-0.000010085,0.00018476,55.541,43.137,17.814
214.33,1.2116,-0.69679,0.23369,89.429,24.799,37.987
-375.96,0.000033113,-0.0000099367,0.000039921,111.27,23.335,13.694
-46.149,0.68488,-0.28724,0.29445,74.492,73.197,35.128
-148.6,0.0042993,0.0060677,0.0061114,43.847,41.998,27.761
213.91,-0.0087686,0.13275,0.44291,100.78,12.084,32.591
-147.79,0.075219,-0.080469,0.027626,38.958,47.818,32.622
-363.29,0.000013896,-0.000004537,0.000033141,48.236,14.863,12.665
-370.06,-0.00075819,0.00014667,0.0009374,98.351,60.98,12.888
-51.746,1.5944,-0.47521,-0.012698,64.645,53.967,29.641
-147.61,0.00015717,-0.000073379,0.00002274,21.172,16.761,32.131
109.22,0.30778,0.21468,0.0034941,87.693,70.321,27.597
-375.75,0.000064067,0.000014947,0.0000043381,110.18,24.301,17.801
-552.45,0.0087268,-0.0027672,-0.00027499,22.51,65.092,4.7044
120.84,0.56104,-0.032736,0.0053908,96.963,66.11,30.826
-319.63,0.50834,1.5124,1.2235,60.24,64.634,13.094
-343.05,0.73783,0.66659,0.61071,52.769,62.154,5.9396
-506.23,1.1591,0.32835,-0.041281,29.728,29.249,1.9563
42.954,0.0030613,0.00081006,0.00010864,71.653,16.681,27.325
-476.54,0.86437,1.2036,0.021855,38.803,33.21,4.8069
-363.65,0.00013371,0.000032194,0.000024642,61.978,14.531,17.828
-371.49,0.00041933,-0.00042716,0.0013226,90.252,39.973,10.306
-355.68,0.75932,3.4063,0.93937,45.06,56.497,17.792
-147.36,0.000051892,-0.000040879,0.0000049148,14.613,14.689,29.731
112.57,0.42736,0.069723,0.019692,93.136,70.704,38.018
42.817,0.001615,-0.0010035,0.0000070499,54.76,15.913,32.404
43.124,0.0088411,-0.0066518,-0.00054402,65.895,31.675,38.047
-42.47,1.3599,-0.90911,-0.12568,65.717,60.669,24.363
-371.02,-0.000010725,0.00012673,0.000060553,112.12,60.033,10.055
-364.06,0.00060246,-0.0015083,0.0077039,69.177,43.455,10.769
-159.88,-0.00088766,-0.00033757,0.0049934,34.573,68.44,34.31
-527.29,0.66399,-0.35622,-0.018188,20.138,23.188,15.635
-365.47,0.086957,0.19347,0.1244,75.107,53.863,11.582
-364.15,0.000071228,-0.00018266,0.00023544,77.008,22.939,4.4158
-521.26,0.5051,-0.20271,-0.0080569,21.216,18.755,1.995
-371.88,-0.0000057307,0.00015033,0.00024382,106.55,46.601,12.2
-371.57,0.000028359,0.00011129,0.000077288,116.85,55.242,12.914
-562.59,1.5,1.617,-0.0074237,12.103,45.249,7.6645
-525.75,0.31628,-0.31205,-0.0034724,15.866,17.914,2.0393
-159.81,0.0016718,-0.0037576,0.003699,21.744,53.878,30.147
130.7,0.41596,-0.26574,-0.012061,105.28,61.82,25.745
-364.48,0.013027,0.017151,0.0059466,74.957,43.133,17.907
-370.46,-0.00016431,0.00016113,0.00025496,107.4,62.91,11.962
-369.14,0.002575,0.005761,0.0075955,85.939,60.174,5.9757
129.1,0.31878,-0.042139,0.0033764,107.86,73.039,22.391
129.63,0.30971,-0.10129,0.0059316,107.7,70.739,22.265
42.938,0.0041147,-0.0035909,0.00044422,60.904,27.085,29.95
-367.56,0.045703,0.033184,0.034448,81.968,52.74,7.512
-251.91,0.94419,0.69603,1.4025,61.312,71.803,17.384
-363.71,0.000050555,-0.000060026,0.00007367,59.318,19.39,6.1543
119.23,0.41234,0.0047774,0.010142,96.93,72.957,22.488
-373.81,0.00004434,0.000016388,0.0000020158,113.13,39.351,12.719
42.886,0.0044563,-0.0022303,0.0001349,63.396,23.729,25.186
43.045,0.00817,-0.0016202,0.00011826,68.404,27.23,27.911
-374.1,0.000092915,-0.00002066,-0.0000074953,114.01,35.82,4.8524
120.57,0.91161,-0.47723,-0.018454,96.771,55.96,35.961
-370.55,0.00091507,0.00016522,0.00088888,100.01,51.406,6.4651
-147.78,0.00018924,-0.000080859,0.000028344,23.045,21.152,35.201
-374.65,0.00014719,-0.000065156,0.000031516,109.37,32.135,4.1769
-363.52,0.000098569,-0.00000024389,0.000020368,60.057,12.216,17.768
-333.81,0.76366,1.9272,0.66002,48.975,59.932,15.49
-510.7,2.5963,0.17154,-0.014683,25.544,43.315,11.522
43.084,0.0078938,0.003654,-0.00034674,73.689,26.805,22.183
-375.85,0.000067248,-0.00011121,0.000051598,96.375,18.928,11.207
-145.63,0.54452,-0.29806,0.067603,44.687,55.528,38.086
-303.89,0.23119,1.8457,1.3791,42.965,64.302,15.01
-292.41,0.16659,1.5235,1.6368,42.15,65.563,16.285
-494.84,0.27297,0.53174,0.0087204,41.204,22.933,6.4597
-273.7,0.18871,1.4301,1.5008,46.07,66.89,17.701
-372.03,0.00017084,0.000042938,0.000043374,111.39,46.918,1.9881
42.932,0.0026855,-0.000086919,0.0001552,67.282,12.029,31.161
110.56,0.43531,0.084782,-0.0011721,91.32,70.635,33.385
-363.96,-0.000142,-0.00037321,0.00063629,58.976,36.179,8.6292
115.91,1.0132,-0.31886,-0.041744,94.957,56.463,38.322
-289.63,0.10656,0.92167,0.33323,39.02,70.775,10.088
-286.53,0.086146,0.89368,0.68301,38.855,70.437,12.197
-351.95,0.46375,0.25511,0.33142,63.547,61.465,4.4136
-148.46,0.0011417,-0.00024497,0.00079938,34.415,33.169,31.87
-79.239,1.1633,-0.58918,0.92349,70.6,70.606,28.111
-433.19,3.1568,5.3584,0.18833,38.297,46.046,7.8231
-136.94,0.92323,-0.13956,0.79096,60.358,73.457,31.005
-369.96,0.0015858,0.00039706,0.0012043,97.121,52.78,5.396
-336.71,0.56675,0.72942,0.8816,57.975,62.817,9.7252
-368.99,0.0063995,0.0054261,0.0048119,88.144,57.832,4.1335
-148.24,0.00012384,0.00030946,0.00030534,43.745,24.808,28.342
-148.26,0.00013732,0.00077003,0.00029089,43.864,25.377,35.053
216.52,-0.10639,0.25804,0.29134,102.03,12.089,36.408
-90.595,1.2819,-0.33199,0.064264,57.288,53.451,28.494
-363.4,0.000068168,-0.0000052902,0.000020705,54.185,15.525,16.242
195.56,0.048307,-0.050921,1.5526,100.51,22.074,32.052
-372.55,-0.000098409,0.00033585,0.00017608,93.028,37.518,17.864
-552.2,0.0052451,0.00016551,-0.00021674,20.989,73.266,10.059
-363.98,0.00020822,0.00010967,0.00016425,64.311,23.353,15.207
-356.02,0.75465,0.31948,0.18848,62.115,53.691,7.0692
-147.51,0.000094661,-0.000080826,0.000016319,17.016,17.556,31.637
-159.84,0.0019133,-0.00059153,0.0009657,15.076,49.937,35.541
-132.25,0.79933,-0.091836,0.050072,48.245,49.839,33.214
130.98,0.36241,-0.20588,-0.019634,107.19,65.399,30.029
-372.95,0.00004228,0.000068629,0.000029748,115.47,44.025,6.7621
-107.6,1.1533,-0.63056,-0.20751,56.928,61.338,24.253
-371.76,0.00035242,0.000021543,0.00014835,108.13,48.259,3.8673
-514.38,0.74146,-0.081583,-0.006482,25.964,22.884,12.298
-364.22,0.0028362,0.0024894,0.0047161,73.245,38.209,13.313
-370.58,0.00027998,0.00067663,0.0023602,92.504,46.231,11.459
-146.51,0.32058,0.03867,0.021052,41.662,48.894,38.607
-369.95,-0.00096872,0.0013885,0.0036694,93.097,51.943,12.457
-363.71,0.000074166,-0.0000042158,0.000063613,62.159,12.085,9.0505
-370.4,-0.000020116,0.000025663,0.000098316,111.38,73.218,8.4915
51.189,0.095371,0.35228,0.0079306,79.816,44.533,36.365
-152.65,0.86727,-0.16657,0.93238,56.626,73.439,29.874
-369.95,0.0022571,0.0029933,0.011516,86.601,49.841,11.28
43.135,0.53111,0.31901,0.022019,77.724,45.459,29.868
-474.84,1.4124,1.1668,-0.0053992,34.753,36.356,4.9511
-552.24,0.0082678,0.0019462,0.00036011,18.839,66.796,15.538
-364.01,0.00030489,-0.00014526,0.00068729,60.319,34.764,12.162
102.2,2.2395,-1.0564,0.024059,88.256,50.932,21.778
-147.79,0.00023577,-0.000049984,0.000036758,25.121,20.467,37.966
134.39,0.65997,-0.60522,-0.0026169,101.03,53.193,34.121
-148.23,0.00018374,-0.00040773,0.00029577,23.799,37.642,34.96
-494.3,0.74594,0.57603,0.020685,34.588,26.978,11.371
-369.8,-0.00057484,-0.00018442,0.0014576,92.513,67.343,11.502
-553.41,2.717,-1.1461,0.12143,16.53,37.696,3.1753
-364.02,0.00013135,-0.000063413,0.00020411,51.623,40.176,15.435
-354.13,0.46371,0.23796,0.11542,65.146,59.222,1.9728
-364.2,0.0058312,0.0022972,0.0020166,68.323,43.195,17.889
-535.44,1.6143,-0.86251,-0.034766,18.623,33.278,4.3261
-505.82,0.43345,0.10938,-0.010685,32.828,16.147,10.469
-52.149,0.69077,-0.28384,0.51108,74.803,73.245,31.808
-370.59,0.001369,0.0002079,0.0010501,97.571,49.424,5.769
133.22,0.19107,-0.15507,0.0040644,112.77,67.871,34.302
-372.87,0.00019905,-0.0001897,0.00042852,100.85,39.366,9.8499
-374.38,0.00011303,-0.00011132,0.00012706,103.17,30.061,8.4002
43.514,0.032549,-0.0059551,0.0020459,72.496,36.17,29.411
-347.35,1.0451,1.0744,0.1155,55.946,56.188,17.828
-488.04,0.48254,0.71726,-0.033268,39.342,27.22,2.0391
-353.89,0.27714,0.31082,0.50911,67.135,61.493,7.088
-13.236,1.398,-0.96295,-0.035932,69.039,59.809,23.926
43.018,0.0010479,0.0031099,0.0001236,79.813,18.522,29.014
58.043,3.7222,-1.7549,-0.0013024,78.629,53.911,32.938
15.17,2.6128,-0.97465,-0.031308,73.748,51.518,38.097
-245.59,0.68823,0.37419,1.5615,51.631,72.072,18.78
-148.2,0.00011136,0.00044307,0.00025729,43.795,23.848,32.306
-492.42,0.26217,0.47991,0.0097377,41.404,21.889,13.105
-376.87,0.000033009,-0.000011061,-0.0000042791,109.3,14.66,2.1827
-523.72,1.0434,-0.3614,0.013606,22.166,27.211,11.923
-148.2,0.00044859,-0.000090983,0.00029872,35.579,26.228,27.216
-363.91,0.000089703,0.000045336,0.000052725,66.175,15.016,15.55
-370.39,-0.0013006,0.00050081,0.0021091,95.603,56.125,13.246
-148.03,0.00017859,0.00018981,0.00015766,41.291,20.117,30.914
-148.45,0.00025584,-0.00035735,0.000294,24.928,42.516,37.898
-369.14,0.0016588,0.0044208,0.0035664,85.895,62.809,4.5783
-371.52,0.0000021435,0.00010103,0.000010848,118.94,56.934,6.7721
210.71,0.93548,-0.51321,0.49588,89.574,23.786,35.215
-365.51,0.090985,0.032952,0.010784,79.27,53.409,1.2299
-140.63,0.85098,-0.12047,0.17969,54.909,73.347,38.137
-552.37,0.0047796,-0.001166,-0.00032696,25.494,70.54,6.8151
-513.89,0.45507,-0.033954,0.035972,26.501,13.877,5.3077
-364.15,0.000056187,0.00001532,0.00012219,76.707,14.032,7.8746
-364.2,0.002413,0.0022069,0.0023523,71.004,36.386,15.253
-372.67,0.000030096,0.00011308,0.000056434,118.96,49.294,4.385
44.737,0.11021,0.06283,0.0090981,77.521,40.732,32.035
-522.49,1.6085,-0.08801,0.07375,24.339,33.097,4.7336
-374.45,0.000017449,0.00000025869,0.0000061787,109.86,33.465,14.791
-518.69,1.282,-0.2599,0.019188,22.664,29.549,7.8343
-505.84,0.42734,0.10435,0.0087624,33.267,14.951,14.21
-355.67,0.31733,0.15099,0.10905,68.154,61.182,1.8876
-364.25,0.0057643,0.0031207,0.0048671,70.292,42.464,15.481
-369.67,-0.00013885,0.00020934,0.00092909,94.495,69.236,8.369
-376.22,0.000050051,-0.000057587,0.000011457,96.204,15.593,4.5115
-148.35,0.00057206,0.00014393,0.00045887,38.783,28.244,28.214
115.7,1.5782,-1.3461,0.061594,90.339,49.009,35.521
-371.32,0.00022259,0.00016049,0.00018935,109.16,53.979,5.03
-554.02,0.67846,-0.090411,-0.0057449,16.419,48.921,1.4329
-374.32,0.00030397,-0.0003972,0.00014445,91.451,29.715,8.5939
-368.44,-0.21546,0.73486,0.41399,72.301,59.54,14.709
-148.21,0.00068611,0.0002399,0.00027687,33.77,27.594,34.869
-366.26,0.99796,1.8002,-0.3284,47.748,57.043,2.5571
-552.86,0.031993,0.077003,-0.0016756,12.038,54.568,12.587
-250.09,1.0006,0.25466,0.90858,58.417,73.661,15.466
-73.645,1.4927,-0.12867,0.040058,60.197,49.784,38.02
-347.96,0.61985,0.13982,0.1714,57.757,64.004,2.1309
-300.03,0.48664,1.6999,0.92272,50.164,64.938,14.577
-159.84,0.0011117,-0.001796,0.00087028,14.866,56.145,35.325
-364.14,0.000026935,0.0000093694,0.00010796,79.744,12.156,7.8578
-374.09,0.000086499,-0.000025132,0.000092067,108.39,35.767,12.533
-337.19,0.40445,0.66313,0.90216,49.709,64.397,6.8805
-462.49,3.5697,0.53608,0.093298,32.775,45.584,6.885
-370.83,-0.00044207,0.00060002,0.0010142,97.601,47.962,14.445
-368.83,0.0071787,0.000077254,0.011818,86.586,50.813,8.9366
42.969,0.0023608,0.00073594,0.00014116,73.754,14.833,26.559
-148.35,0.0002999,-0.00036419,0.00022653,24.736,40.024,37.871
-150.89,0.25233,-0.17158,-0.0039558,40.189,50.078,21.335
-375.34,0.00010566,-0.000074117,0.0000078299,107.06,28.02,8.8053
-491.11,2.819,0.73994,0.13682,29.903,42.183,13.046
128.64,0.31181,-0.054664,0.00038144,107.54,73.178,25.558
-257.22,0.89143,0.85814,1.2053,57.029,70.574,16.287
-364.18,0.000064623,-0.000048319,0.000098522,74.851,16.889,4.2807
-364.07,0.000076375,0.0000072408,0.00011421,73.02,14.539,8.5151
211.27,0.13552,-0.04105,0.2983,96.077,12.098,26.698
-498.06,0.95824,0.37437,-0.025069,31.639,28.237,6.1554
-147.89,0.0001891,-0.000032207,0.000051834,33.814,17.212,25.646
-368.08,0.032322,0.013135,0.0045828,84.864,54.756,1.4142
-364.08,0.00098947,0.0023752,0.0078618,79.856,39.172,9.985
-357.45,0.45161,0.1676,0.093153,67.863,53.355,4.3963
-376.37,0.000046699,-0.000073917,0.00004698,107.23,19.583,4.4847
-149.26,0.74006,-0.38842,0.11657,48.738,64.156,37.946
-486.79,0.35299,0.71147,-0.010457,41.039,26.326,4.9232
-541.31,1.247,-0.72672,0.014259,19.052,31.279,16.019
-363.96,-0.000086124,-0.0004017,0.00073902,61.292,34.814,8.7156
-354.78,1.2943,0.20467,0.029674,56.064,49.855,2.2738
197.01,-0.58393,-0.21181,0.81442,107.58,21.714,32.255
-552.66,0.021936,-0.0094166,-0.0025319,20.962,57.996,15.894
-253.6,0.79398,1.1978,1.9976,58.183,68.279,19.168
-112.98,1.0505,-0.34671,0.15235,60.855,70.078,37.917
-493.25,0.12683,0.5649,0.021314,43.781,22.761,7.6091
-241.16,0.10086,0.20587,1.4743,38.84,70.994,23.047
43.442,0.010445,0.011317,0.00044593,76.744,29.524,33.274
43.028,0.011259,-0.0045346,0.00028726,68.255,30.945,22.232
-374.09,0.000041407,0.000060683,0.000082902,116.58,37.692,17.908
-371.18,0.00038508,0.00016305,0.00012633,107.39,53.504,1.9522
-373.59,0.000076592,0.000046284,0.000053638,109.38,39.389,14.131
-502.51,0.61976,0.31687,0.011147,33.909,22.795,8.3393
-369.51,0.0032566,0.0013948,0.0035402,92.432,55.05,6.0986
-371.89,0.00053353,-0.0000073529,0.0003547,102.9,46.189,6.2049
-374.48,0.000048156,-0.00011237,0.00014749,89.261,29.177,15.237
209.1,0.24094,-0.18023,0.48602,95.073,18.105,28.358
43.117,0.0050108,0.0042424,0.00016514,75.598,23.996,31.273
75.643,4.4901,-1.2274,-0.047573,81.305,52.353,30.635
-72.695,1.3558,-0.62111,-0.012536,62.886,59.968,37.915
-358.3,0.45349,0.1155,0.15297,66.904,49.894,11.749
43.14,0.0023466,0.0081998,0.00042784,79.796,25.351,25.667
-339.08,0.32037,2.5741,0.74995,47.551,58.142,17.966
-557.8,1.1337,0.70511,0.0079929,14.83,47.659,16.249
109.05,0.45621,0.20434,-0.0041444,90.127,68.036,28.094
-147.69,0.00017325,-0.000094517,0.000026707,23.544,18.359,25.911
84.507,0.67501,1.4747,0.034799,84.204,60.07,32.494
-328.71,0.061399,2.3758,1.2781,38.591,63.163,12.295
-370.22,0.0000070882,0.000088435,0.000039823,110.66,70.96,2.1704
103.88,1.6656,-0.21778,-0.015961,90.198,55.064,27.159
-507.67,0.82218,0.099594,0.00848,28.385,24.131,7.5025
-369.47,-0.000036938,0.00017564,0.00091966,89.015,73.233,6.4137
-147.93,0.00036265,-0.00003068,0.000079243,27.931,23.122,35.523
-373.29,-0.000048034,0.00011989,0.00000064941,114.13,44.513,17.882
-288.37,0.44481,1.3629,1.1417,46.657,66.967,13.936
-356.83,0.14741,0.45237,0.45436,69.501,59.512,9.7284
-552.51,0.0037151,-0.0025643,-0.00016071,29.352,68.487,12.01
-370.55,-0.001583,0.0017989,0.0017171,93.012,48.332,16.251
43.301,0.015154,0.0057135,0.0012743,73.896,30.844,28.375
-552.12,0.0045444,0.0025786,-0.000093681,15.717,70.385,4.5532
-369.73,0.0040598,0.0013246,0.00085162,93.664,55.781,1.6836
-388.97,0.30314,3.6883,1.2865,38.49,56.005,6.7991
189.15,-1.14,-0.74466,2.5051,104.18,25.635,34.959
-259.48,0.4674,0.55892,1.2153,50.371,71.355,16.24
42.817,0.00051629,-0.0003545,-0.0000050502,48.78,12.063,35.341
-79.964,1.3187,-0.40472,0.02342,59.224,55.59,30.645
44.683,0.34468,0.19273,0.0060399,77.817,44.236,21.827
-147.57,0.00018576,-0.00001911,0.000033793,24.036,14.567,33.748
-557.27,1.7106,1.0649,-0.065647,13.986,46.68,1.4952
43.091,0.0082499,-0.0064093,0.000084747,65.083,31.217,35.254
-148.13,0.00025374,-0.00025861,0.00017758,24.809,30.888,33.795
-363.82,0.000087514,-0.00010256,0.00017141,60.591,23.294,9.0765
-172.57,0.32193,-0.79037,0.70242,40.417,58.622,30.363
-465.47,0.20764,1.5016,0.063031,43.762,34.354,15.492
-167.22,0.55922,-0.092111,0.17597,46.09,73.19,37.86
127.44,0.76741,-0.35453,0.030952,99.222,57.921,31.853
-490.79,1.7759,0.89068,0.086279,32.16,36.424,14.939
-363.87,0.00021016,0.000056119,0.000071854,59.31,26.426,17.708
-159.83,0.0022296,-0.0010547,0.0005632,15.013,51.827,37.958
-364.06,0.00044809,0.000034445,0.0001662,56.913,36.906,17.889
-363.75,0.0001332,0.000032349,0.000034045,58.688,21.985,17.887
45.573,0.14266,0.38527,-0.0059964,79.534,44.732,21.874
-148.61,0.0026682,0.00016957,0.0015235,34.817,37.848,35.371
-148.6,0.020383,-0.011372,0.0042084,40.155,44.311,24.097
132.97,0.61296,-0.5151,0.0033558,102.68,55.466,28.974
-167.82,0.53742,-0.096746,0.38204,46.869,73.178,35.362
-369.5,0.000027206,0.00016961,0.00039225,95.502,73.226,4.1597
