"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-302.48,-0.00017568,0.00017334,0.00021673,104.63,69.771,5.2361
-229.81,0.69911,-0.3671,0.14228,47.822,65.188,38.051
-781.25,2.8199,-0.94678,-0.032851,16.409,38.663,5.9337
-695.48,0.68394,0.48779,0.011137,35.249,24.452,4.634
-174.8,1.0512,-0.27143,0.40851,65.911,72.489,34.635
-228.7,0.29447,-0.24405,0.028866,39.492,54.261,37.976
-227.21,0.000064553,0.00008369,0.000098717,43.143,17.844,28.923
-281.83,0.000042765,0.00006079,0.00011322,95.141,18.955,17.034
-236.7,0.18291,-0.42866,0.36978,39.928,59.993,34.618
-781.79,0.016534,0.01708,-0.0009542,14.215,60.734,5.6786
89.097,0.53599,0.045356,-0.0077432,94.061,66.888,37.571
-297.65,0.62876,0.59024,1.1444,51.209,71.971,15.797
-287.34,0.000012413,0.00024448,0.00011255,103.82,30.637,7.4181
-226.54,0.00073336,0.0033059,0.0027449,44.568,36.757,30.585
-289.23,-0.00026603,0.00060501,-0.000064228,98.378,34.352,17.148
-749.63,2.796,0.073845,-0.056889,22.767,46.464,3.012
-663.01,0.12048,1.0872,-0.0038248,44.718,28.975,7.688
81.997,0.8499,0.092045,0.022521,92.522,62.902,37.312
-227.45,0.000095413,0.0000028728,0.000037306,38.515,11.331,25.709
-692.42,0.56246,0.42941,0.043009,36.056,23.104,17.576
-226.05,0.0084356,0.00010864,0.0037655,37.291,41.65,35.054
-227.22,-0.0020352,0.000428,0.0023583,29.282,72.896,30.139
-265.77,0.72078,-0.046691,1.3763,49.138,74.067,25.85
-733.04,0.59284,-0.34523,0.0057102,19.825,21.535,10.872
-298.72,-0.00066598,0.0012301,0.0004843,96.422,45.958,16.415
-305.35,-0.00069733,0.0013047,0.0039679,93.225,56.986,10.503
-297.96,-0.00056441,0.0017457,0.0011591,91.787,42.68,16.034
-43.291,0.0054167,-0.0028646,0.00013411,62.256,25.873,30.193
-227.81,0.0013617,-0.00055937,0.0021654,19.655,48.993,26.664
-802.81,3.3649,0.61839,-0.053425,14.331,42.361,8.9446
105.04,0.65383,-0.21958,0.00033765,100.59,61.182,23.825
-765.2,2.696,-0.34613,-0.021505,19.524,40.45,17.701
-285.63,0.000051064,0.00019125,0.000027099,114.29,30.645,5.1146
-228.39,0.014206,-0.0061411,0.0064792,26.206,52.493,36.189
-264.99,1.677,-2.3556,2.6923,44.745,58.563,26.022
-294.46,-0.00018048,0.0010636,0.00090338,91.58,39.565,16.903
-327.2,0.00005462,-0.0000015537,0.000074545,62.837,11.219,11.006
-227.17,0.00084818,-0.000076622,0.00021234,31.087,32.437,38.867
-39.628,0.30248,0.48995,0.039891,78.586,45.18,22.481
112.49,0.29316,-0.049796,0.0033784,107.87,72.47,28.697
-279.91,0.65126,1.8991,2.3047,54.313,67.248,18.417
-142.06,1.5184,-0.60557,-0.015773,65.938,55.992,29.617
-302.81,0.0021487,0.0009727,0.0016848,96.258,53.601,5.2965
-205.75,0.92502,-0.088179,0.04359,50.401,48.998,31.035
-201.64,0.9816,-0.31423,0.14705,59.815,70.888,37.143
-296.6,0.00034357,0.0003506,0.00069229,102.62,48.017,7.4723
-309.26,-0.22463,0.29995,0.093877,77.259,59.335,17.265
-299.89,-0.00013236,0.00011546,0.00010921,114.37,69.021,9.1978
-326.67,0.000082217,-0.0000934,0.00018452,65.906,21.015,7.3867
-656.12,1.1824,1.1888,0.021941,36.465,35.144,4.7781
-662.46,0.58552,1.3301,-0.099612,40.379,33.238,14.71
-326.45,0.000098536,-0.00014808,0.00026375,53.384,33.989,11.749
224.65,0.33682,-0.69007,1.1453,97.525,25.846,29.67
-280.62,0.000028969,-0.000007698,-0.0000057335,88.767,11.167,12.354
-303.97,0.00016736,0.00060613,0.0013677,96.714,61.264,6.9847
-228.49,0.00022913,-0.00015177,0.000053394,25.164,22.646,37.425
-223.12,0.99504,-0.50442,0.63291,54.07,68.686,32.113
-288.91,0.000061343,-0.000032351,0.00024432,90.695,33.582,12.062
-477.66,4.0025,0.68734,0.33784,46.452,49.149,9.535
-228.11,0.00016951,-0.0000066507,0.0000082104,31.059,16.7,34.477
267.64,0.15156,0.17755,0.085132,98.201,11.161,38.839
282.81,0.61951,0.29639,0.14167,92.386,14.63,38.865
-307.32,0.0029431,0.0044708,0.0023563,88.482,61.404,2.9876
-327.37,0.000048736,-0.00007099,0.000063225,62.034,17.992,4.6523
146.17,-1.1852,-0.75113,4.5347,102.51,25.721,37.0
-725.84,0.61667,-0.1537,-0.00083969,23.286,20.544,18.771
89.027,0.85411,0.043546,-0.0049606,93.92,61.532,32.975
-285.63,0.00019769,-0.0002085,0.000050008,93.473,28.596,1.1703
-294.55,0.00097677,-0.0000012148,0.00037641,97.968,41.167,3.1508
-208.63,0.87604,-0.40025,0.01926,50.675,58.218,38.876
-299.96,0.00001042,0.0001699,-0.000010344,112.95,65.153,2.6261
-300.75,-0.000059215,0.0002225,0.0000037121,107.96,64.584,3.9241
-780.97,0.00097516,0.0042665,-0.00028051,11.227,70.517,12.807
-291.44,0.00045406,-0.00077496,0.00084018,88.788,36.348,5.8433
-782.44,0.081366,-0.025945,-0.0041981,17.862,54.049,4.2493
-42.556,0.013167,0.0008811,-0.000017913,72.192,30.28,21.334
-334.7,0.11503,0.51805,0.13122,39.496,72.675,9.1941
-296.61,0.00025674,0.00019789,0.00048315,102.8,47.576,9.1847
-325.84,0.000077479,-0.000013469,0.00022945,72.315,20.15,8.0385
-42.029,0.020652,0.013539,0.001828,75.929,32.625,27.855
-715.13,0.61221,-0.044974,-0.00047325,26.067,19.143,4.0284
-326.32,-0.000083403,-0.00017087,0.00034778,53.184,37.81,9.4695
-320.31,0.75867,1.8374,1.1448,58.077,65.659,14.309
-693.42,2.7817,0.066173,-0.099005,27.018,45.018,4.8501
-725.29,2.5591,-0.09182,0.059249,23.538,43.887,9.3226
-325.68,0.00033354,-0.00028686,0.0014145,69.611,32.462,9.2029
-305.5,0.00071133,0.0017914,0.0036803,92.9,56.153,8.5557
-808.76,1.9586,1.1916,0.094134,13.576,45.444,19.156
-305.87,-0.0004616,0.00023714,0.0016659,92.43,65.656,9.3124
-717.77,0.71046,-0.059474,0.013765,25.593,21.976,1.1998
-290.38,-0.00037896,-0.00024113,0.00074687,86.612,33.554,10.453
117.16,0.49842,-0.34808,0.021524,104.08,59.764,28.719
-294.96,0.00016815,0.000055875,0.001291,89.38,38.5,11.516
-781.96,0.018926,-0.0028634,-0.0008483,20.145,60.628,18.784
-226.99,0.24832,-0.25522,0.018463,39.485,55.558,39.176
234.55,0.14681,-0.20744,0.38893,96.465,16.92,26.308
-297.24,-0.00005748,0.0002848,0.000089417,114.53,56.408,9.1799
-312.61,-0.0083261,0.012092,0.01449,85.46,51.933,14.087
-326.03,0.000176,0.00027293,0.00029565,71.423,22.512,13.366
112.69,0.81851,-0.48666,-0.029688,99.573,56.354,23.833
-283.87,-0.000057093,0.00018203,-0.0000049282,104.03,24.299,18.687
-325.06,0.016427,0.014681,0.0061296,73.53,44.172,17.591
-290.2,0.00021582,0.00029435,0.000094476,102.29,36.357,3.723
-294.29,0.00029587,0.00080578,0.0010419,88.57,38.267,13.099
-342.43,0.67959,0.22715,0.13798,63.296,50.448,16.065
-281.1,-0.000037831,0.000093574,0.000048574,103.98,15.811,7.1146
-782.09,0.040941,-0.0023025,0.0030346,17.832,57.499,3.0231
-298.46,0.001282,-0.00018513,0.0015611,93.376,43.701,7.8142
-716.37,1.286,-0.18953,0.031258,25.178,30.221,12.569
-300.57,-0.000051167,0.0001206,0.000014877,111.17,68.288,3.6955
-299.77,-0.00001736,0.000025617,0.000026605,119.69,72.761,9.2457
-740.7,1.3244,-0.44469,-0.0054426,21.414,30.626,10.574
193.37,0.64924,-0.43369,3.8367,98.692,25.389,35.902
-781.19,0.0054678,0.0022489,-0.000089991,16.856,70.167,14.389
-229.21,0.00012738,-0.000073547,0.000018591,22.077,15.365,36.112
234.01,0.15551,-0.21854,0.13039,91.669,15.585,23.084
-227.65,-0.00069041,-0.00058628,0.0021418,33.287,72.536,35.875
-282.7,-0.000056674,0.000089933,0.000014233,105.27,20.371,17.393
-280.7,0.000019745,-0.0000044805,-0.0000013498,88.559,12.725,8.6909
-299.82,0.00023932,0.00028767,0.00074366,100.01,51.272,7.6477
-302.21,-0.0001676,0.00021245,0.00025461,104.38,67.404,7.5264
-338.59,0.54709,0.23447,0.11823,65.403,50.349,15.493
109.51,0.41746,-0.12877,-0.016772,104.46,67.597,26.321
-301.88,0.000095669,0.00027689,0.0001554,103.83,62.385,1.0901
91.946,0.45374,0.018337,-0.012357,95.302,72.764,26.514
-726.42,0.40558,-0.10836,0.0051912,21.486,14.217,18.716
-229.18,0.00011687,-0.00013715,0.000028784,21.764,18.232,28.176
-694.29,0.10757,0.25903,0.0019985,43.315,16.562,18.613
-284.62,0.000052913,0.00002912,0.00016662,99.141,24.821,14.037
-656.45,3.1848,-0.011891,0.17368,29.683,46.472,12.539
-291.2,-0.00011144,0.00048469,0.000049567,100.68,37.146,14.689
-227.54,0.0017966,-0.0029759,0.0017349,18.897,57.125,34.985
-42.204,0.085161,-0.031248,0.004479,74.184,40.337,25.848
-325.66,0.000073257,-0.000070077,0.00002823,48.527,41.353,18.606
-325.45,0.00040025,0.0011223,0.0017149,77.278,30.888,11.93
-326.36,-0.00001677,-0.00020024,0.00036669,54.711,36.323,10.18
82.61,1.612,-1.0703,0.025344,91.242,50.719,39.082
-325.75,0.0011194,0.0011255,0.0016364,70.261,33.806,14.237
-330.02,0.51586,0.60135,0.11725,65.025,54.336,17.403
-43.031,0.0049554,0.004391,-0.000106,75.41,23.595,28.232
-292.4,-0.00028614,0.00080592,0.00073392,83.295,36.587,15.012
-781.6,0.0031374,-0.0020274,-0.00017714,30.136,70.49,9.5618
121.98,0.65828,-0.61938,0.031148,101.84,54.158,35.994
-317.57,0.33431,0.21444,0.40825,47.826,74.145,9.3348
248.47,0.11806,0.032646,0.40942,97.64,11.124,31.15
-228.12,0.0090682,-0.0043644,0.0049507,24.008,52.719,35.303
-228.25,0.5691,-0.38617,0.14245,44.369,61.79,37.36
-745.67,0.72599,-0.63925,-0.032105,18.175,26.562,7.0916
-330.34,0.32313,0.10194,0.070419,70.953,53.873,2.4571
-792.68,3.0504,-0.079546,-0.067718,16.707,41.981,15.956
110.06,0.85688,-0.46977,0.011322,98.824,55.7,35.935
-43.387,0.0021205,0.0041545,0.00012903,77.754,21.153,37.248
-298.99,-0.00034671,0.00046005,-0.00007901,109.36,59.403,15.199
-316.96,0.4337,1.0022,0.32528,65.381,58.021,16.069
-635.12,3.174,1.3128,0.22681,33.134,43.5,16.919
-327.14,0.000042065,-0.00005229,0.000063029,63.367,15.384,7.4448
-297.87,0.000015108,0.00033567,0.00015343,109.96,54.57,13.175
-450.98,1.5159,4.6069,0.31612,42.063,53.724,18.78
-189.09,1.0763,-0.62674,0.11757,56.652,61.627,31.335
-698.03,0.40511,0.22191,-0.013486,35.573,17.679,11.195
-325.52,0.0022936,0.00036695,0.00033092,63.204,43.226,18.601
-281.58,0.00004552,0.000047759,0.0000073782,113.45,18.389,8.2215
214.46,0.66044,0.13377,2.3472,97.424,22.68,34.19
103.27,0.92654,-0.40209,-0.013698,97.466,58.03,30.232
-36.573,2.3303,-0.52098,0.088974,76.061,48.765,39.255
-306.47,0.003285,-0.0023368,0.0090044,85.97,48.044,9.5319
9.8391,5.0405,-3.8149,-0.13873,82.671,48.534,20.995
-783.08,0.28803,-0.16985,0.0052674,17.359,50.021,14.518
-326.08,0.00010224,0.000065916,0.000070451,71.279,15.467,15.504
104.2,1.2768,-0.86261,-0.022432,93.629,50.713,21.112
-247.81,0.20476,-0.15702,0.10108,39.994,70.29,38.823
229.23,0.26247,-0.47266,0.32053,89.797,21.091,26.965
-160.25,1.3134,-0.36071,0.040438,59.883,53.437,34.311
81.042,1.6039,-0.69553,-0.0012548,90.676,51.861,22.477
-227.06,0.00087297,0.00015822,0.00016857,33.052,30.019,37.158
-326.47,0.062848,0.032377,0.030589,77.451,60.981,1.1404
-326.15,0.00055855,0.00024341,0.00059539,66.364,29.779,13.658
-308.52,0.0050743,0.0080471,0.0038802,86.312,60.472,2.9058
-324.34,0.068181,-0.035368,0.024159,76.106,47.424,4.133
-155.69,1.1982,-0.8409,0.33006,66.358,66.447,32.901
-745.23,0.97458,-0.58314,-0.02736,19.708,27.956,2.4754
-325.6,-0.00022012,-0.0014636,0.0017076,67.918,35.438,6.6248
-444.71,2.8488,2.2984,-0.024751,45.649,55.521,4.3055
100.93,1.075,-0.90946,0.039587,93.972,50.116,34.098
-299.03,-0.000037807,0.0001852,-0.0000041285,118.27,65.387,5.0876
-227.81,0.00021035,-0.000065107,0.000038026,33.266,18.335,26.154
-532.53,2.1155,5.9733,0.71877,39.22,49.57,2.9938
-288.64,-0.000067311,0.00028958,0.000093884,90.631,32.349,18.635
-302.97,0.0011557,-0.0023579,0.0068958,83.286,45.429,9.6839
255.12,1.4664,0.13098,1.8788,94.23,21.672,35.558
245.85,0.8312,-0.37067,0.75742,90.705,21.865,33.935
-325.6,0.00017026,0.00061334,0.00075266,78.567,26.281,12.534
-43.742,0.0038883,0.00048773,-0.00026647,69.131,18.669,26.936
-308.63,-0.0098004,0.010226,0.0013453,86.848,50.814,18.885
-326.42,0.00009818,0.000050674,0.000043373,68.496,14.621,16.709
-290.94,-0.00024486,0.00014573,0.00021415,100.72,37.083,17.106
-295.78,-0.000010249,0.00058394,0.00083982,98.987,43.515,13.552
-227.18,0.00027404,0.0002634,0.0002219,39.124,22.811,31.602
89.434,0.38394,0.016765,0.0066659,93.823,72.39,29.346
-228.76,0.023107,-0.017333,0.018407,29.661,53.358,34.392
-236.73,0.45487,-0.34382,0.2253,43.549,65.791,37.51
118.86,1.0063,-1.0038,0.085023,95.782,49.703,38.165
-229.27,0.00013288,-0.000091411,0.000010757,23.297,15.678,25.207
-325.67,0.00004433,0.00012906,0.0000040166,79.109,15.164,18.731
-781.68,0.0061189,-0.0024789,-0.00045412,24.653,66.835,11.963
-713.51,1.2493,0.14338,-0.0057942,27.817,30.645,12.238
-326.58,0.00022517,0.00010162,0.00015912,62.227,25.849,16.245
-325.18,0.0012904,-0.0046749,0.0058424,75.594,39.222,6.0291
-296.35,0.00048322,0.00016348,-0.0001213,104.38,47.552,2.1553
-184.38,1.2374,-0.16966,-0.039152,55.366,50.72,35.7
-298.28,-0.000007564,0.0003025,0.000074233,119.78,61.291,11.28
-305.85,0.013877,-0.0069324,0.00083784,87.393,49.568,1.0937
-312.46,0.78036,1.6025,1.0498,55.053,67.652,13.832
-325.43,0.00023027,-0.0011343,0.0015853,73.961,32.607,5.7803
-282.06,-0.000011259,0.000037652,0.000058559,109.18,20.15,4.3539
80.872,0.5891,0.28364,0.02185,89.763,65.934,21.219
91.447,0.92097,-0.13487,0.020746,94.616,59.617,21.137
-781.15,0.0050375,0.0043549,-0.000085244,15.575,68.394,14.615
-299.1,0.000008155,0.00038673,-0.000012965,109.48,59.526,4.8621
-336.94,0.50999,0.35119,0.17826,65.235,52.39,12.939
-41.99,0.029974,0.00048186,0.0024927,73.738,35.421,24.795
-42.61,0.0092627,0.0092276,0.0014665,76.499,28.72,28.738
-772.62,2.3428,-0.28972,-0.052349,17.533,45.482,13.278
-290.21,0.000096981,0.00037135,0.0001023,106.59,37.556,13.847
-380.61,1.2455,0.82247,0.31801,54.328,54.152,11.949
-43.733,0.0023825,0.0014259,0.000017098,74.637,16.662,35.754
-326.09,0.00010863,-0.00011541,0.00014652,50.479,38.934,15.371
-201.04,1.0294,-0.40601,-0.048233,51.426,55.875,22.951
-325.99,-0.00010092,-0.00015015,0.0006254,55.717,41.085,10.171
-228.69,0.00014694,-0.000083068,0.00002373,26.607,15.899,22.912
-43.699,0.0022403,0.00081344,0.00017828,74.632,14.348,25.633
117.73,0.20999,-0.14532,-0.0078596,113.14,69.471,33.562
-781.73,0.011579,-0.0043155,0.00013839,23.112,62.569,13.421
-168.89,0.98576,-0.742,0.77452,73.295,70.663,28.218
-316.4,-0.11336,0.31371,0.30236,75.215,58.997,12.562
38.73,3.0423,0.30973,-0.026413,85.821,55.081,20.938
-631.75,2.7502,1.1485,0.17291,32.363,42.779,5.0741
-226.17,-0.00026095,-0.00056393,0.0011482,27.76,44.853,34.761
-298.73,-0.00038123,0.00042143,0.00021924,105.93,54.858,13.284
-302.45,-0.00016738,0.000054769,0.00019298,104.95,71.829,8.8601
-227.0,0.00059365,-0.00014655,0.00047789,37.579,28.641,26.858
-227.07,0.00083458,0.00077247,0.00066532,38.654,30.515,33.109
-650.4,1.306,1.6564,0.055916,37.447,36.84,6.8231
-287.07,0.000078218,0.00014767,0.000065321,102.63,31.133,12.36
-285.93,-0.000021403,0.000027625,0.000079184,96.266,28.281,12.413
-321.96,0.21978,0.44811,0.4163,68.499,59.071,8.9084
-293.23,-0.78842,0.76478,0.27531,73.947,61.196,17.251
-661.73,2.5068,0.60391,-0.0001694,29.25,41.612,17.909
-288.89,0.000028671,0.00019965,0.000079914,109.82,35.36,10.469
-299.02,0.0013182,0.00038523,0.00048463,98.118,49.03,2.629
-227.73,0.00033988,-0.00029537,0.0002335,27.27,28.88,31.6
-228.59,0.0017401,-0.0030955,0.0032715,23.796,50.414,25.832
75.382,0.64593,0.44883,-0.0077022,88.757,64.392,23.938
230.85,0.050109,-0.039781,0.82483,100.05,18.77,29.519
-202.35,1.0891,-0.71335,0.08191,54.576,60.855,31.243
-697.31,0.23786,0.088663,-0.0070494,39.453,12.907,15.283
-285.29,0.000094049,0.00016301,-0.0000064288,105.18,28.173,11.41
-290.8,0.00015551,-0.00010239,0.00022145,98.809,36.755,8.3343
-700.9,1.5082,0.33454,0.074538,27.891,33.252,12.944
-293.91,0.000050273,0.00034521,-0.00020239,116.33,49.102,4.8265
-325.97,0.00095638,0.00045082,0.00079723,64.891,33.777,15.145
-227.57,-0.0013801,-0.00011875,0.0024851,30.44,72.507,33.786
-301.16,0.00094861,-0.0031131,0.0043394,84.952,44.206,7.1614
-300.82,0.0016639,-0.000036617,0.0014697,96.134,49.359,5.2594
-709.7,2.9056,0.048201,-0.08633,24.703,44.945,18.806
-227.27,0.00012843,0.0006277,0.00021927,44.647,24.284,35.169
-226.26,0.0020973,0.0017995,0.0023097,42.172,36.895,28.891
112.25,0.38892,-0.16414,0.0048108,105.93,66.842,38.827
-228.05,0.0049992,-0.0053965,0.00085931,22.14,56.65,38.839
-151.66,2.0447,-0.19189,1.7496,72.27,69.876,21.563
116.94,0.25839,-0.2065,0.017028,110.96,67.064,31.181
-286.3,0.000010804,0.00019137,0.00011618,100.25,28.235,15.527
-790.46,2.634,-0.96726,0.0092296,17.338,37.923,18.989
-326.98,0.0001265,0.0000039179,0.000076117,62.173,17.247,15.083
-782.14,0.048658,-0.041469,-0.0069412,19.413,54.403,7.5162
-325.8,0.000086449,0.00014479,0.00020815,75.042,19.148,12.833
-42.312,0.010557,-0.0082168,-0.00004712,67.026,33.256,35.32
-781.55,0.0047817,0.024215,-0.00085803,11.182,60.949,18.109
93.108,1.119,-0.58006,0.01051,94.188,52.826,26.273
-280.91,-0.00000078443,0.000030965,0.000020556,117.37,14.837,4.7171
-603.74,0.62464,2.974,-0.010894,42.613,42.114,5.4166
-42.409,0.016111,-0.0028625,0.00036225,71.595,32.283,21.258
-174.0,0.95854,-0.41945,0.99762,66.44,71.25,28.386
-293.64,0.00025132,0.00019976,0.00019244,104.35,42.098,6.4364
-235.26,0.59748,-0.067716,0.075997,47.009,73.82,38.679
-394.7,0.30122,1.0547,-0.0093882,47.804,61.137,1.1142
86.922,0.43205,0.09355,-0.011371,92.785,70.193,27.794
-29.567,3.7002,-1.2527,-0.007089,78.809,51.647,39.152
225.63,-0.045291,-0.14327,0.36848,102.56,17.153,25.73
-328.59,0.0000142,-0.000054952,0.000053142,47.253,18.646,8.6004
72.279,1.4235,-0.022907,0.033208,90.564,57.39,35.549
-286.26,0.00019952,0.00008735,-0.000038896,103.23,29.027,9.1972
-291.56,0.000021498,0.0007414,0.00047606,91.591,36.292,15.758
-327.87,0.000035818,-0.000033899,0.000083452,56.058,19.522,12.03
-781.88,0.026393,0.016057,-0.0017246,15.357,58.945,1.1819
-651.5,0.84076,1.4414,0.10909,38.828,34.124,16.77
0.90138,4.5234,-1.2184,-0.1445,80.721,52.051,36.895
-229.42,0.00013016,-0.000074576,0.000016106,22.813,14.515,28.16
266.25,0.58503,-0.05732,0.16364,88.572,16.956,38.006
-246.31,0.3391,-0.014179,0.41656,43.63,74.03,35.117
-324.94,0.00071906,-0.0010609,0.0084099,80.74,40.652,6.6257
-221.2,0.62646,-0.32417,0.12888,45.202,52.722,31.12
-281.97,0.000013869,0.00010132,0.000020098,118.3,19.165,18.676
-287.74,0.00026215,0.00078226,-0.000016504,83.318,32.056,18.657
-292.78,0.00069416,-0.00079202,0.00082527,91.259,38.026,5.0014
-226.55,-0.0060205,0.011438,0.00086546,33.831,65.649,24.132
-228.66,0.046678,-0.00023967,0.0048933,31.21,50.608,38.869
-44.542,0.0019917,-0.0012867,0.00005577,56.171,17.222,37.232
-300.61,-0.00017146,0.00018269,0.00012118,110.84,67.087,8.7917
-293.33,0.00019273,0.00015604,0.00054184,94.143,38.076,11.361
-228.85,0.00015284,-0.000079022,0.00000074448,25.154,14.871,21.246
-108.81,2.0279,-1.0102,0.073873,69.797,55.252,31.228
-328.74,0.3404,0.11485,0.68308,64.57,65.179,6.7689
-209.64,0.80944,-0.2089,0.045015,47.866,52.196,37.222
-41.894,0.018768,-0.0009738,0.00014846,71.643,32.804,38.868
-43.193,0.0017198,0.0039245,-0.000025789,78.855,20.699,21.28
-780.83,0.0037527,0.00066364,-0.000061999,15.756,74.027,18.182
-168.3,1.184,-1.084,0.42793,65.154,64.698,30.315
-269.82,1.1223,0.90876,1.0379,59.87,71.837,16.008
-145.33,1.275,-0.88897,0.10782,65.672,62.391,35.53
101.14,0.50732,-0.073026,-0.0034284,97.405,67.518,22.686
-682.14,0.43888,0.66097,-0.012224,39.595,24.9,7.8761
-44.422,0.002383,-0.0018719,0.00028129,56.449,20.58,28.844
-253.61,0.56083,-0.26854,0.99831,45.168,71.034,30.692
35.515,1.8906,0.93209,0.055771,86.334,57.255,21.075
-711.14,0.58853,0.073491,0.021132,29.37,19.454,11.744
-694.18,0.047868,0.19357,-0.0065392,44.665,15.338,4.8467
-303.81,0.00014733,0.00042087,0.00013356,98.523,68.39,1.0848
-781.98,0.33495,0.040554,-0.005263,15.883,50.326,11.398
-220.75,1.0372,-0.28316,1.4692,58.69,71.637,26.673
90.81,0.73172,0.027488,-0.00347,94.237,64.16,21.26
-181.39,1.3477,-0.6202,-0.2431,60.519,62.494,22.692
-44.53,0.0026288,-0.00050431,0.000022691,60.918,14.908,30.671
-781.51,0.0088393,0.017991,-0.00026265,13.095,62.116,18.643
-781.47,0.0076776,-0.00013138,-0.000059881,21.609,66.775,13.97
-801.81,4.032,-0.62582,0.065048,14.175,39.842,19.004
-326.04,-0.00018553,-0.00053076,0.00085442,61.55,35.813,7.9225
116.65,0.59267,-0.51131,0.013365,102.92,55.564,30.643
-679.22,1.7061,0.69353,0.02157,30.996,35.639,4.6726
52.709,1.093,1.2316,0.018323,85.547,59.773,26.677
-290.39,0.00022264,0.000013361,0.00011761,110.89,39.742,1.0661
-164.26,1.3662,-0.59952,0.097984,60.971,55.378,27.097
-227.54,0.0022864,-0.0023445,0.0014305,17.497,54.801,35.471
-43.753,0.000996,0.0016067,-0.00013702,79.017,15.481,34.608
-298.63,-0.000079755,0.00020632,-0.000049719,115.64,60.993,18.752
-44.178,0.0038153,-0.00075262,0.0001755,64.144,18.605,29.851
-695.25,0.43284,0.24326,-0.027655,36.133,18.927,7.9268
-286.5,0.000078553,0.00027324,0.000040615,109.18,30.816,10.784
47.318,0.41567,1.9045,0.036206,83.332,59.8,33.73
-310.87,0.0093121,0.022684,0.013776,83.356,57.626,4.2026
-409.95,1.6583,1.5115,0.30828,49.885,53.937,17.396
-284.6,-0.000074987,0.00013556,0.00000077181,117.15,28.778,10.842
-299.26,0.00097427,0.00040485,0.00097475,100.07,51.027,5.3309
-326.11,0.00014357,-0.000038517,0.0003737,69.856,24.305,8.9346
-229.16,-0.0035193,-0.021397,0.026347,30.212,56.076,32.418
-128.84,1.5432,-0.95449,0.11566,68.303,56.839,27.206
-436.49,2.1404,2.3551,0.41781,46.778,54.142,13.991
84.956,0.76756,0.1608,0.036802,92.142,63.165,29.205
-742.6,2.6714,-0.25374,0.015304,20.062,41.436,9.9149
-696.38,1.0534,0.49048,-0.0036068,31.49,28.611,2.4431
-227.72,0.00015885,0.000016933,0.00002065,36.047,12.74,33.32
-146.75,1.3593,-0.87836,0.14483,65.903,59.466,33.307
-429.29,1.9715,1.9248,0.23202,47.374,56.05,5.4438
-333.12,0.46191,0.34839,0.28268,65.567,55.108,8.9937
-281.77,-0.000044628,0.000095891,-0.000002562,108.81,18.007,15.196
-328.25,0.3975,0.46897,0.28156,66.53,55.209,12.007
42.226,2.7841,-1.1792,0.044465,85.929,51.401,21.078
-44.145,0.0033242,-0.00022883,-0.00027503,65.237,17.056,30.25
-304.02,-0.00018454,0.00048231,0.00088799,98.594,63.669,8.07
-282.36,0.000042485,-0.000016664,0.000093722,98.649,21.291,3.0409
118.87,0.23037,-0.18944,0.01359,111.19,67.075,34.775
-325.56,0.0037296,0.0019825,0.00059938,67.021,40.927,18.824
-781.18,0.0013663,0.01226,-0.0011365,11.105,64.602,5.345
-216.23,1.0874,-0.17908,1.2223,58.6,73.134,27.23
-42.62,0.0047703,0.023513,0.0012783,80.652,32.761,21.317
-332.88,0.35617,0.14631,0.046737,69.08,56.325,1.1532
-717.58,0.65575,0.019876,0.024852,27.189,20.222,12.309
98.85,0.46096,-0.022277,0.01379,98.085,72.245,22.002
