"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
20.789,0.78644,-0.43231,0.81256,50.365,69.444,30.084
-132.92,0.4716,-0.075431,0.005728,24.143,14.816,12.742
-824.57,0.000018751,0.0000073319,0.0000088438,116.29,18.201,1.2486
51.051,0.00025598,-0.00012097,0.000096131,29.818,21.671,26.796
-824.54,0.000033469,0.0000099223,0.000006324,110.78,12.952,5.0968
-824.96,-0.00013793,0.00026025,0.000052419,109.12,47.116,18.613
-121.52,1.5903,-0.30818,0.016275,22.515,33.061,11.205
-110.74,0.76036,0.26371,1.7984,52.804,70.509,21.85
-133.61,0.90231,0.31821,0.021406,30.685,27.262,13.811
-116.89,1.5547,-0.093774,0.024371,24.904,33.912,18.701
204.02,0.56542,-0.0096913,0.00601,96.52,67.331,31.181
-824.7,0.00014059,0.00026213,0.0007856,88.409,35.964,13.505
203.94,0.52569,-0.25937,-0.0023269,103.12,63.185,37.373
-264.3,0.7547,0.68501,0.67821,52.522,71.932,12.909
221.06,0.95217,-0.27052,0.44251,64.376,72.437,35.235
254.63,0.0018218,0.0022628,0.000044599,77.58,17.359,34.843
-174.23,0.78352,1.9685,0.1015,41.194,36.613,18.645
198.16,1.6948,-0.26425,0.032801,63.744,51.027,30.712
198.81,1.5541,-1.5493,0.027298,89.838,47.915,28.229
254.96,0.026504,-0.0020701,-0.00031819,72.291,34.33,36.949
-94.193,-0.10034,-0.98899,4.2333,38.053,59.209,24.61
254.59,0.0038427,-0.00084915,-0.000045635,64.575,19.377,24.384
50.443,0.0018871,0.010405,0.003842,44.56,39.949,35.469
-800.84,0.000042402,-0.000032136,0.000034759,54.024,13.496,6.7675
23.586,-0.0005058,0.00075718,0.0037472,35.482,71.211,32.433
-122.63,1.4067,0.3534,-0.037684,29.06,32.337,16.353
174.25,0.99914,-0.067519,0.47038,61.138,74.005,34.838
254.6,0.0011531,-0.0011962,0.000046167,52.21,17.076,22.792
-824.54,0.000057109,-0.0000059021,0.0000016129,105.35,18.071,1.3884
254.61,0.0065777,-0.0023021,0.00032872,66.288,26.334,28.485
49.577,0.0042441,0.0041358,0.0045421,43.223,40.731,27.765
-713.19,0.57068,0.146,0.18352,66.512,50.747,8.7436
-824.45,0.000020025,-0.0000092328,0.000014761,87.345,11.367,14.76
197.46,-0.14273,0.080778,0.68963,103.02,17.33,30.374
-824.54,0.000045961,-0.0000014751,0.000017252,108.38,17.827,4.4803
-824.61,-0.00000056366,0.00003349,-0.0000015158,119.79,20.567,13.538
-825.07,0.0000097004,0.00015343,0.000016246,118.19,62.943,1.2345
204.48,0.23316,-0.17273,0.010342,112.0,67.76,25.454
-514.99,1.0474,0.96393,0.47763,54.422,58.332,9.6702
195.81,-0.1856,0.42465,0.46405,102.65,14.288,35.298
-824.55,0.000029856,0.0000055675,-0.0000031737,109.55,11.294,17.253
-800.84,0.00034555,-0.00003038,0.00054228,55.769,41.812,14.454
-148.56,0.085393,0.96345,0.016092,44.643,27.91,13.345
-826.97,-0.0099025,0.000020266,0.012491,87.206,57.003,12.083
-824.65,0.000051343,0.000065691,0.00001593,115.55,26.903,7.0888
-714.28,0.40323,0.22726,0.31714,66.593,60.716,4.4395
-130.46,0.71255,-0.18687,-0.012966,23.555,22.057,16.348
-46.954,1.693,0.37142,1.1208,68.139,72.777,18.017
-599.74,1.133,0.059311,0.031016,58.743,49.107,2.5542
-824.63,0.000032859,0.000063944,0.000021851,107.47,25.842,16.339
400.99,1.3204,-0.22007,1.2896,69.992,72.938,24.149
60.467,1.0406,-1.0043,-0.014323,51.921,63.62,26.984
51.138,0.00014667,-0.000089055,0.000037703,20.789,19.663,35.07
-97.429,0.048067,0.035828,-0.002117,14.512,56.076,14.449
-15.237,0.94383,0.078403,1.5468,57.693,74.244,23.186
50.99,0.00016101,0.0000028308,0.000022288,36.958,14.894,21.412
-42.104,2.0228,8.3393,0.62667,38.171,48.762,18.658
-824.5,0.000039758,-0.0000089499,0.0000075631,98.751,11.415,16.874
-824.49,0.000040043,0.0000036362,0.00000029948,98.383,11.41,18.417
-544.16,0.63698,0.52528,0.98717,58.007,63.64,8.7938
-137.94,3.2462,0.51859,0.01718,31.186,44.342,5.5015
198.64,0.50025,-0.74805,1.2436,96.46,25.352,30.459
24.172,0.00039687,-0.00034063,0.00087805,11.219,49.343,34.743
-824.89,-0.000045854,0.00033128,0.00034697,103.71,43.452,13.84
-825.56,-0.00081628,-0.00014071,0.0017491,92.597,66.055,11.062
203.83,0.57373,-0.28842,0.0025343,102.32,61.824,37.127
-110.37,2.1639,-1.3734,-0.03842,15.787,36.344,10.656
-824.9,0.00017105,0.00020332,0.000033814,111.71,49.274,1.2097
-97.746,0.0038593,-0.0021109,0.00010708,28.219,69.272,18.649
-824.7,0.000093161,0.000099264,0.000082406,104.97,32.085,13.835
50.909,0.00049038,-0.00011403,0.00032122,35.453,27.429,26.5
-825.64,-0.0010829,-0.0004105,0.001592,93.306,65.812,12.533
203.36,0.57272,-0.11348,0.032999,99.896,65.117,27.021
-305.76,0.88023,7.3358,0.58678,38.231,49.013,7.1119
254.59,0.0024299,-0.0016257,0.000041413,57.521,19.452,35.254
-528.3,0.93966,0.77612,0.42695,55.132,59.74,6.8879
203.8,0.45196,-0.2508,0.010332,105.0,62.615,22.921
-824.44,0.000036479,-0.000022345,0.000017362,88.725,12.755,2.5179
-824.69,0.000079361,0.000072336,0.000040362,111.6,32.012,5.8068
-753.77,0.33663,0.11089,0.10514,70.645,51.969,5.8891
-824.77,0.00013898,0.0033487,0.0035941,83.383,65.08,4.9463
24.635,0.79683,-0.52843,0.69554,48.893,67.771,31.316
-824.58,0.00007549,0.000032439,0.000021012,103.47,23.162,11.291
-800.94,0.00012394,0.00012757,0.000025794,72.521,15.47,18.668
-122.01,5.8008,3.8231,0.099122,36.667,46.312,12.573
-800.95,0.00085705,0.0000083752,0.002359,69.495,34.874,10.956
187.26,-0.15609,0.46661,1.6931,101.8,19.871,33.629
-97.737,0.0085793,0.00026727,-0.00035135,20.417,67.261,8.7087
59.141,0.9908,-0.86218,0.32069,51.807,64.03,29.401
-196.0,0.62576,0.56133,1.4502,49.916,70.929,18.127
51.03,0.00017785,-0.0000025223,0.000045557,34.241,11.294,30.013
-122.37,1.9148,0.83828,-0.0813,31.452,37.343,12.08
196.64,1.0966,2.5459,-0.046433,83.394,58.429,38.92
202.68,0.13363,0.63935,-0.011327,83.436,65.632,28.676
-824.52,0.000045876,-0.0000068776,0.000017691,103.35,11.398,9.3331
254.6,0.003231,0.001026,0.00021489,72.312,17.749,24.958
-824.9,-0.0000028977,0.00019033,0.000037745,118.14,45.252,17.375
-824.9,0.00038499,0.00030335,0.00019762,106.68,52.298,3.6116
273.49,2.0903,-1.9414,-0.021688,76.247,57.607,33.04
-466.87,0.98025,1.4722,0.46905,53.0,58.78,14.748
252.75,3.7054,-1.6914,-0.26127,78.965,53.211,25.174
204.47,0.82459,-0.53438,0.0079854,98.963,56.121,22.833
202.51,1.1519,0.36313,0.5366,91.757,18.98,37.137
50.787,0.00013525,0.0015345,0.00035449,44.657,28.791,36.877
-800.87,0.00010688,-0.000010204,0.000085228,63.9,13.158,10.935
-401.99,0.85008,1.7355,0.70885,49.768,61.152,13.654
-824.66,0.00021618,0.000018044,0.00021517,99.685,33.352,8.9382
250.26,2.1932,-1.9389,-0.086421,74.6,48.203,37.471
-825.08,-0.0000095058,0.00016444,0.000069914,119.75,61.751,9.9795
-97.694,0.0054582,0.000095225,-0.00019228,22.89,74.041,13.501
-800.84,0.000056768,-0.000051214,0.000054177,56.381,15.883,7.7782
-525.59,1.5809,0.75958,0.37069,53.624,52.679,10.317
77.177,0.80011,-0.17592,0.035846,48.236,50.616,27.473
50.037,0.0086844,0.014061,0.0086101,42.795,43.046,32.483
-825.53,-0.0014322,0.0027009,0.005021,90.744,49.03,13.142
-139.36,0.18726,0.43204,2.1047,40.373,65.901,23.108
-803.89,0.010858,0.014938,0.013482,76.482,43.339,14.561
174.21,-0.54633,-1.2731,3.0641,102.45,27.12,35.249
-825.21,0.000025824,0.000096282,0.00029405,95.8,74.033,3.0474
204.28,0.53703,-0.39857,0.0070688,104.05,59.579,34.157
-824.59,0.000097685,0.000039013,0.000099972,99.427,26.569,12.241
23.48,-0.006068,0.0039756,0.014847,33.032,63.703,32.48
24.266,0.002727,-0.0016477,0.0015296,17.646,52.821,35.228
-825.01,-0.000075164,0.00026758,0.00014786,111.26,53.105,11.793
253.3,2.2275,-1.0335,-0.010493,70.664,54.021,24.514
201.24,0.32428,1.4006,0.044714,83.403,61.069,28.177
203.94,0.79129,-0.26854,-0.0069279,98.505,59.759,31.334
-824.76,0.0010927,-0.000055843,0.0066962,84.961,45.355,11.268
-810.35,0.076234,0.022072,0.0058965,81.458,54.276,0.67918
-367.26,0.25346,4.1747,0.93375,37.861,54.624,7.6173
24.205,0.0016657,-0.0028722,0.003305,20.542,53.275,30.518
-824.88,0.00022082,0.00021061,0.000020984,109.8,49.476,1.2652
272.77,1.8071,-1.4785,0.15256,71.996,59.196,31.621
200.32,0.14582,-0.24986,0.14351,94.535,17.161,22.686
-316.69,0.38045,1.5116,0.61044,45.729,66.837,10.35
-414.11,0.71701,2.0378,0.38552,55.842,63.21,18.624
-97.203,0.79511,-0.22354,-0.015941,16.757,48.604,17.29
207.0,3.3958,-1.2599,0.11724,85.162,51.23,37.882
-131.5,0.81145,-0.25264,-0.0022734,22.615,24.377,1.3254
50.755,0.00042994,0.000044819,0.00027711,40.403,27.779,23.903
-91.625,0.68289,0.014606,2.0295,46.823,69.209,23.648
204.47,0.35046,-0.12351,0.004826,106.37,68.45,34.198
-825.19,-0.00016074,0.000053663,0.00012129,110.11,71.653,11.23
-825.16,-0.00007209,0.000031406,0.000081527,111.47,73.968,5.8846
-126.63,1.1761,-0.17671,-0.075641,23.971,28.897,14.331
-824.63,0.00029463,-0.00003056,0.00022377,99.84,33.904,6.8677
-800.91,0.00041108,0.000066702,0.00085406,67.085,29.926,11.208
204.27,0.27106,-0.24124,-0.01491,111.11,65.154,36.453
254.59,0.00073848,-0.0004921,0.000019016,49.929,12.742,35.856
-825.13,-0.000030211,0.000063019,0.00003713,117.08,69.962,5.2506
-137.46,0.31884,0.018812,0.0025412,36.513,11.377,10.338
352.38,1.4878,0.074813,1.2657,70.783,72.754,21.98
203.45,0.46844,-0.064874,0.02086,100.09,67.969,38.762
-97.724,0.0047501,-0.0017385,0.00017941,26.249,69.524,16.88
-800.86,0.000099229,-0.0000044736,0.000050077,59.098,16.107,15.272
-242.67,1.1074,0.7839,1.1078,62.934,71.048,16.288
-556.69,1.4641,0.1292,0.18732,55.644,49.024,14.794
-824.85,0.00097424,0.0022441,0.0033009,88.059,64.114,5.4761
-825.12,-0.00019887,0.00030404,0.00055289,103.02,56.737,10.859
-825.08,-0.000012288,0.00016885,0.000022747,119.6,60.466,15.384
-824.43,0.0026747,0.0030396,0.0020044,91.397,60.836,2.9615
-128.23,1.1457,-0.28055,0.024531,23.404,27.997,10.258
-824.62,0.000096535,0.000053869,0.00010799,103.01,27.781,12.74
217.77,5.0445,0.18708,0.086369,83.154,54.686,21.063
-97.098,0.20049,0.039093,-0.0052532,15.829,51.681,14.022
-420.43,0.70002,1.6028,0.97428,55.653,64.561,13.795
51.038,0.00022031,0.000027096,0.0000018599,32.02,14.611,38.603
51.126,0.00010613,-0.0000099796,0.0000060602,18.046,11.348,37.556
290.53,0.93315,-0.34017,0.42018,69.688,71.973,33.705
-824.47,0.000035987,-0.0000064021,0.000005365,93.403,12.775,15.604
-875.46,-0.097775,0.29226,0.13564,76.624,56.982,15.163
-135.55,0.1545,0.024124,1.345,39.602,73.954,22.295
69.598,1.0766,-0.48805,-0.19533,49.583,57.932,25.119
50.458,0.53676,-0.33241,0.1404,44.446,55.745,35.604
-119.25,2.1591,-1.8501,-0.060494,14.785,35.539,16.115
50.744,0.00046421,0.00087471,0.00070684,42.514,29.376,30.904
-824.96,-0.00018317,0.00059754,0.00052127,98.723,43.216,15.377
55.547,0.59697,-0.23206,-0.02743,44.917,52.442,21.28
-449.39,1.0345,1.7093,0.26438,51.428,57.742,16.837
-825.37,-0.00035716,0.000018247,0.00066935,96.399,74.017,9.5536
50.901,0.00058511,0.00019646,0.00043665,36.382,27.488,30.753
24.113,0.00072518,-0.00051747,0.00095548,19.817,49.21,22.597
91.401,0.94021,-0.20311,-0.002154,50.558,52.462,24.811
48.402,0.0060924,0.00030157,0.00173,42.117,41.119,22.824
-800.83,0.000030727,-0.000045333,0.000051131,48.884,20.978,15.334
-111.09,2.8587,-0.30919,-0.021138,18.513,40.895,2.5253
-139.58,0.11743,0.18273,0.00019431,43.125,14.818,18.579
-117.82,1.8219,-0.0035727,-0.046835,23.998,34.866,10.697
-824.62,0.00023944,-0.00010344,0.000020756,102.07,31.516,1.289
-825.64,-0.00079991,-0.00028302,0.0017103,91.383,68.031,11.694
-824.3,0.00094103,-0.0013612,0.00049637,89.724,37.163,2.5664
51.067,0.00024718,-0.000042572,0.000059494,28.263,19.964,33.79
-824.68,0.00015328,0.000026888,0.000024012,107.89,32.192,1.2575
-825.6,-0.00090016,-0.00030188,0.0013243,93.307,68.352,12.309
-801.07,0.00035627,0.00069356,0.00027946,73.842,24.672,17.124
-141.25,0.062054,0.30103,-0.0070541,44.491,17.759,1.4085
50.639,0.0033224,-0.0012623,0.0024244,38.214,37.948,28.838
-98.191,0.059384,-0.04373,-0.0021715,18.731,53.979,6.1944
-824.76,0.000081324,0.0001761,0.000095887,105.94,36.379,13.771
202.13,1.214,0.59549,0.066879,88.721,60.127,22.868
-127.29,1.1203,-0.15395,0.015886,24.027,28.301,18.694
50.898,0.0023375,-0.0019476,0.00243,33.513,42.055,35.403
-135.39,0.55716,0.23145,-0.012876,32.516,21.203,18.564
-861.86,-0.08403,0.048135,0.21308,78.998,62.334,10.686
254.63,0.0050692,0.0020987,-0.000034708,72.747,22.924,28.008
347.81,0.65997,-0.56053,0.69161,77.111,72.2,27.533
-491.04,2.2967,0.71384,0.30601,50.149,51.181,4.9643
203.6,0.73969,-0.19565,-0.00079615,98.209,60.498,27.9
-825.15,-0.00018771,0.00017004,0.00007231,111.98,63.334,15.977
194.43,-0.43154,0.44476,0.56787,104.6,15.956,35.042
51.085,0.00087633,-0.00079972,0.00094713,29.927,42.647,36.915
-825.11,0.000038325,0.00021945,0.000030387,107.1,66.617,1.2264
197.66,0.24368,-0.62028,1.1611,98.533,25.181,29.99
-698.55,0.57347,0.25458,0.20351,65.381,52.804,8.1254
249.5,4.3498,-2.1252,0.0087971,79.662,54.142,30.438
-162.16,0.66567,1.4588,-0.04528,40.847,34.668,13.311
-824.56,0.00053215,-0.00039499,0.00047362,96.583,38.073,5.6118
254.73,0.014452,0.0228,0.00052328,78.432,33.25,27.121
50.766,0.00029522,0.00044583,0.00053691,42.899,27.223,28.717
255.24,0.039899,0.044079,0.0056051,78.541,37.222,32.248
119.87,1.0791,-0.48899,-0.20665,55.98,62.63,22.733
50.949,0.0022197,-0.0033218,0.0038148,34.335,42.089,32.732
-824.88,0.00005348,0.00016317,0.000024437,116.28,46.077,3.1106
-324.41,0.71409,2.1635,1.3201,56.334,66.027,17.732
-801.08,0.00051024,0.0007888,0.0017897,76.246,30.679,11.129
-823.94,0.0055315,0.0040645,0.0099162,88.294,55.09,7.1992
23.632,-0.0071171,-0.00069531,0.011596,30.415,63.084,32.197
-824.69,0.00011086,0.00016152,0.00018859,97.982,33.264,14.525
-824.58,0.000069419,0.000018609,0.000017983,105.14,22.382,11.576
-823.78,0.0032911,0.045814,0.12241,80.579,60.755,6.092
203.98,0.28077,-0.22358,0.0065226,110.01,65.413,26.769
-800.83,0.000035264,-0.000064493,0.000066344,51.299,20.274,9.2101
-824.87,-0.00002737,0.00019059,-0.0000081726,118.1,42.967,18.612
-143.94,0.57693,0.70646,-0.010458,37.462,27.532,2.7794
254.6,0.0028373,-0.00049214,-0.00015519,62.327,14.435,37.0
-824.54,0.000036417,0.000012312,0.000010472,103.04,16.073,18.499
201.04,0.10705,-0.039291,0.16702,86.343,11.299,26.85
-825.31,-0.000021523,0.0001487,0.00088003,88.239,73.927,5.4428
-403.94,0.70564,1.4649,0.75147,48.688,62.224,10.218
204.37,0.23903,-0.093494,0.0054143,110.42,71.269,25.502
-824.66,0.00078888,0.000005364,0.00035585,101.46,43.834,3.6964
293.47,1.8822,-1.7616,0.024067,73.841,58.213,23.581
24.262,0.0026574,-0.0038706,0.0040394,21.833,53.926,31.536
-561.87,1.1883,0.72151,0.3348,56.526,54.424,11.192
49.742,0.084153,-0.033176,0.022084,39.474,47.215,34.538
-223.75,0.029794,1.467,2.5057,37.913,63.068,19.498
-824.47,0.000055428,-0.000019438,0.000023248,90.69,16.371,12.079
51.119,0.00016181,-0.00003408,0.0000045652,21.055,14.73,35.052
-824.69,0.00010966,0.000054654,0.00000094757,111.23,32.536,1.1992
51.124,0.00010886,-0.0000057608,0.0000040127,19.358,11.269,23.309
-135.79,0.44755,0.11803,0.024071,32.61,16.805,18.629
199.87,0.17877,-0.22086,0.29714,95.013,17.088,24.858
-335.53,0.43524,10.156,0.019756,41.857,47.541,0.71784
-824.87,0.00013584,0.00028731,0.00039245,104.69,45.543,10.489
-800.84,0.000037156,-0.000017379,0.000037617,52.447,12.679,8.6103
50.956,0.0010417,-0.0011561,0.0011231,34.517,34.613,27.302
-277.14,-2.2371,4.7186,0.39942,42.752,46.212,10.242
222.65,1.6827,-0.50772,-0.01849,65.523,54.481,21.304
51.077,0.00019021,-0.000082235,0.000023334,27.4,17.107,22.708
89.28,0.88466,-0.11712,0.048963,49.937,50.532,30.83
203.19,0.50128,-0.36195,-0.029921,104.87,59.762,38.759
-698.01,0.62995,0.097451,0.12874,64.567,49.042,13.486
254.6,0.0028201,-0.0014588,0.000028067,60.466,20.152,35.252
24.196,0.0022601,-0.0032626,0.0013577,19.03,57.601,36.642
201.82,0.55816,-1.0883,0.55794,90.413,27.528,30.804
-800.71,-0.00024733,-0.00013631,0.00038804,52.915,43.222,7.384
-97.73,0.0097102,-0.0014797,-0.0009871,21.128,65.145,12.134
-800.8,0.000022406,-0.00014888,0.00013927,51.43,28.696,8.8923
50.978,0.000061952,0.000011371,0.000045861,42.322,11.357,25.357
104.32,1.0166,-0.071486,0.88236,57.526,74.043,30.531
-823.77,0.003524,-0.0031909,0.002939,88.676,44.811,5.273
-824.54,0.000059958,0.0000082852,0.000017708,107.24,16.661,8.9532
-824.55,0.000050526,0.000015134,0.000022927,108.87,17.436,6.7888
76.871,0.63408,-0.17946,6.0239,98.506,25.65,38.285
210.59,1.5804,-0.57601,-0.057792,64.605,54.866,28.558
203.58,0.56979,-0.20273,-0.015945,100.03,63.029,25.261
24.531,0.0072174,-0.0027539,0.0086172,26.925,49.048,28.998
-800.85,0.00038298,-0.0003062,0.001256,71.9,30.416,8.3342
-824.45,0.000045431,-0.000033379,0.000015881,90.863,13.122,3.0383
254.59,0.0034777,-0.00090996,0.00010525,63.041,19.738,27.079
-826.97,-0.002326,0.014011,0.020442,84.927,51.384,13.101
-824.68,0.00017713,0.0000016676,0.000029315,105.71,32.932,1.2644
254.6,0.0026812,0.00030004,-0.000044971,70.012,12.872,21.41
-420.26,3.2162,2.4925,0.45476,44.519,52.464,4.4131
-102.35,2.6375,-0.12711,0.062045,20.249,44.744,10.512
-493.98,1.4186,1.115,0.33215,51.357,56.013,6.9273
-97.94,0.020069,0.016736,-0.00057036,14.459,60.369,2.6746
241.8,4.446,-1.2345,0.051857,81.244,52.071,29.031
-825.66,-0.0022982,0.00077626,0.0022719,95.036,55.311,13.856
-800.81,0.00013568,-0.00039171,0.00078639,67.551,29.92,7.9843
-97.63,0.006171,0.011035,-0.000451,13.012,65.427,13.486
24.291,0.0019935,-0.0091969,0.0085778,26.659,54.005,30.267
171.53,1.1533,-0.78053,0.33641,60.523,65.365,32.33
-740.74,0.26199,0.22339,0.62565,67.025,63.039,7.1356
203.92,1.4567,0.025989,0.0075539,90.739,56.622,33.061
203.17,1.0047,-0.17982,0.018075,95.142,58.548,30.207
-825.34,-0.00013184,0.00050927,0.0021438,90.416,66.474,8.1997
-824.32,0.0033828,0.001091,0.0010488,94.656,55.432,2.2016
272.85,1.1069,-0.8517,0.17119,69.083,65.812,34.5
-348.48,0.36809,2.0175,0.67094,50.173,63.389,17.103
-824.49,0.000088291,-0.000033235,0.000021854,97.006,17.579,6.1425
25.697,0.028763,-0.02795,0.0077808,31.24,56.962,38.852
160.59,0.47086,-2.0939,4.6466,99.021,28.008,36.88
-800.9,0.00010182,0.000020366,0.000041743,66.74,12.942,15.49
-161.39,0.97653,0.76287,1.4824,60.418,71.218,18.004
200.43,0.11568,-0.045019,0.13635,95.577,11.802,23.259
254.61,0.0029996,0.00055858,-0.000041287,70.888,15.229,21.443
-825.2,-0.00017699,0.00006978,0.00019423,106.49,71.297,8.0806
50.928,0.0004635,0.0003463,0.00024954,37.126,25.192,34.179
-824.56,0.000019326,0.0000081918,0.000003168,114.35,15.742,8.5156
-128.77,1.0866,0.028377,0.0058066,26.612,29.076,12.502
254.74,0.044332,0.03701,0.0032786,77.798,37.266,27.307
-800.74,0.00029629,-0.00073565,0.001477,76.904,31.224,5.795
-335.99,0.46744,2.6242,1.4786,43.97,59.853,15.914
-801.69,0.004635,0.002325,0.0022176,68.62,40.794,16.935
-115.75,2.5658,0.057616,0.098855,21.158,44.39,2.3151
-54.47,3.4397,0.43376,0.17252,31.83,46.373,12.404
-824.63,0.0002805,-0.000068801,0.000065146,102.55,30.816,4.0395
-825.11,0.000042334,0.00039021,0.00046676,102.84,63.181,6.524
-800.82,0.0017405,-0.0012604,0.0077033,71.022,41.194,10.58
-824.73,0.00010504,0.00021852,0.0024079,84.639,39.728,12.434
-824.53,0.000072249,0.0000016952,0.000030151,100.83,19.469,8.7029
-97.653,0.0056476,0.00014774,0.00011448,20.703,71.025,18.637
51.094,0.0001684,0.00000041114,0.000012051,24.549,11.215,34.594
-824.61,0.000031318,0.000045703,-0.000020661,112.88,21.405,15.261
332.13,1.2574,-0.22112,1.4086,66.636,72.351,25.361
-824.7,0.00040455,-0.000017989,0.00017668,103.7,39.174,4.5648
-825.12,-0.00059918,0.0007323,0.00057463,99.55,47.0,16.092
202.88,0.19971,0.47107,-0.005504,84.757,67.21,24.645
-97.736,0.012929,-0.0012968,-0.00049506,20.369,63.086,10.958
-800.73,-0.000049401,-0.000067931,0.00026574,47.52,44.073,7.5585
-130.19,0.62212,-0.29466,-0.017756,21.101,22.306,8.5566
197.71,-0.35566,-0.14975,0.81214,105.39,20.331,30.739
-126.15,1.8578,0.27142,-0.00036128,27.174,36.944,6.5824
254.58,0.0029728,-0.0015832,0.00023142,60.641,20.287,23.252
255.6,3.0046,-0.67817,0.0069855,76.823,51.096,29.642
-824.77,0.0000022842,0.0001383,0.000024919,119.59,36.157,7.1871
-1.6252,0.92531,-0.042389,1.5734,59.084,74.209,22.648
-800.82,0.00012986,-0.00017072,0.00046225,58.334,32.966,11.446
204.44,0.16766,-0.064219,-0.0044482,113.77,72.239,26.473
-845.74,-0.0073351,0.2688,0.21506,75.271,56.986,11.698
-825.01,0.00039393,0.00073344,0.0019282,97.497,54.334,9.2315
-824.51,0.000051551,-0.000027697,0.000017157,100.12,16.957,3.2656
50.705,0.0046809,0.00012756,0.0036475,37.826,39.49,32.637
51.075,0.0001863,-0.0000058498,0.000042265,27.454,11.266,28.563
25.892,0.031342,-0.0069915,0.002735,29.551,52.325,38.592
-187.5,0.24835,0.25906,1.3474,41.063,72.443,18.414
-131.06,0.28884,-0.22762,-0.02026,16.701,16.445,13.41
26.895,0.036317,0.0015719,0.022947,33.222,49.004,34.947
51.279,0.00017258,-0.0014949,0.0021278,30.738,42.088,33.301
51.147,0.00012029,-0.000089348,0.000003596,17.854,18.935,38.756
-824.5,0.000092302,-0.00010516,0.000015964,96.068,21.586,1.2654
255.08,0.032078,0.02989,0.0030103,77.55,35.955,32.791
-110.22,0.35243,0.30792,1.6896,42.375,68.494,24.162
-824.47,0.00002085,-0.000022716,0.000024505,87.073,17.764,15.283
-824.54,0.00003777,0.000017356,0.000014266,106.15,16.681,5.7378
-240.23,2.0058,5.1136,0.013149,39.454,45.847,1.0179
-824.5,0.000055612,-0.0000084661,-0.00000045561,101.09,12.46,1.3421
-101.65,2.472,-0.074149,0.14198,22.774,46.325,10.66
205.93,1.348,-0.74255,0.035384,62.996,58.955,30.362
-800.77,-0.000029758,-0.00023497,0.0002834,55.93,32.57,8.0901
24.204,0.0018517,-0.0018284,0.0019085,17.224,53.004,32.816
254.65,0.0054987,0.001125,0.00031511,70.287,22.974,33.472
-137.41,0.33953,0.024813,0.0066231,35.505,11.394,16.925
28.839,0.18774,-0.036405,0.09882,35.895,52.725,32.577
204.17,0.46567,-0.19103,-0.013392,103.1,64.173,27.429
203.08,0.56148,0.063078,0.019459,95.165,67.6,29.318
51.114,0.00016294,-0.000066515,0.00002311,22.664,16.926,29.156
-113.79,3.026,-0.17654,-0.071253,20.405,46.474,1.2486
-825.35,-0.0012059,0.0011038,0.0014325,96.821,50.825,14.498
203.84,0.49287,-0.072807,-0.0012274,99.415,68.397,25.298
-824.5,0.000156,-0.0001974,0.00012555,90.329,24.966,5.447
254.44,0.13077,-0.056937,-0.0015357,74.546,42.245,21.21
