"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
134.72,0.00021284,-0.00002539,0.00010695,35.576,20.84,25.521
-169.23,0.00011226,-0.00005873,0.00011532,53.253,28.973,15.02
-178.46,0.000045162,-0.000012744,0.000009684,101.18,14.352,5.0459
-178.5,0.000042846,0.000079068,0.000011342,116.23,32.79,9.4332
235.87,0.98086,-0.75774,0.21787,72.209,68.411,36.076
-60.388,0.0097449,0.0013225,-0.00060533,19.322,65.462,8.9601
-178.76,-0.000027491,0.00011923,0.00013477,100.61,73.09,2.2262
145.6,1.059,-0.021343,1.6146,59.986,73.52,22.609
134.41,0.00025557,-0.0001851,0.00013991,24.696,27.33,32.628
132.39,0.4421,-0.38679,0.35891,42.862,63.387,35.342
-179.6,-0.0053452,0.0096198,0.0031013,86.56,48.703,18.127
-169.23,0.00017411,-0.000058483,0.000045618,53.404,31.913,17.869
134.76,0.000080199,0.000026501,0.000056042,41.169,12.157,29.085
-169.23,0.00074567,-0.00031294,0.0049549,66.596,45.444,12.202
190.49,0.25829,-0.0447,0.0015551,110.97,73.195,35.031
-14.88,0.60125,1.7464,0.92794,47.029,62.38,9.9362
199.72,1.3241,-0.68306,0.1188,62.242,58.814,31.588
-178.37,0.000037911,-0.00013796,0.00020439,85.693,26.933,10.05
-181.62,-0.026024,0.028715,0.018098,84.123,53.299,15.891
-67.749,2.0318,-0.94776,-0.14306,18.128,35.507,9.0646
185.59,0.40347,0.15726,0.0082198,90.334,70.473,26.404
-169.23,0.00020843,-0.00013008,0.00077766,59.274,36.787,11.911
-178.45,0.000051287,-0.000013433,0.0000063322,99.384,14.927,2.1367
159.44,0.89857,-0.08903,0.043858,51.034,49.904,35.536
210.16,0.0050288,0.00035819,-0.00015005,68.828,22.021,37.878
50.112,0.40784,0.20394,3.8538,43.924,61.542,22.773
-45.433,0.77865,0.9774,0.70231,51.025,61.968,6.9117
-68.781,2.7296,-1.4215,-0.082405,15.878,37.058,1.6809
134.37,0.00022012,-0.00028206,0.00017316,24.7,28.079,29.436
-66.198,2.403,-0.10703,0.0042735,22.242,40.912,1.903
218.48,2.4834,-1.7868,-0.020607,75.635,55.409,28.369
-65.26,1.6211,2.2253,-0.040898,38.23,39.724,17.812
-169.25,0.00043489,-0.00001017,0.00020087,54.761,45.422,17.713
-170.91,0.06889,0.046083,0.045617,78.77,49.833,7.4836
-169.28,0.0011012,0.000074061,0.00046498,59.089,45.371,17.666
-144.18,0.30261,0.22649,0.34274,67.66,61.263,5.0962
219.32,2.9947,-0.69563,-0.04803,73.282,49.912,26.213
-178.82,-0.000089908,0.0001526,0.00056053,95.547,72.122,6.0643
134.39,0.00018073,-0.00014025,0.000051788,21.606,24.582,34.681
-178.5,0.000025817,0.0000060094,0.0000051618,110.88,12.16,16.488
-178.51,0.000017968,0.0000093909,-0.000011617,113.36,16.02,4.4966
-204.58,0.044725,0.78334,0.16367,70.632,57.03,17.864
131.55,0.027352,-0.01719,0.0065164,29.443,54.891,38.005
134.86,0.00029613,0.00059843,0.00013032,41.174,24.097,37.812
-178.85,-0.0013197,0.00072145,0.0014751,96.815,52.6,14.416
-65.064,0.583,-0.28455,0.0059416,20.304,21.252,5.1736
-178.56,-0.000016535,0.00021827,0.0001332,109.82,44.659,13.489
-169.29,0.000087729,0.000010621,0.00018723,75.716,18.091,8.3659
261.51,1.2277,-0.11606,1.4121,67.07,73.576,25.121
-64.641,2.3264,-0.18119,-0.06335,21.949,38.623,8.2754
-178.49,0.000051386,-0.00000012017,0.000015804,107.14,14.738,6.5831
137.42,-0.0049838,0.03039,0.010525,43.786,45.413,35.646
-169.23,0.000028423,-0.000063509,0.000057948,48.261,25.36,14.635
-178.41,0.000015964,0.000005367,0.000056386,87.434,23.794,15.262
-178.53,-0.000048278,0.00030221,0.000081166,104.61,40.589,17.815
-178.81,-0.00031812,0.000413,0.0014457,97.001,61.812,9.7155
-130.84,0.56754,0.11086,0.13286,65.339,49.995,8.5405
-169.19,0.000019128,-0.00044844,0.0010982,61.528,37.204,9.473
-60.462,0.011927,-0.0029323,-0.00071482,21.434,62.507,11.61
-55.946,0.38445,0.35442,0.013334,37.88,20.575,2.1378
156.7,0.84962,-0.17985,0.015029,48.914,52.369,37.9
-60.517,0.010713,-0.0070958,-0.00044689,23.912,61.738,12.497
131.11,0.0032023,-0.004657,0.0028033,21.888,57.505,35.55
207.65,1.9437,-0.54868,0.088454,68.594,52.541,34.008
190.84,0.20033,-0.13783,-0.0041833,112.77,69.553,32.033
210.15,0.0036355,0.0054778,0.00032029,77.825,23.636,31.937
78.15,0.7106,0.27913,2.4561,52.746,67.845,21.623
210.23,0.014177,-0.0064266,0.00076573,69.006,33.245,31.858
-67.626,1.0512,-0.56362,-0.044701,20.211,28.848,9.3207
137.13,-0.004762,0.033117,0.0078408,43.716,45.246,37.859
259.54,0.87729,-0.97392,0.63967,75.314,68.81,28.444
-169.21,0.0000098679,-0.00010272,0.0002088,48.21,39.532,12.125
-68.156,1.4181,0.7075,0.25964,54.731,52.078,14.008
185.55,0.7308,-0.019214,-0.017299,94.847,62.634,22.097
-178.73,0.00036228,0.00075413,0.00073363,95.589,66.527,3.7751
134.72,0.0017041,-0.0015343,0.0015683,35.721,36.44,28.073
-178.8,0.00012388,0.00029248,0.00029201,90.85,73.186,2.1971
-169.05,0.088159,0.032498,0.033765,78.56,49.654,4.4806
-178.43,0.00011674,-0.000060612,0.000040126,102.47,27.897,4.8514
-60.381,0.030607,0.0027225,-0.0015459,17.313,58.858,5.5265
-60.366,1.5612,0.30003,-0.048793,28.618,33.663,7.1842
-178.7,0.0012037,0.0020207,0.0054208,91.503,57.401,8.4732
-178.28,0.004408,0.0042908,0.0041162,89.477,59.041,3.893
-178.53,0.00002303,0.00013883,0.00002034,118.93,41.068,2.0402
-169.26,0.000099946,-0.00009951,0.00011931,66.083,18.966,5.6782
-62.876,0.89558,-0.025443,-0.00014244,25.95,25.086,4.5237
-59.97,0.55569,0.08571,0.017984,29.65,18.824,2.0259
-178.6,-0.00015925,0.00033976,0.000075781,106.53,45.861,17.879
134.74,0.00019869,0.00012827,0.000088861,37.924,17.498,33.643
-245.47,-0.72758,0.67727,0.57742,73.352,61.617,14.782
96.111,0.84344,-0.09778,1.9556,45.497,68.284,24.269
183.72,0.23641,0.5969,-0.013203,84.302,65.927,35.339
-178.27,0.00077799,-0.0013623,0.00073018,88.397,36.801,4.6952
190.03,0.36185,-0.093603,0.013922,105.76,70.157,24.963
-179.2,-0.0026924,0.0047014,0.0099365,87.562,50.945,12.807
181.59,1.1,-0.50082,0.052153,57.82,58.542,37.827
-71.894,1.5491,-1.1455,0.026795,17.252,32.793,15.436
-169.32,0.000091781,0.00024232,0.00006984,77.476,17.392,17.797
-73.883,2.6127,-0.22949,0.0095317,20.675,40.41,18.013
184.0,1.2068,-0.48526,0.064282,58.146,55.831,28.537
-178.74,-0.00015396,0.000094134,0.00016981,107.77,70.744,8.1735
-178.41,0.000059276,0.00003606,0.000053534,98.775,24.79,15.392
210.15,0.00075373,-0.00038577,-0.000006449,50.315,12.1,27.397
134.44,0.000097164,-0.000034431,0.00001566,17.984,14.552,34.942
-169.25,0.000058588,-0.000066005,0.000047034,60.803,16.423,4.5133
-62.192,1.1818,0.1394,0.031576,27.98,29.197,6.5556
191.26,0.11337,-0.050119,-0.0016642,116.59,73.105,22.304
-169.25,0.000086493,-0.00010236,0.00015454,62.972,20.909,7.5358
-178.65,-0.00037405,0.0013696,0.00057861,90.274,40.973,17.845
-169.28,0.0011998,-0.000020737,0.0035912,72.463,36.233,10.239
154.72,0.83077,-0.15421,-0.020935,49.504,50.019,24.453
-60.411,0.0079112,-0.00010623,0.00014251,21.306,66.776,15.244
-178.2,0.00095181,-0.0031827,0.0040281,84.219,43.465,7.8953
42.921,-1.4117,4.6715,0.25355,42.772,45.743,18.154
-60.422,0.010792,0.0016612,-0.00036955,19.049,64.945,17.847
-127.37,0.60337,0.17357,0.12636,65.045,52.371,4.3161
191.68,0.60163,-0.58225,0.0051851,102.74,53.958,22.12
130.91,-0.003162,-0.00081095,0.0077514,31.802,66.128,33.617
-47.022,0.55031,1.1514,0.016367,41.252,31.234,4.5433
-178.53,0.000016978,0.000057079,0.0000051839,118.89,27.417,4.6444
131.06,0.0010093,-0.0019791,0.0021623,19.527,52.309,27.415
34.943,0.16906,0.52315,0.30067,41.837,71.951,10.222
134.47,0.00024409,-0.00010968,0.000084801,25.228,23.88,33.397
40.778,0.85499,0.67577,0.87487,55.635,71.514,14.684
191.35,0.84232,-0.77158,0.025956,98.477,50.612,28.475
134.52,0.0002046,-0.00013881,0.000060298,26.814,20.687,25.583
130.26,-0.016263,0.034807,0.019484,34.509,62.249,28.612
-169.26,0.00010006,-0.00017621,0.00024431,68.783,22.809,5.7297
-60.422,0.0060379,-0.00052603,-0.00035818,23.562,70.5,17.766
-134.05,0.42935,0.2801,0.29479,66.012,59.514,4.6849
-179.19,-0.0010338,-0.0014879,0.0074531,84.258,62.674,10.269
197.5,1.3742,-0.49114,-0.041755,62.424,56.389,37.888
-98.925,3.1627,1.9694,-0.0004897,35.102,43.546,13.627
-178.76,0.000039488,0.00030162,0.00031245,99.015,69.64,4.061
-59.092,1.1055,1.0595,0.37321,53.483,57.476,9.7087
-179.03,-0.00050023,-0.00045887,0.0018075,86.955,70.102,11.356
191.14,0.15075,-0.04539,0.0018306,114.94,73.108,31.31
195.66,-0.26777,0.1305,0.33832,104.96,12.137,34.733
-65.674,1.4494,0.98842,0.026101,34.488,35.416,17.896
272.94,1.1066,-0.13467,1.1138,69.54,73.54,26.936
198.98,0.12941,-0.067218,0.19625,95.023,12.292,24.594
134.62,0.00018169,-0.000013966,0.000041915,31.037,14.735,30.097
-207.88,-0.12536,0.10332,0.1248,79.731,61.498,15.623
210.16,0.0070009,0.0051861,0.00020062,75.451,26.415,24.758
190.41,0.63558,-0.29372,-0.014462,100.22,59.034,29.476
210.19,0.014076,-0.00040229,0.00035523,71.271,31.25,26.601
200.43,0.64435,0.36472,0.84742,94.813,17.616,34.255
135.9,0.002181,0.0076002,0.0029969,43.75,38.783,35.415
-59.187,2.6641,1.2576,0.027089,13.948,43.926,4.0417
134.76,0.000061474,0.000043604,0.00003866,42.695,12.278,34.656
-178.5,0.000023475,0.0000015866,0.0000051566,111.39,12.15,12.184
169.17,1.0849,-0.43716,1.5336,59.174,70.774,25.922
-178.43,0.000055069,-0.000030183,0.000069671,92.584,22.494,14.481
-178.49,-0.0000010502,0.000050279,0.0000020416,116.08,26.912,10.128
-169.24,0.00036486,0.0000036369,0.00047781,57.4,38.191,14.8
-178.61,0.000067243,0.00021585,0.000092605,113.89,54.579,4.3094
160.46,4.676,-2.2484,-0.23435,82.513,49.341,21.604
186.96,0.56693,0.029063,0.014468,95.87,66.905,28.385
-20.928,-0.70859,3.0496,0.23837,43.269,45.467,3.8582
-275.08,0.38255,2.2508,0.61882,66.96,62.633,17.69
185.85,0.4454,0.017495,-0.01571,94.406,73.132,27.438
189.72,1.1619,-0.72162,0.022093,94.742,52.337,33.431
131.05,0.00029713,-0.00093944,0.0010909,12.118,52.282,28.762
-61.519,1.1826,0.38899,0.023841,30.63,30.296,15.392
-178.5,0.000035159,0.00004215,0.0000054955,114.03,26.106,4.5471
-178.48,0.00015467,0.000084877,0.00009996,108.31,40.466,6.1417
210.3,0.030206,-0.025567,0.0012113,71.018,38.431,29.474
-64.384,0.31631,-0.10868,0.0099121,18.331,13.525,2.0928
144.72,0.59009,-0.077599,0.026872,44.289,49.878,35.744
-169.16,-0.00031594,-0.0003245,0.0019562,61.664,43.195,9.9711
-65.956,2.0354,-0.71039,-0.010607,20.24,36.006,3.8293
142.46,0.24532,0.06125,-0.015189,41.583,48.355,21.538
202.27,0.64372,-0.69984,0.39362,87.691,24.638,34.704
-59.061,1.9526,1.2261,-0.0765,13.452,45.489,12.844
-169.21,0.000088104,-0.00017981,0.00094865,58.846,40.027,11.161
155.7,0.95033,-0.35173,-0.035766,50.69,55.241,22.133
-178.54,0.000041604,0.00015748,0.000026491,117.19,45.83,2.1016
185.93,3.5849,-1.1102,0.015494,84.896,51.966,38.614
-65.002,1.5623,0.18259,0.049689,27.21,33.62,14.013
-61.61,0.40734,-0.17909,-0.015861,17.092,49.612,15.722
-178.71,-0.000056032,0.000027307,0.000055422,116.94,73.155,10.682
48.255,0.1595,1.1434,2.1318,41.906,65.163,19.881
210.14,0.00075661,-0.00034863,-0.000058929,50.706,12.224,31.837
-169.25,0.0001554,0.000030288,0.000045691,58.068,24.341,17.701
202.45,1.3004,-0.30887,0.49533,76.823,70.879,18.767
-51.538,0.85136,0.76373,-0.010615,35.488,29.622,2.096
-178.5,0.000042397,0.00011037,0.000034601,115.74,39.92,4.3938
-178.48,0.000039197,0.0000059947,0.0000094501,106.47,16.763,15.045
-43.961,0.58922,0.85837,0.40247,49.582,62.343,5.5487
-173.44,0.070314,0.025916,0.014598,81.113,55.273,1.5352
163.37,0.97071,-0.23986,0.0092598,52.438,52.149,29.423
-178.5,0.000074933,0.00012667,0.000061682,113.99,37.193,8.2483
191.37,0.31849,-0.31789,0.0021103,109.02,62.466,32.505
-169.3,0.000099172,0.000046855,0.000023912,72.606,12.359,17.559
-169.36,0.00018939,0.00094301,0.0011871,79.77,28.759,11.915
215.29,3.4865,-2.1342,0.1307,78.388,54.617,27.039
-169.24,0.000036557,-0.000030024,0.000049758,51.281,18.533,12.329
-169.58,0.0042817,0.0027086,0.0015244,69.355,39.655,17.795
134.65,0.00048967,0.00002991,0.0002155,32.705,25.361,32.789
220.21,1.1442,-0.12683,0.55273,76.269,73.23,19.765
210.25,0.0059209,0.017361,0.00064561,79.703,30.045,36.669
-169.27,0.00013232,0.0000074288,0.000084807,61.669,17.835,14.0
-178.49,0.000031264,0.000036781,0.000037271,112.52,25.01,9.1145
134.54,0.0014481,-0.0010339,0.00066095,31.213,42.248,37.8
137.76,0.88276,-0.74845,0.41359,46.004,57.526,29.642
-39.838,0.88513,2.2651,-0.020132,40.803,39.561,17.864
-169.23,0.000038109,-0.000045784,0.000051862,49.904,23.461,15.321
-178.68,-0.000037345,0.00024041,0.00020834,108.2,61.261,7.7423
189.74,0.38518,-0.24434,0.018192,105.36,63.701,22.187
174.16,1.1303,-0.38971,0.01726,55.74,55.292,33.672
198.46,0.14223,0.2636,0.35805,98.553,12.17,35.722
190.55,0.60493,-0.47474,-0.038186,101.39,55.259,38.084
-59.457,0.4681,0.048152,-0.0075593,30.743,14.568,5.7898
134.89,0.00023867,-0.000020949,0.000090772,40.234,24.077,22.226
-62.99,2.5833,-0.121,-0.015405,19.735,43.434,3.7407
-178.4,-0.0000012527,0.00014041,0.0001312,84.244,29.448,17.804
130.94,-0.0016137,-0.00022044,0.0038628,31.907,69.874,33.494
226.67,0.44315,-0.82053,0.6683,79.844,70.013,21.587
210.14,0.00293,-0.00003567,0.000062741,65.197,12.192,36.987
253.17,1.0353,-1.3043,0.45109,72.831,65.972,29.807
194.15,-0.37686,0.27867,0.50603,105.56,15.167,34.386
-169.29,0.00011911,0.00006367,0.000032181,69.332,14.234,17.675
136.99,0.06412,0.017669,0.0070372,39.869,46.293,38.554
-178.42,0.00025706,-0.000043327,0.00000769,104.09,35.029,2.1025
-66.069,2.3299,-0.20514,0.0091127,22.081,39.853,13.162
201.15,0.42286,-0.39072,0.291,86.909,20.542,34.436
-178.53,0.00026452,0.00021873,0.000067836,108.97,48.848,2.1082
-53.647,0.58226,1.836,1.2572,61.495,65.964,14.017
134.63,0.0003914,-0.00032746,0.00020948,32.217,26.721,24.753
-178.35,0.0034365,0.0046737,0.0013898,89.181,61.362,1.8478
-53.282,0.12459,0.57912,0.025422,43.771,23.274,9.916
199.03,0.19309,-0.55818,0.42321,96.953,23.926,25.368
-169.3,0.000093735,0.000090995,0.00039547,77.113,22.17,9.3084
180.1,0.89373,0.78225,0.008372,86.976,61.172,24.298
-169.21,0.000055192,-0.000015369,0.0005739,54.951,45.446,12.218
-43.941,1.0136,1.4828,-0.016414,38.697,35.476,4.6911
-178.5,-0.000019713,0.00020995,0.000012666,105.12,38.282,17.713
134.63,0.00041285,0.000072875,0.00014068,32.045,24.673,35.069
-178.53,0.000010202,0.000021084,0.0000063137,118.8,19.019,7.4251
210.15,0.0014169,-0.00096906,0.000062357,53.652,15.404,27.641
184.11,1.5734,-1.2058,0.091784,90.119,49.681,21.999
191.24,0.1216,-0.052494,0.0046211,116.02,73.11,34.857
-178.43,0.0000033969,-0.000013092,0.000011485,84.435,12.276,14.455
-169.31,0.000071271,0.00013549,0.000043283,77.38,14.927,17.72
145.57,1.0441,-0.61889,0.17383,48.86,58.225,28.621
210.15,0.0022475,-0.0017635,0.000093083,57.708,20.865,29.155
-63.724,2.8091,-0.21767,0.057931,18.397,41.155,5.8793
18.752,0.47993,1.3887,0.98469,51.564,68.104,14.229
-178.48,-0.000011995,0.00052727,0.00029902,87.076,34.687,17.755
134.46,0.00067979,-0.000089947,0.00013746,28.44,31.646,37.837
-169.25,0.000029802,-0.0000025674,0.000021515,50.516,12.248,15.227
-178.57,-0.000042831,0.00026246,0.00013665,107.97,45.283,15.361
182.08,1.3583,-0.050669,-0.015124,91.207,56.569,21.96
-178.81,0.0000064319,0.00041975,0.00090833,94.357,68.978,6.3705
220.31,2.0945,-1.1052,0.086364,71.282,55.654,33.792
165.48,1.0854,-0.34546,0.048945,53.645,54.947,30.308
131.17,0.0082413,-0.0046409,0.0019032,22.927,54.541,37.931
131.06,0.00042211,-0.0013232,0.0010684,12.177,54.695,32.476
-178.54,0.000025193,0.00017624,0.000060535,116.58,44.978,9.4744
185.8,1.0995,-0.0026554,0.0064553,92.459,58.96,24.125
189.92,1.1446,-0.65628,0.040999,95.054,53.571,38.164
140.44,0.87524,-0.034171,1.3508,56.315,73.383,26.208
134.45,0.00011047,-0.00008929,0.0000010306,20.24,17.045,22.306
-178.96,-0.0023561,0.0019001,0.00068132,94.195,49.092,18.076
210.14,0.0042671,0.0043021,0.000033958,76.176,23.096,24.774
131.07,0.0018305,-0.0011758,0.0025031,20.268,49.991,28.326
-178.39,0.00029217,-0.00012928,0.00020098,98.917,33.744,5.871
151.12,0.74275,-0.36053,0.096102,48.353,59.933,37.972
-88.309,0.80851,0.65754,0.5065,58.555,59.044,7.5671
210.13,0.0020892,-0.00022009,-0.00000081842,58.777,12.133,34.692
133.86,0.38214,-0.50113,0.31995,41.69,57.783,33.405
-51.825,0.42965,0.86517,0.047076,40.886,27.706,15.096
-178.49,0.000030942,0.000020044,-0.0000029206,109.44,18.299,17.755
-60.36,0.009053,0.0047255,-0.00025709,16.724,65.893,15.25
146.61,0.80165,-0.39658,0.31834,49.895,66.318,35.119
266.7,0.97939,-0.20925,0.85713,73.113,73.437,27.487
-169.35,0.0011451,0.00076844,0.00041533,65.395,34.352,17.773
-169.29,0.000041409,-0.0000025108,0.00025445,79.676,19.691,7.4054
130.8,-0.0026442,0.0058167,0.0087731,34.554,66.55,31.246
170.85,1.4252,2.0624,0.037502,84.273,58.433,21.72
190.97,1.1511,-0.99766,-0.0033227,94.297,49.78,33.06
134.84,0.0012414,-0.00025661,0.0010683,36.014,33.981,29.902
-178.47,0.000037969,-0.000010919,0.000011675,103.36,14.663,6.8236
-60.296,0.0020151,0.0035724,-0.00017988,12.16,70.956,11.39
210.14,0.0026683,-0.00028013,-0.000045945,61.901,12.163,35.339
-178.67,-0.00032392,0.00054365,0.00071843,101.04,49.735,13.445
-178.49,0.000042122,0.000070004,0.000030455,116.25,30.683,7.5546
-178.72,-0.00053427,0.00042114,0.00061814,101.78,54.347,13.558
188.01,0.46226,-0.038487,0.016863,99.479,69.688,22.194
192.19,0.70891,-0.7229,0.025561,100.07,51.834,36.61
-178.49,0.00003766,0.0000041753,0.0000075868,109.55,15.118,10.792
-178.5,0.0000034302,0.000038911,-0.0000031179,118.83,22.827,15.068
-178.85,-0.0012151,0.00065015,0.001435,97.574,55.599,13.541
116.59,0.61732,-0.17917,1.0167,45.77,70.825,29.527
-202.99,-0.11697,0.40235,0.079949,74.435,56.496,17.925
134.82,0.0019163,0.00077066,0.00045102,35.175,34.5,37.831
-65.891,2.8801,-0.13794,-0.039959,16.795,41.516,18.329
-177.31,0.019092,0.013597,0.019369,84.784,54.686,6.0749
-169.25,0.000099821,-0.000022695,0.000063239,58.678,16.493,11.754
-178.47,0.000040923,-0.0000095463,-0.0000089166,102.71,14.644,2.1501
-178.55,0.0000063015,0.0005669,0.002898,84.255,41.549,12.997
210.2,0.010426,-0.0049486,0.00016442,67.643,30.416,26.326
-59.303,2.2477,-0.48813,0.012556,17.651,46.361,3.6478
-97.272,1.0037,0.39381,0.23614,59.142,53.366,7.9676
-178.48,0.000022894,0.000023587,0.00001548,109.55,23.23,15.653
-71.72,2.8293,0.30415,0.098708,29.607,45.514,8.4089
131.06,0.00072792,-0.001901,0.001206,14.67,56.955,33.361
134.0,0.00006573,-0.0004516,0.00050897,25.006,42.002,35.777
-72.751,1.7401,-0.67936,-0.027555,20.138,34.566,14.665
-178.86,-0.00032692,0.00029931,0.0016782,94.637,64.512,9.5262
-63.327,1.9491,-0.087651,0.02512,24.295,37.523,6.033
210.24,0.0099337,-0.0090777,0.00034246,66.349,33.885,34.401
-59.086,0.80109,0.15496,-0.017454,30.174,23.947,2.0456
203.08,1.8135,-0.24981,0.034717,65.767,49.988,28.98
-169.23,0.000036473,-0.00014589,0.00012973,58.005,23.86,6.5882
210.14,0.0035964,-0.0030922,0.000014482,61.119,24.984,24.261
191.99,0.48858,-0.42454,-0.013531,104.55,58.108,31.361
186.52,1.5753,-0.57489,-0.0081235,90.884,52.466,31.344
189.72,0.57923,-0.29522,-0.015823,101.53,61.092,28.589
-156.45,0.29775,0.012666,0.031435,72.723,49.938,1.8924
32.863,0.13323,2.2417,4.4224,38.601,59.766,20.035
210.14,0.0067538,0.0022796,0.000032661,72.481,25.037,22.239
-178.59,0.00069113,0.00044215,0.0015607,97.809,51.024,8.6326
-169.17,-0.0002154,-0.00005863,0.00033686,51.186,45.417,6.9373
210.15,0.0039117,-0.00047063,-0.00010674,65.929,19.657,31.545
-178.33,0.00042119,-0.00052256,0.00010424,92.72,33.062,2.1702
-178.7,-0.000056844,0.00013034,0.000094758,113.68,66.56,7.7602
-66.303,0.56706,-0.44589,-0.0111,18.193,23.087,15.009
-60.573,0.026664,0.0028144,-0.00056354,18.156,59.266,17.781
210.13,0.0023194,0.00033404,0.00011913,73.149,12.235,23.812
-60.499,0.0077026,-0.0031012,-0.00015487,24.618,65.142,14.975
-169.28,0.00014889,0.000042762,0.00014172,65.839,19.841,12.387
198.41,0.25066,-1.328,1.1072,99.185,29.826,30.602
-169.21,0.000053272,-0.00020258,0.00040033,55.438,35.882,11.179
-60.588,1.17,0.50734,0.035491,31.385,30.474,12.093
210.17,0.00058366,-0.00040257,-0.000029422,49.15,12.244,22.49
-178.43,0.00010195,0.000072242,-0.000012612,99.228,28.023,17.779
-178.59,-0.00027709,0.00067723,0.00061344,96.645,42.497,15.662
-61.922,0.85821,0.68259,0.3276,53.104,60.86,4.2347
193.48,-0.35411,0.60458,0.5977,103.4,15.449,35.541
134.42,0.00041081,-0.00038756,0.00032018,28.67,30.317,29.744
134.86,0.00007492,0.00017987,0.00018555,43.717,21.283,28.464
-178.51,0.000016566,0.00028321,0.00018127,102.95,39.491,15.439
-178.78,-0.000012257,0.00027898,0.00045218,97.178,70.487,4.865
203.01,1.7867,-0.19719,-0.015472,64.802,49.902,22.281
-178.43,0.000073655,0.00011683,0.00055458,91.48,34.878,13.494
200.14,0.17649,-0.06676,0.25793,89.098,12.205,28.923
-60.433,0.0068481,-0.0017002,-0.00029145,23.738,67.6,11.424
198.27,0.81998,-0.5291,0.95844,92.579,24.0,32.377
191.2,0.05586,-0.054377,0.0026162,118.67,73.023,25.694
135.05,0.00032857,0.0010938,0.00055541,43.699,28.882,33.499
-169.27,0.000071216,-0.000080206,0.000077371,67.896,16.531,4.4434
-169.23,0.00021679,-0.000058316,0.00033931,54.027,39.956,14.415
-169.25,0.000057156,-0.0000309,0.000064457,55.297,17.246,10.797
182.59,1.0043,-0.37022,0.3163,58.467,68.991,35.64
139.07,0.066411,0.0037611,0.012502,40.809,46.626,28.55
210.22,0.013482,-0.0081325,0.00085496,68.104,33.016,28.225
164.84,0.93349,-0.24011,0.051452,52.157,53.122,37.807
210.13,0.00086138,0.00060031,0.00010234,79.057,12.038,29.219
121.03,0.15666,-0.077645,0.43411,39.008,73.146,35.241
-178.34,0.001499,-0.00066636,0.00092142,95.122,43.209,4.323
183.9,0.37562,0.36646,0.0038605,87.325,66.871,35.132
-178.66,-0.000022491,0.00024847,0.00029508,107.27,57.21,9.3981
-169.3,0.000073785,0.000089127,0.000089875,75.949,14.596,15.333
-61.036,0.10384,0.01101,-0.0062632,16.445,53.686,18.03
-178.46,0.0001296,0.000073281,0.0000083964,111.0,35.228,2.094
210.46,0.059353,0.34654,0.045323,79.708,45.381,30.71
-60.287,0.042713,0.027179,-0.00013382,14.731,56.725,2.0955
-169.37,0.00038063,0.000886,0.00053249,75.71,26.585,15.388
59.976,0.47829,0.46217,1.4927,47.326,71.633,18.488
-178.43,0.000047095,-0.000028572,0.000035993,94.938,17.455,13.336
210.14,0.0010316,0.0025035,0.000021584,79.708,17.494,35.336
-178.81,-0.0003242,0.00079194,0.0027162,94.405,58.959,9.6709
-178.95,-0.0020487,0.00078939,0.0012621,96.422,54.665,15.757
191.15,0.19438,-0.050488,0.0027461,112.71,73.041,22.36
-114.35,0.52208,0.24136,0.16457,62.813,61.789,2.0996
3.9317,0.75289,1.5986,0.88274,54.941,67.641,12.523
-54.339,2.8999,2.3295,0.4814,44.877,53.178,5.5516
198.37,1.3668,-0.44892,-0.0025132,62.716,55.259,22.176
-65.367,0.43882,-0.23861,0.014208,19.1,17.862,17.747
-169.21,0.000036991,-0.000039058,0.00029857,50.891,45.353,13.02
190.21,0.58371,-0.38665,-0.011158,102.22,58.339,38.037
-178.27,0.0015568,-0.001291,0.00039871,92.78,40.779,1.9631
190.31,0.39538,-0.27644,0.0068665,106.8,62.726,29.976
-55.356,0.11148,0.36275,0.025972,43.705,18.817,17.364
134.59,0.00061144,-0.00018251,0.00042992,31.93,29.738,30.536
190.43,0.25559,-0.1622,0.0032952,110.79,68.106,37.809
-57.046,0.1596,0.087539,0.0035543,41.491,12.468,10.794
130.96,-0.0025814,-0.0020975,0.004719,28.005,65.617,33.265
-195.9,-0.10002,0.22419,0.20282,77.503,58.561,13.102
215.49,1.2483,-0.81078,0.074428,66.377,61.034,35.433
134.47,0.00014058,-0.000018047,0.000020027,20.483,13.125,37.536
187.0,0.89548,-0.10712,0.0060118,94.389,60.62,35.577
-61.944,2.6884,-0.15897,0.065143,18.983,43.293,8.4074
-178.6,0.00002122,0.00019427,0.00011439,114.49,52.041,8.2144
-58.271,1.5809,0.78188,0.0068633,31.574,34.72,9.6001
-169.25,0.000014809,-0.000010905,0.000024506,48.426,12.326,8.0658
-92.838,0.38355,0.87568,1.457,61.74,64.243,11.198
187.84,0.67397,-0.080511,0.00059718,96.975,63.36,28.575
180.12,0.95146,-0.38637,0.14329,58.092,68.146,37.874
126.9,0.58469,-0.34863,0.66119,45.699,69.172,32.206
-181.94,-0.030575,0.034593,0.0045965,83.715,52.749,18.26
218.06,2.3215,-1.6485,-0.12206,73.402,55.522,25.605
-178.51,0.000096841,0.00011417,0.000045009,113.35,42.473,2.035
178.49,1.2981,-0.10812,0.048428,57.469,49.931,24.072
-169.23,0.00012968,-0.000038975,0.000052994,52.922,29.313,17.708
-170.08,0.064556,0.0088542,0.051971,75.652,47.981,12.184
-28.701,2.223,2.6501,0.097551,37.775,42.718,8.4429
