"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
204.62,1.5498,-1.1346,0.079068,69.427,59.134,31.979
-31.379,-0.00022512,-0.000034153,0.00029713,50.875,46.391,6.0723
-2.9813,0.49075,0.22123,0.48214,62.377,63.728,5.1157
-36.711,-0.000089771,0.00016207,0.00020209,104.63,69.771,5.2361
139.01,0.69476,-0.36314,0.14399,47.822,65.188,38.051
148.35,2.8112,-0.94073,-0.034006,16.409,38.663,5.9337
153.56,0.67849,0.48141,0.010483,35.249,24.452,4.634
189.26,1.03,-0.26631,0.40499,65.911,72.489,34.635
138.18,0.29017,-0.24268,0.02667,39.492,54.261,37.976
139.53,0.000071667,0.00015214,0.00011444,43.143,17.844,28.923
-35.696,0.000052408,0.0000016745,0.00004649,95.141,18.955,17.034
133.51,0.18139,-0.424,0.36458,39.928,59.993,34.618
152.26,0.016644,0.016873,-0.00093353,14.215,60.734,5.6786
181.18,0.53289,0.045053,-0.0057969,94.061,66.888,37.571
79.071,0.62914,0.58963,1.1531,51.209,71.971,15.797
-36.081,0.00012222,0.000033938,0.00012666,103.82,30.637,7.4181
139.43,0.00076371,0.003441,0.0027721,44.568,36.757,30.585
-36.177,0.0000069709,0.00015997,0.0001197,98.378,34.352,17.148
145.19,2.7811,0.050536,-0.037669,22.767,46.464,3.012
160.82,0.11553,1.0857,-0.0048503,44.718,28.975,7.688
180.35,0.84383,0.092956,0.017947,92.522,62.902,37.312
139.55,0.00012501,0.0000076304,0.000048211,38.515,11.331,25.709
155.69,0.56273,0.42726,0.043501,36.056,23.104,17.576
139.39,0.0085556,0.00012551,0.0039446,37.291,41.65,35.054
134.13,-0.0020299,0.00040165,0.0023173,29.282,72.896,30.139
110.69,0.70666,-0.047149,1.3526,49.138,74.067,25.85
146.46,0.58526,-0.33975,0.0054067,19.825,21.535,10.872
-36.585,-0.00078817,0.0011536,0.00058356,96.422,45.958,16.415
-36.796,-0.00095837,0.001176,0.0041282,93.225,56.986,10.503
-36.545,-0.00070236,0.0015433,0.0011222,91.787,42.68,16.034
209.54,0.0053408,-0.0029228,0.00014256,62.256,25.873,30.193
134.18,0.0013715,-0.00054718,0.0021478,19.655,48.993,26.664
156.14,3.3952,0.62093,-0.059586,14.331,42.361,8.9446
-31.411,0.000033263,-0.00009427,0.000081118,56.596,21.107,6.5511
183.1,0.65214,-0.21574,-0.0031037,100.59,61.182,23.825
143.37,2.6751,-0.33838,-0.015585,19.524,40.45,17.701
-36.006,0.000060482,0.000056031,0.000021121,114.29,30.645,5.1146
134.37,0.013981,-0.0060978,0.0064893,26.206,52.493,36.189
116.75,1.6928,-2.2885,2.737,44.745,58.563,26.022
-36.392,-0.00017361,0.00096005,0.00064402,91.58,39.565,16.903
-31.433,0.000083352,0.000000040664,0.000062247,62.837,11.219,11.006
139.5,0.00096079,0.000022738,0.0001364,31.087,32.437,38.867
209.97,0.30318,0.48807,0.043883,78.586,45.18,22.481
185.37,0.29237,-0.049919,0.0033801,107.87,72.47,28.697
82.959,0.64188,1.8723,2.1822,54.313,67.248,18.417
194.47,1.5101,-0.60999,-0.0073736,65.938,55.992,29.617
-36.52,0.0021095,0.00090219,0.0017189,96.258,53.601,5.2965
153.68,0.91384,-0.082494,0.044903,50.401,48.998,31.035
166.97,0.97506,-0.32468,0.15193,59.815,70.888,37.143
-36.459,0.00047223,0.00023732,0.00060185,102.62,48.017,7.4723
-54.232,-0.22839,0.30378,0.096831,77.259,59.335,17.265
-36.648,-0.000083686,0.000076461,0.000077589,114.37,69.021,9.1978
-31.43,0.00010608,-0.000091357,0.0001908,65.906,21.015,7.3867
159.87,1.1795,1.1829,0.02933,36.465,35.144,4.7781
162.54,0.5886,1.3276,-0.09658,40.379,33.238,14.71
-31.402,0.000089632,-0.00013002,0.00026979,53.384,33.989,11.749
195.15,0.34651,-0.69447,1.1476,97.525,25.846,29.67
-35.581,0.000025153,-0.0000090997,0.000011483,88.767,11.167,12.354
-36.689,0.00025934,0.00069149,0.0014061,96.714,61.264,6.9847
139.54,0.00026744,-0.000092358,0.000033475,25.164,22.646,37.425
143.41,0.97744,-0.49459,0.62558,54.07,68.686,32.113
-36.157,0.00016925,-0.000049937,0.00045026,90.695,33.582,12.062
20.944,3.9839,0.67974,0.34119,46.452,49.149,9.535
139.54,0.00020278,0.000013049,0.000036237,31.059,16.7,34.477
199.17,0.15757,0.1739,0.085723,98.201,11.161,38.839
202.09,0.61078,0.28449,0.13452,92.386,14.63,38.865
-36.541,0.0030879,0.0047567,0.0024092,88.482,61.404,2.9876
-31.423,0.000074106,-0.000082072,0.000066334,62.034,17.992,4.6523
127.56,-1.2306,-0.79562,4.607,102.51,25.721,37.0
148.54,0.60857,-0.15317,-0.0014521,23.286,20.544,18.771
181.52,0.84703,0.041438,0.0006976,93.92,61.532,32.975
-36.295,0.00093206,-0.00036806,0.00036062,97.968,41.167,3.1508
151.76,0.86375,-0.39577,0.020095,50.675,58.218,38.876
-36.632,0.00001709,0.00014555,0.000025455,112.95,65.153,2.6261
-36.649,0.0000013174,0.00020396,0.0001173,107.96,64.584,3.9241
152.39,0.00099759,0.0041613,-0.0002912,11.227,70.517,12.807
-36.142,0.0004831,-0.00087439,0.00086557,88.788,36.348,5.8433
152.07,0.080883,-0.026128,-0.0043112,17.862,54.049,4.2493
209.55,0.013209,0.00086264,0.000012024,72.192,30.28,21.334
72.752,0.11206,0.51574,0.13183,39.496,72.675,9.1941
-36.461,0.00028532,0.0002349,0.00051259,102.8,47.576,9.1847
-31.447,0.00011221,-0.000019466,0.00023807,72.315,20.15,8.0385
209.6,0.020563,0.013186,0.0016104,75.929,32.625,27.855
150.2,0.61361,-0.046613,0.00029589,26.067,19.143,4.0284
-31.394,-0.000081316,-0.00015967,0.00035392,53.184,37.81,9.4695
38.128,0.76735,1.8125,1.1196,58.077,65.659,14.309
159.03,2.7506,0.079401,-0.095435,27.018,45.018,4.8501
139.56,0.000042816,-0.000042243,0.000013233,13.201,13.947,34.587
149.86,2.5589,-0.085803,0.064075,23.538,43.887,9.3226
-31.417,0.00035596,-0.00033027,0.0014877,69.611,32.462,9.2029
-36.703,0.00081421,0.0016538,0.0041544,92.9,56.153,8.5557
147.64,1.9561,1.1784,0.094557,13.576,45.444,19.156
-36.867,-0.00042914,0.0002842,0.0017644,92.43,65.656,9.3124
149.96,0.7065,-0.058825,0.0095662,25.593,21.976,1.1998
-36.156,0.000011307,-0.00026591,0.00063005,86.612,33.554,10.453
185.52,0.4956,-0.34598,0.018209,104.08,59.764,28.719
-36.305,0.00027153,-0.000057246,0.0013784,89.38,38.5,11.516
152.13,0.019249,-0.0029665,-0.0009375,20.145,60.628,18.784
138.39,0.24322,-0.25168,0.018548,39.485,55.558,39.176
196.26,0.14833,-0.20375,0.38559,96.465,16.92,26.308
-36.549,-0.0000097815,0.00020876,0.00008544,114.53,56.408,9.1799
-37.554,-0.0086778,0.012352,0.014828,85.46,51.933,14.087
-31.464,0.00021383,0.00028683,0.00030371,71.423,22.512,13.366
184.71,0.81748,-0.48181,-0.029119,99.573,56.354,23.833
-35.824,0.000045258,0.000036138,-0.0000057399,104.03,24.299,18.687
-32.027,0.016868,0.014809,0.0058636,73.53,44.172,17.591
-36.18,0.00031282,-0.00008626,0.000193,102.29,36.357,3.723
-36.31,0.00026672,0.00054329,0.0013414,88.57,38.267,13.099
-7.9722,0.69018,0.2285,0.13275,63.296,50.448,16.065
-35.669,0.000015853,0.0000065968,0.000011709,103.98,15.811,7.1146
152.19,0.040642,-0.0023675,0.0025283,17.832,57.499,3.0231
-36.361,0.0012971,-0.00037152,0.0016738,93.376,43.701,7.8142
149.54,1.2866,-0.18013,0.029336,25.178,30.221,12.569
-36.655,-0.000020688,0.00011294,0.000076771,111.17,68.288,3.6955
-36.648,-0.000017744,0.000033149,0.000045076,119.69,72.761,9.2457
144.96,1.3116,-0.44207,-0.0023848,21.414,30.626,10.574
154.1,0.6639,-0.45768,3.8866,98.692,25.389,35.902
152.34,0.0055952,0.0021624,-0.00012805,16.856,70.167,14.389
139.55,0.00015657,-0.00004348,0.000016327,22.077,15.365,36.112
196.64,0.15439,-0.21639,0.12853,91.669,15.585,23.084
134.13,-0.00068415,-0.00059244,0.0021233,33.287,72.536,35.875
-35.774,0.0000078706,0.000022342,0.0000085272,105.27,20.371,17.393
-35.587,0.000023375,-0.000023755,0.00001412,88.559,12.725,8.6909
-36.536,0.00061222,0.00038438,0.00091828,100.01,51.272,7.6477
-36.699,-0.00011159,0.00019143,0.00029841,104.38,67.404,7.5264
-15.455,0.55261,0.23385,0.11801,65.403,50.349,15.493
184.49,0.41332,-0.12738,-0.01402,104.46,67.597,26.321
-36.648,0.00028745,0.00042104,0.000089515,103.83,62.385,1.0901
181.74,0.45037,0.018799,-0.011462,95.302,72.764,26.514
148.79,0.40128,-0.10535,0.0059665,21.486,14.217,18.716
139.56,0.00016096,-0.00010507,0.000028667,21.764,18.232,28.176
154.87,0.10895,0.25704,0.0012861,43.315,16.562,18.613
-35.893,0.000038688,0.000027778,0.000073173,99.141,24.821,14.037
147.85,3.1513,0.012445,0.14927,29.683,46.472,12.539
-36.254,0.000069329,0.00017992,0.00019438,100.68,37.146,14.689
134.21,0.0017851,-0.0029641,0.0017568,18.897,57.125,34.985
209.45,0.085253,-0.031161,0.004803,74.184,40.337,25.848
-31.416,0.000080072,-0.000045138,0.000039735,48.527,41.353,18.606
-31.502,0.00041195,0.0011437,0.0018008,77.278,30.888,11.93
-31.398,-0.000011982,-0.00018843,0.00038138,54.711,36.323,10.18
177.55,1.6065,-1.0528,0.027168,91.242,50.719,39.082
-31.494,0.0011692,0.0011411,0.001687,70.261,33.806,14.237
-17.339,0.52448,0.59599,0.12174,65.025,54.336,17.403
209.55,0.0049793,0.0043345,-0.000069099,75.41,23.595,28.232
-36.289,-0.000065956,0.00049879,0.00086092,83.295,36.587,15.012
152.22,0.0032265,-0.0020478,-0.00016548,30.136,70.49,9.5618
186.26,0.65846,-0.61618,0.036618,101.84,54.158,35.994
73.255,0.3321,0.21436,0.40578,47.826,74.145,9.3348
197.29,0.12142,0.030112,0.40577,97.64,11.124,31.15
134.3,0.0090003,-0.0043306,0.0049381,24.008,52.719,35.303
138.53,0.56017,-0.37787,0.14056,44.369,61.79,37.36
144.03,0.7274,-0.63763,-0.026616,18.175,26.562,7.0916
-22.868,0.32755,0.10398,0.071059,70.953,53.873,2.4571
146.64,3.0539,-0.0871,-0.067345,16.707,41.981,15.956
184.83,0.85692,-0.47197,0.0025565,98.824,55.7,35.935
209.56,0.0021131,0.0040511,0.00011565,77.754,21.153,37.248
-36.626,-0.00022308,0.00019426,0.0001013,109.36,59.403,15.199
-21.445,0.44836,0.99652,0.3326,65.381,58.021,16.069
118.76,3.1699,1.2955,0.21914,33.134,43.5,16.919
-31.43,0.000079076,-0.000036865,0.000077425,63.367,15.384,7.4448
-36.569,-0.00012301,0.00029993,0.00016979,109.96,54.57,13.175
35.575,1.5674,4.5772,0.3509,42.063,53.724,18.78
165.52,1.057,-0.62353,0.12397,56.652,61.627,31.335
154.29,0.40359,0.22063,-0.014486,35.573,17.679,11.195
-31.399,0.000025361,-0.00014898,0.00016113,51.949,30.01,9.5443
-31.5,0.0023655,0.0003866,0.00035223,63.204,43.226,18.601
-35.702,0.00003499,0.000020029,0.0000069856,113.45,18.389,8.2215
177.25,0.67057,0.13834,2.3766,97.424,22.68,34.19
184.11,0.92696,-0.39611,-0.014112,97.466,58.03,30.232
210.28,2.3161,-0.50948,0.10176,76.061,48.765,39.255
-36.403,0.0036622,-0.0025859,0.0094902,85.97,48.044,9.5319
140.0,5.0187,-3.668,-0.12039,82.671,48.534,20.995
151.74,0.29039,-0.16828,0.0056329,17.359,50.021,14.518
-31.457,0.00012736,0.000081162,0.00007889,71.279,15.467,15.504
182.84,1.2713,-0.85225,-0.02413,93.629,50.713,21.112
127.34,0.2024,-0.15488,0.10053,39.994,70.29,38.823
195.61,0.26247,-0.46738,0.3195,89.797,21.091,26.965
180.22,1.3056,-0.35469,0.038134,59.883,53.437,34.311
180.79,1.6024,-0.69497,-0.0037172,90.676,51.861,22.477
139.5,0.00094469,0.00025516,0.000175,33.052,30.019,37.158
-32.476,0.065259,0.032274,0.030795,77.451,60.981,1.1404
-31.452,0.0005639,0.00025809,0.00061793,66.364,29.779,13.658
-36.404,0.0052758,0.0082711,0.0038151,86.312,60.472,2.9058
-30.111,0.069719,-0.035918,0.024534,76.106,47.424,4.133
199.67,1.1791,-0.82459,0.33245,66.358,66.447,32.901
143.76,0.97106,-0.57982,-0.020477,19.708,27.956,2.4754
-36.06,0.0000032124,0.000041955,0.000079195,99.116,30.962,15.52
-31.347,-0.00022492,-0.0015215,0.001786,67.918,35.438,6.6248
24.745,2.8609,2.2907,0.0054189,45.649,55.521,4.3055
182.03,1.0707,-0.90566,0.034459,93.972,50.116,34.098
-36.613,-0.000002463,0.00014193,0.000034196,118.27,65.387,5.0876
139.54,0.00021256,-0.00003102,0.000057667,33.266,18.335,26.154
66.48,2.1127,5.9936,0.72746,39.22,49.57,2.9938
139.56,0.000062479,-0.000051595,0.000022467,14.884,14.856,31.87
-36.15,-0.0000060042,0.00028307,0.000097964,90.631,32.349,18.635
-36.369,0.00066909,-0.0024801,0.0071471,83.286,45.429,9.6839
194.54,1.4917,0.15953,1.8715,94.23,21.672,35.558
197.83,0.82537,-0.36266,0.74381,90.705,21.865,33.935
139.59,-0.00044553,-0.000088901,0.00058228,22.197,46.456,32.342
-31.491,0.00017521,0.00062618,0.00077301,78.567,26.281,12.534
209.51,0.0038909,0.00045666,-0.00026949,69.131,18.669,26.936
-37.537,-0.010197,0.010923,0.0017424,86.848,50.814,18.885
-31.452,0.0001259,0.000058691,0.00005438,68.496,14.621,16.709
-36.272,-0.000080309,0.00022164,0.00016307,100.72,37.083,17.106
-36.442,-0.000045611,0.00047665,0.00069187,98.987,43.515,13.552
139.51,0.00028375,0.00031646,0.00023041,39.124,22.811,31.602
181.33,0.38218,0.019035,0.0033961,93.823,72.39,29.346
134.56,0.022649,-0.016995,0.017988,29.661,53.358,34.392
133.9,0.44797,-0.33716,0.22329,43.549,65.791,37.51
185.88,0.99859,-0.99719,0.077103,95.782,49.703,38.165
139.56,0.00016104,-0.000059132,0.000021955,23.297,15.678,25.207
-31.468,0.000048349,0.00015277,0.000019457,79.109,15.164,18.731
152.21,0.0062132,-0.002577,-0.00046817,24.653,66.835,11.963
149.02,1.2376,0.14271,0.0029162,27.817,30.645,12.238
-31.438,0.00027486,0.00011879,0.0001645,62.227,25.849,16.245
-31.248,0.0013111,-0.0047589,0.0060287,75.594,39.222,6.0291
-36.436,0.00054849,0.00010603,0.00010405,104.38,47.552,2.1553
166.19,1.2182,-0.17465,-0.042615,55.366,50.72,35.7
-36.586,-0.000021463,0.00015055,0.00005473,119.78,61.291,11.28
-35.861,0.014133,-0.0071963,0.00092657,87.393,49.568,1.0937
57.493,0.77389,1.588,1.0344,55.053,67.652,13.832
-31.369,0.00023728,-0.0011868,0.0016379,73.961,32.607,5.7803
-35.73,0.000047682,0.0000070075,0.000018109,109.18,20.15,4.3539
179.82,0.58327,0.28153,0.019444,89.763,65.934,21.219
181.57,0.91724,-0.13155,0.021984,94.616,59.617,21.137
152.37,0.005185,0.0042998,-0.00014459,15.575,68.394,14.615
-36.589,0.000083735,0.00025853,0.00013611,109.48,59.526,4.8621
-14.142,0.5188,0.35322,0.18305,65.235,52.39,12.939
209.59,0.029993,0.00054913,0.0025208,73.738,35.421,24.795
209.58,0.009181,0.0091507,0.0012846,76.499,28.72,28.738
151.92,2.3474,-0.28676,-0.056409,17.533,45.482,13.278
-36.252,0.000054578,0.00018559,0.00010641,106.59,37.556,13.847
17.529,1.2439,0.8162,0.31237,54.328,54.152,11.949
209.53,0.0023938,0.0013962,-0.0000093362,74.637,16.662,35.754
-31.41,0.00010341,-0.000071768,0.00017556,50.479,38.934,15.371
152.98,1.0125,-0.39886,-0.049874,51.426,55.875,22.951
-31.393,-0.000094228,-0.0001542,0.00065763,55.717,41.085,10.171
139.56,0.00018439,-0.000070367,0.00002145,26.607,15.899,22.912
209.51,0.002259,0.00082023,0.00013035,74.632,14.348,25.633
185.92,0.20934,-0.14423,-0.0085479,113.14,69.471,33.562
152.18,0.01172,-0.0042371,0.00011025,23.112,62.569,13.421
218.64,0.98605,-0.71878,0.78574,73.295,70.663,28.218
-47.021,-0.11258,0.31949,0.30702,75.215,58.997,12.562
176.42,3.0412,0.3243,-0.029221,85.821,55.081,20.938
-31.393,-0.00004772,-0.00029349,0.00036664,58.475,31.865,7.7489
170.33,2.7429,1.1332,0.14793,32.363,42.779,5.0741
139.51,-0.00024044,-0.00061733,0.0012486,27.76,44.853,34.761
-36.598,-0.00024409,0.00030554,0.00030947,105.93,54.858,13.284
-36.718,-0.00016744,0.000073955,0.00022198,104.95,71.829,8.8601
139.5,0.00063866,-0.0001078,0.000491,37.579,28.641,26.858
139.48,0.00091066,0.00085601,0.00071205,38.654,30.515,33.109
159.96,1.2947,1.6336,0.052768,37.447,36.84,6.8231
-36.056,0.000094178,0.000053157,0.000085864,102.63,31.133,12.36
-35.993,0.000089181,-0.000011821,0.00015332,96.266,28.281,12.413
-25.912,0.22601,0.44524,0.41817,68.499,59.071,8.9084
-78.221,-0.80249,0.78336,0.29055,73.947,61.196,17.251
142.46,2.4897,0.58989,0.0006209,29.25,41.612,17.909
-36.173,0.000085675,0.000076226,0.000076149,109.82,35.36,10.469
-36.412,0.0017321,-0.000062841,0.00056941,98.118,49.03,2.629
139.54,0.00039542,-0.00027729,0.00025261,27.27,28.88,31.6
134.16,0.0017283,-0.0030402,0.0032521,23.796,50.414,25.832
178.3,0.63732,0.44232,-0.0082348,88.757,64.392,23.938
194.2,0.055173,-0.039157,0.81946,100.05,18.77,29.519
155.6,1.0745,-0.69952,0.090298,54.576,60.855,31.243
154.22,0.23562,0.088068,-0.0061584,39.453,12.907,15.283
-35.95,0.00011301,0.000031096,0.000048229,105.18,28.173,11.41
-36.21,0.00030024,-0.000074058,0.00032108,98.809,36.755,8.3343
153.63,1.501,0.32762,0.070736,27.891,33.252,12.944
-36.434,0.000072921,0.00019627,0.000045934,116.33,49.102,4.8265
-31.464,0.00098192,0.00046339,0.00081984,64.891,33.777,15.145
134.12,-0.0013927,-0.00015579,0.002473,30.44,72.507,33.786
-36.19,0.001227,-0.0038708,0.0042377,84.952,44.206,7.1614
-36.428,0.0018943,0.00011928,0.0013433,96.134,49.359,5.2594
139.38,2.8908,0.052238,-0.072351,24.703,44.945,18.806
139.49,0.00012038,0.00069881,0.00020954,44.647,24.284,35.169
139.45,0.0021868,0.0018642,0.0024055,42.172,36.895,28.891
185.04,0.38759,-0.16361,0.0029931,105.93,66.842,38.827
134.23,0.0049744,-0.0053083,0.00085015,22.14,56.65,38.839
245.65,2.1063,-0.05935,1.6613,72.27,69.876,21.563
185.52,0.25651,-0.20517,0.016003,110.96,67.064,31.181
-36.017,0.00006989,0.000057973,0.000058619,100.25,28.235,15.527
138.89,2.6365,-0.96671,0.011745,17.338,37.923,18.989
-31.434,0.00014021,0.000026582,0.000064489,62.173,17.247,15.083
152.14,0.048815,-0.040977,-0.0063947,19.413,54.403,7.5162
-31.468,0.00011979,0.00015309,0.00020083,75.042,19.148,12.833
209.67,0.010441,-0.0083857,-0.00016006,67.026,33.256,35.32
152.3,0.0047523,0.024021,-0.00079689,11.182,60.949,18.109
179.93,1.121,-0.58267,0.011502,94.188,52.826,26.273
-35.64,0.000017804,0.0000088954,0.000003431,117.37,14.837,4.7171
156.37,0.61351,2.9751,-0.0054868,42.613,42.114,5.4166
209.56,0.01621,-0.0028875,0.00037134,71.595,32.283,21.258
201.24,0.95191,-0.41974,1.0111,66.44,71.25,28.386
-36.358,0.00033789,0.0001109,0.00024915,104.35,42.098,6.4364
134.69,0.59012,-0.066854,0.077111,47.009,73.82,38.679
23.627,0.29862,1.0424,-0.014402,47.804,61.137,1.1142
180.98,0.43193,0.09455,-0.0095639,92.785,70.193,27.794
199.73,3.6816,-1.2298,-0.013138,78.809,51.647,39.152
194.45,-0.043993,-0.14084,0.36688,102.56,17.153,25.73
179.51,1.4178,-0.014708,0.036546,90.564,57.39,35.549
-36.021,0.00017653,-0.0000027403,0.000061371,103.23,29.027,9.1972
-36.267,-0.000011948,0.00046626,0.0004817,91.591,36.292,15.758
-31.418,0.000064627,-0.000023381,0.000077695,56.058,19.522,12.03
152.27,0.026614,0.015996,-0.0016623,15.357,58.945,1.1819
164.34,0.83626,1.4354,0.10023,38.828,34.124,16.77
192.64,4.5376,-1.2365,-0.12084,80.721,52.051,36.895
139.56,0.00016753,-0.000058263,0.000032726,22.813,14.515,28.16
201.95,0.57248,-0.056927,0.15925,88.572,16.956,38.006
127.07,0.33458,-0.011413,0.41789,43.63,74.03,35.117
-31.344,0.0007463,-0.0010603,0.0085143,80.74,40.652,6.6257
142.57,0.6193,-0.32295,0.12263,45.202,52.722,31.12
-35.736,0.0000067948,0.000030033,0.0000064254,118.3,19.165,18.676
-36.105,0.000028417,0.00034352,0.000061597,83.318,32.056,18.657
-36.142,0.0008253,-0.0010132,0.00075126,91.259,38.026,5.0014
133.94,-0.0059606,0.011139,0.00088546,33.831,65.649,24.132
134.96,0.045957,-0.00010234,0.0049534,31.21,50.608,38.869
209.5,0.0019635,-0.0013046,0.000050989,56.171,17.222,37.232
-36.664,-0.00010446,0.00013406,0.00011411,110.84,67.087,8.7917
-36.293,0.00028179,0.00012414,0.00066492,94.143,38.076,11.361
139.56,0.000173,-0.000065851,0.0000041236,25.154,14.871,21.246
206.38,2.0168,-1.0019,0.079106,69.797,55.252,31.228
139.56,0.00019845,-0.00019291,0.0000055053,26.18,22.013,21.374
-11.707,0.35209,0.11414,0.68795,64.57,65.179,6.7689
149.91,0.79512,-0.20389,0.046603,47.866,52.196,37.222
209.77,0.01862,-0.001252,0.00013695,71.643,32.804,38.868
209.51,0.001722,0.0039226,-0.000020737,78.855,20.699,21.28
152.38,0.0038588,0.00067676,-0.000024133,15.756,74.027,18.182
195.31,1.1676,-1.0772,0.41557,65.154,64.698,30.315
74.773,1.1162,0.88795,1.0372,59.87,71.837,16.008
195.92,1.2551,-0.88568,0.11571,65.672,62.391,35.53
183.76,0.50686,-0.068712,-0.00027306,97.405,67.518,22.686
156.75,0.43592,0.65585,-0.010164,39.595,24.9,7.8761
209.51,0.0023407,-0.0019106,0.00020168,56.449,20.58,28.844
120.69,0.5488,-0.26205,0.97977,45.168,71.034,30.692
171.02,1.9025,0.9343,0.049232,86.334,57.255,21.075
151.13,0.58726,0.072846,0.017493,29.37,19.454,11.744
154.52,0.047848,0.19344,-0.0060317,44.665,15.338,4.8467
-36.72,0.00019011,0.00043031,0.00013721,98.523,68.39,1.0848
152.32,0.33801,0.039579,-0.0055472,15.883,50.326,11.398
144.49,1.024,-0.28315,1.459,58.69,71.637,26.673
181.09,0.72822,0.026911,0.00163,94.237,64.16,21.26
177.99,1.332,-0.62254,-0.24822,60.519,62.494,22.692
209.5,0.0026113,-0.00050853,0.0000048239,60.918,14.908,30.671
152.29,0.0089737,0.017832,-0.00021509,13.095,62.116,18.643
152.27,0.0078469,-0.00024301,-0.000065207,21.609,66.775,13.97
155.37,4.0417,-0.65161,0.07297,14.175,39.842,19.004
-31.379,-0.00019208,-0.00053876,0.00089522,61.55,35.813,7.9225
185.31,0.59153,-0.51473,0.018491,102.92,55.564,30.643
157.68,1.6955,0.68965,0.025549,30.996,35.639,4.6726
175.66,1.088,1.2258,0.0098507,85.547,59.773,26.677
-36.274,0.0001713,0.000071371,0.000017017,110.89,39.742,1.0661
181.52,1.3705,-0.59434,0.080285,60.971,55.378,27.097
134.21,0.0022612,-0.0023276,0.0014152,17.497,54.801,35.471
209.52,0.00097439,0.0015928,-0.00011841,79.017,15.481,34.608
-36.61,-0.000082224,0.0001499,0.000014738,115.64,60.993,18.752
209.51,0.0037219,-0.00077041,0.00018072,64.144,18.605,29.851
155.05,0.42861,0.24151,-0.029878,36.133,18.927,7.9268
-36.041,0.000076562,0.000080491,0.000034805,109.18,30.816,10.784
176.26,0.4107,1.8876,0.028988,83.332,59.8,33.73
-35.909,0.0093661,0.023616,0.01407,83.356,57.626,4.2026
25.213,1.6687,1.5149,0.29356,49.885,53.937,17.396
-36.023,0.00026861,-0.00021537,0.000092891,96.242,30.986,3.9286
-35.934,0.0000013441,0.000044207,0.0000013323,117.15,28.778,10.842
-36.491,0.0010016,0.00029485,0.00084149,100.07,51.027,5.3309
-31.441,0.00017796,-0.000032916,0.00039117,69.856,24.305,8.9346
134.21,-0.003459,-0.021078,0.02602,30.212,56.076,32.418
202.26,1.5563,-0.9447,0.1126,68.303,56.839,27.206
27.832,2.149,2.3486,0.41895,46.778,54.142,13.991
181.39,0.76377,0.16053,0.037847,92.142,63.165,29.205
154.14,2.6479,-0.257,0.0027736,20.062,41.436,9.9149
153.45,1.0429,0.48326,0.00074134,31.49,28.611,2.4431
139.55,0.00018056,0.000042676,0.000045062,36.047,12.74,33.32
195.16,1.3387,-0.87453,0.143,65.903,59.466,33.307
24.176,1.965,1.91,0.23203,47.374,56.05,5.4438
